iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
207,0.03533577919006348,-32.1012992915816,1.8026674515003727e-05,FW,2.025592242494594e-07,14.7276011476715,-1.8026674515003727e-05,AFW
208,0.035463809967041016,-32.10129929158342,1.7462339492541057e-05,AW,1.603090208112929e-07,14.727601198797231,-1.7462339492541057e-05,AFW
209,0.03559303283691406,-32.10129929158482,1.664017276559182e-05,FW,1.7295609313373536e-07,14.727600860411673,-1.664017276559182e-05,AFW
210,0.0357208251953125,-32.10129929158625,1.6590213869321913e-05,FW,2.008158005331107e-07,14.727601069459359,-1.6590213869321913e-05,AFW
211,0.03591299057006836,-32.10129929158792,1.6134022862129838e-05,FW,1.637166786416441e-07,14.727601172418892,-1.6134022862129838e-05,AFW
212,0.03627800941467285,-32.10129929158924,1.6059821220437698e-05,FW,1.8392355872719405e-07,14.727601301525844,-1.6059821220437698e-05,AFW
213,0.036592960357666016,-32.10129929159071,1.631325882189838e-05,FW,1.8672033617856283e-07,14.7276012407287,-1.631325882189838e-05,AFW
214,0.03689980506896973,-32.10129929159224,1.5413859372953587e-05,FW,1.7925151505544366e-07,14.727601096717999,-1.5413859372953587e-05,AFW
215,0.03720402717590332,-32.10129929159363,1.3983957961621885e-05,AW,1.4827433146921068e-07,14.727601165447176,-1.3983957961621885e-05,AFW
216,0.037503957748413086,-32.10129929159464,1.3743171433849843e-05,FW,1.286621620494387e-07,14.727600956825196,-1.3743171433849843e-05,AFW
217,0.03777480125427246,-32.101299291595545,1.215949599001065e-05,FW,1.2702873788172963e-07,14.72760120392173,-1.215949599001065e-05,AFW
218,0.03795289993286133,-32.10129929159631,1.3188870222557991e-05,FW,1.529626893923687e-07,14.727601225840102,-1.3188870222557991e-05,AFW
219,0.03810000419616699,-32.10129929159733,1.2477228578888777e-05,FW,1.3640104030351818e-07,14.727601092687463,-1.2477228578888777e-05,AFW
220,0.03823685646057129,-32.101299291598174,1.1816972460332309e-05,AW,1.1474945942342552e-07,14.727601142497413,-1.1816972460332309e-05,AFW
221,0.038376808166503906,-32.101299291598856,1.1305206157774528e-05,FW,1.1947319862699214e-07,14.727600945878734,-1.1305206157774528e-05,AFW
222,0.038521766662597656,-32.10129929159953,1.0865577740049037e-05,FW,1.1805548777863788e-07,14.727601179241832,-1.0865577740049037e-05,AFW
223,0.03866887092590332,-32.101299291600185,1.0054634580120014e-05,FW,1.1785706012574822e-07,14.727601265252964,-1.0054634580120014e-05,AFW
224,0.038829803466796875,-32.10129929160077,1.1650331256302104e-05,FW,1.1512260563760617e-07,14.727601159143934,-1.1650331256302104e-05,AFW
225,0.03897976875305176,-32.10129929160145,1.0292837602760008e-05,FW,9.798567825014186e-08,14.727601340082108,-1.0292837602760008e-05,AFW
226,0.03912782669067383,-32.10129929160193,1.0257768565224978e-05,FW,1.2114357953463978e-07,14.727601331720031,-1.0257768565224978e-05,AFW
227,0.03933382034301758,-32.10129929160256,9.778829337114825e-06,FW,9.131774734482096e-08,14.72760112105563,-9.778829337114825e-06,AFW
228,0.03974604606628418,-32.101299291603006,9.294638599499638e-06,FW,9.753637361777712e-08,14.727601302654016,-9.294638599499638e-06,AFW
229,0.03993988037109375,-32.10129929160344,8.863635439115836e-06,FW,9.330404909132984e-08,14.727601351183141,-8.863635439115836e-06,AFW
230,0.0400848388671875,-32.10129929160389,8.82608335292523e-06,AW,7.762699685501602e-08,14.727601404201096,-8.82608335292523e-06,AFW
231,0.04023289680480957,-32.10129929160422,7.857672735284149e-06,FW,6.805666598277169e-08,14.727601150754294,-7.857672735284149e-06,AFW
232,0.04038882255554199,-32.10129929160448,7.939237221726847e-06,FW,9.151444005018892e-08,14.727601330122377,-7.939237221726847e-06,AFW
233,0.04053783416748047,-32.10129929160483,7.899821157592024e-06,AW,7.031754315012835e-08,14.727601292790355,-7.899821157592024e-06,AFW
234,0.04068303108215332,-32.101299291605116,7.013920018728026e-06,FW,6.39708423454903e-08,14.727601165259093,-7.013920018728026e-06,AFW
235,0.040853023529052734,-32.10129929160536,6.946194360951674e-06,FW,7.786321312185063e-08,14.727601276368645,-6.946194360951674e-06,AFW
236,0.04103994369506836,-32.10129929160563,6.856018623491167e-06,FW,7.096787155436583e-08,14.727601269107517,-6.856018623491167e-06,AFW
237,0.04120302200317383,-32.10129929160586,6.851696754101022e-06,FW,7.703177982524112e-08,14.727601318770324,-6.851696754101022e-06,AFW
238,0.04135608673095703,-32.10129929160614,7.0233459381063845e-06,FW,7.970751312059806e-08,14.727601329909918,-7.0233459381063845e-06,AFW
239,0.04174065589904785,-32.1012992916064,6.677977255842293e-06,FW,7.122336644656953e-08,14.727601360552052,-6.677977255842293e-06,AFW
240,0.04191780090332031,-32.10129929160664,6.564398771308211e-06,FW,7.471964172487059e-08,14.727601335220006,-6.564398771308211e-06,AFW
241,0.04204893112182617,-32.10129929160688,6.414383573766225e-06,FW,6.080564328999871e-08,14.727601328242612,-6.414383573766225e-06,AFW
242,0.04217791557312012,-32.10129929160708,5.794762941102594e-06,AW,5.1053788620525955e-08,14.727601373720235,-5.794762941102594e-06,AFW
243,0.04230666160583496,-32.10129929160723,5.376058085843072e-06,FW,5.542582778020368e-08,14.727601270613526,-5.376058085843072e-06,AFW
244,0.04243588447570801,-32.10129929160739,5.55523153364379e-06,FW,5.981326041573871e-08,14.727601323085171,-5.55523153364379e-06,AFW
245,0.04256391525268555,-32.10129929160756,5.22850618467352e-06,FW,5.6694587221000766e-08,14.727601360247968,-5.22850618467352e-06,AFW
246,0.04269075393676758,-32.10129929160769,5.311284933445792e-06,AW,4.978090587392113e-08,14.727601397275704,-5.311284933445792e-06,AFW
247,0.042822837829589844,-32.10129929160784,4.753709712201903e-06,FW,4.672469663633381e-08,14.727601275253171,-4.753709712201903e-06,AFW
248,0.04296088218688965,-32.10129929160793,4.677580440676232e-06,FW,4.971227918856706e-08,14.727601330684495,-4.677580440676232e-06,AFW
249,0.043106794357299805,-32.10129929160806,4.425133849128571e-06,FW,5.3809173249694594e-08,14.72760134837987,-4.425133849128571e-06,AFW
250,0.04323577880859375,-32.10129929160818,4.3541410773006994e-06,FW,4.9731549463831037e-08,14.727601354517232,-4.3541410773006994e-06,AFW
251,0.04336881637573242,-32.101299291608285,4.578967995633176e-06,FW,4.930540410979743e-08,14.727601367106793,-4.578967995633176e-06,AFW
252,0.04372286796569824,-32.10129929160839,4.443048421676199e-06,FW,4.558727363942354e-08,14.727601376702648,-4.443048421676199e-06,AFW
253,0.04388785362243652,-32.1012992916085,4.1597691871897435e-06,FW,4.403571562906413e-08,14.727601386875842,-4.1597691871897435e-06,AFW
254,0.044014692306518555,-32.1012992916086,4.03943081028757e-06,FW,4.484290451849264e-08,14.727601364271791,-4.03943081028757e-06,AFW
255,0.04414105415344238,-32.101299291608676,3.939777648814813e-06,FW,4.36734898600446e-08,14.727601336179083,-3.939777648814813e-06,AFW
256,0.04426908493041992,-32.10129929160876,3.6056892291636e-06,AW,3.4571620551789527e-08,14.727601379756068,-3.6056892291636e-06,AFW
257,0.044397830963134766,-32.101299291608825,3.402230371318815e-06,FW,3.382975340589762e-08,14.72760130338366,-3.402230371318815e-06,AFW
258,0.04452681541442871,-32.10129929160889,3.182723546296673e-06,FW,3.642520102666619e-08,14.727601365028796,-3.182723546296673e-06,AFW
259,0.04465293884277344,-32.10129929160894,3.267179966154332e-06,FW,3.534673293374716e-08,14.727601376388728,-3.267179966154332e-06,AFW
260,0.044779062271118164,-32.101299291609,3.3965312829786765e-06,AW,3.031187929393812e-08,14.72760139418579,-3.3965312829786765e-06,AFW
261,0.04490804672241211,-32.10129929160904,2.9148627471997646e-06,FW,2.68442908032331e-08,14.72760132984244,-2.9148627471997646e-06,AFW
262,0.045037031173706055,-32.10129929160909,2.9628774816381487e-06,FW,3.2776553011772795e-08,14.727601362952708,-2.9628774816381487e-06,AFW
263,0.04516887664794922,-32.101299291609145,2.8123896416987204e-06,AW,2.5795694951726785e-08,14.727601380259495,-2.8123896416987204e-06,AFW
264,0.04530191421508789,-32.10129929160918,2.6491592915733886e-06,FW,2.7616774158084614e-08,14.727601319851793,-2.6491592915733886e-06,AFW
265,0.04543280601501465,-32.10129929160921,2.5559235369287947e-06,FW,2.7681963714563288e-08,14.7276013544237,-2.5559235369287947e-06,AFW
266,0.045561790466308594,-32.101299291609244,2.730461972966225e-06,FW,2.6470498988450006e-08,14.72760136063206,-2.730461972966225e-06,AFW
267,0.04569196701049805,-32.101299291609294,2.443373400329296e-06,FW,3.144853663313646e-08,14.727601407226599,-2.443373400329296e-06,AFW
268,0.045822858810424805,-32.10129929160932,2.5853607233949916e-06,FW,2.926530858694452e-08,14.727601385740629,-2.5853607233949916e-06,AFW
269,0.04613089561462402,-32.101299291609365,2.513495305084268e-06,FW,2.730689550243046e-08,14.72760137011361,-2.513495305084268e-06,AFW
270,0.04626202583312988,-32.10129929160939,2.3438811901643763e-06,FW,2.206498046353523e-08,14.727601373139537,-2.3438811901643763e-06,AFW
271,0.04638791084289551,-32.10129929160942,2.313598498449032e-06,FW,2.9046692399843332e-08,14.72760139180177,-2.313598498449032e-06,AFW
272,0.04651689529418945,-32.10129929160945,2.2116778587710773e-06,FW,2.3705415332090116e-08,14.727601370017922,-2.2116778587710773e-06,AFW
273,0.04664492607116699,-32.10129929160948,2.13705496254768e-06,FW,2.0646184463141817e-08,14.727601370754712,-2.13705496254768e-06,AFW
274,0.04677295684814453,-32.10129929160949,2.003305867193106e-06,AW,1.7379222524023832e-08,14.727601401175734,-2.003305867193106e-06,AFW
275,0.04690194129943848,-32.10129929160952,1.9029241481172132e-06,FW,1.5797694407858162e-08,14.727601343946416,-1.9029241481172132e-06,AFW
276,0.04702901840209961,-32.10129929160954,1.7997141506798098e-06,AW,1.5624094991073562e-08,14.72760140780675,-1.7997141506798098e-06,AFW
277,0.047159671783447266,-32.10129929160954,1.6796379958272656e-06,FW,1.5527916870602534e-08,14.727601349235945,-1.6796379958272656e-06,AFW
278,0.047293901443481445,-32.101299291609564,1.7773663136266826e-06,FW,2.0419984630328698e-08,14.727601391691431,-1.7773663136266826e-06,AFW
279,0.047425031661987305,-32.10129929160958,1.7259986772044655e-06,FW,1.9329063809370836e-08,14.727601377264513,-1.7259986772044655e-06,AFW
280,0.04755687713623047,-32.10129929160959,1.6424104495316172e-06,AW,1.668459358549589e-08,14.727601389147349,-1.6424104495316172e-06,AFW
281,0.047685861587524414,-32.101299291609614,1.5268284119795972e-06,FW,1.536946135592796e-08,14.72760135527765,-1.5268284119795972e-06,AFW
282,0.04782390594482422,-32.10129929160962,1.4366526261688772e-06,FW,1.4108234623503788e-08,14.727601376861518,-1.4366526261688772e-06,AFW
283,0.04795384407043457,-32.101299291609635,1.4503803816567906e-06,AW,1.4116482050199549e-08,14.727601402983293,-1.4503803816567906e-06,AFW
284,0.04809093475341797,-32.10129929160965,1.3951214969665227e-06,FW,1.3009258538336483e-08,14.727601380219198,-1.3951214969665227e-06,AFW
285,0.04822087287902832,-32.10129929160965,1.4190459233787145e-06,FW,1.498295103705704e-08,14.72760138929594,-1.4190459233787145e-06,AFW
286,0.048352956771850586,-32.10129929160966,1.47866115196571e-06,FW,1.5630556226795355e-08,14.72760139831239,-1.47866115196571e-06,AFW
287,0.04848790168762207,-32.10129929160968,1.2910592148696054e-06,AW,1.1301222198530303e-08,14.727601399990666,-1.2910592148696054e-06,AFW
288,0.0486149787902832,-32.10129929160968,1.3164155306388814e-06,FW,1.1956120762158017e-08,14.727601366034023,-1.3164155306388814e-06,AFW
289,0.04874396324157715,-32.101299291609685,1.178001022256181e-06,AW,1.097296701006288e-08,14.727601394602663,-1.178001022256181e-06,AFW
290,0.04887080192565918,-32.101299291609706,1.1636465055420153e-06,FW,1.1163813799153563e-08,14.727601363660623,-1.1636465055420153e-06,AFW
291,0.04899883270263672,-32.10129929160969,1.0772779382439701e-06,AW,1.0437020604891108e-08,14.727601386518092,-1.0772779382439701e-06,AFW
292,0.04912590980529785,-32.101299291609706,1.0465567817086185e-06,FW,9.848021711392062e-09,14.727601366607548,-1.0465567817086185e-06,AFW
293,0.04925274848937988,-32.101299291609706,1.0555381894095106e-06,FW,1.1017998773422691e-08,14.727601384629693,-1.0555381894095106e-06,AFW
294,0.049379825592041016,-32.10129929160972,1.1637940869613228e-06,FW,1.232458376786225e-08,14.727601395086813,-1.1637940869613228e-06,AFW
295,0.04950881004333496,-32.10129929160972,1.1113405029572476e-06,FW,1.1887317456491351e-08,14.72760139521376,-1.1113405029572476e-06,AFW
296,0.049635887145996094,-32.101299291609735,1.078226521289416e-06,FW,1.11245060918563e-08,14.727601404970532,-1.078226521289416e-06,AFW
297,0.04976391792297363,-32.101299291609735,1.0545323267385776e-06,AW,9.14988234878246e-09,14.727601409285374,-1.0545323267385776e-06,AFW
298,0.04989171028137207,-32.10129929160975,9.338382574441972e-07,FW,,14.727601387398417,-9.338382574441972e-07,AFW
