iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
204,0.033702850341796875,-15.791216728076915,4.724502647243888e-06,AW,4.112249563443206e-08,3.242258555394733e-06,-4.724502647243888e-06,AFW
205,0.03384089469909668,-15.79121672807702,4.470051954934825e-06,AW,5.314786218902889e-08,3.100219853738054e-06,-4.470051954934825e-06,AFW
206,0.03398895263671875,-15.791216728077138,4.2743720630601055e-06,AW,3.926942218345833e-08,2.878822244171157e-06,-4.2743720630601055e-06,AFW
207,0.0341188907623291,-15.791216728077222,3.8701156316114494e-06,AW,3.684769443948064e-08,2.7092775528322636e-06,-3.8701156316114494e-06,AFW
208,0.03425002098083496,-15.791216728077291,3.824983955227336e-06,FW,2.926159929448313e-08,2.552035434526764e-06,-3.824983955227336e-06,AFW
209,0.034381866455078125,-15.791216728077348,3.4166120756238566e-06,AW,2.8065399474412968e-08,2.46055518203526e-06,-3.4166120756238566e-06,AFW
210,0.0345149040222168,-15.7912167280774,3.218212491699362e-06,AW,3.184172861023984e-08,2.3342893786631176e-06,-3.218212491699362e-06,AFW
211,0.03464698791503906,-15.791216728077442,3.1509145395300246e-06,AW,3.221847662880519e-08,2.1861651489683066e-06,-3.1509145395300246e-06,AFW
212,0.034780025482177734,-15.791216728077494,3.228878567801661e-06,AW,3.2568311352387213e-08,2.1008024561107465e-06,-3.228878567801661e-06,AFW
213,0.03491091728210449,-15.791216728077552,3.0078791575511666e-06,AW,3.1948702497050807e-08,1.951210390190381e-06,-3.0078791575511666e-06,AFW
214,0.03527188301086426,-15.791216728077599,2.8319968348586567e-06,AW,2.684751893023265e-08,1.820819506216813e-06,-2.8319968348586567e-06,AFW
215,0.03541994094848633,-15.791216728077636,2.7073970354185127e-06,AW,2.595529863421571e-08,1.704803856994469e-06,-2.7073970354185127e-06,AFW
216,0.03554987907409668,-15.791216728077671,2.32909964871337e-06,AW,2.549438730021875e-08,1.5883017943848315e-06,-2.32909964871337e-06,AFW
217,0.03568100929260254,-15.791216728077709,2.1903923612832228e-06,AW,2.0659951232248426e-08,1.4949828980086765e-06,-2.1903923612832228e-06,AFW
218,0.035819053649902344,-15.791216728077723,2.0544879239044515e-06,AW,1.9574333230687296e-08,1.3906790123550647e-06,-2.0544879239044515e-06,AFW
219,0.035967111587524414,-15.79121672807774,1.92906560693546e-06,FW,1.676290091842827e-08,1.3029927486189532e-06,-1.92906560693546e-06,AFW
220,0.03609609603881836,-15.791216728077762,1.8841956115126419e-06,AW,1.4545508913160717e-08,1.2642992796883197e-06,-1.8841956115126419e-06,AFW
221,0.036226749420166016,-15.79121672807777,1.7005236586538492e-06,AW,1.7007560578155535e-08,1.1908577596197989e-06,-1.7005236586538492e-06,AFW
222,0.036357879638671875,-15.791216728077789,1.6227337276714972e-06,AW,1.65902044423712e-08,1.128041418027329e-06,-1.6227337276714972e-06,AFW
223,0.036489009857177734,-15.791216728077803,1.6827746643187027e-06,AW,1.6060482105703287e-08,1.0953734722013372e-06,-1.6827746643187027e-06,AFW
224,0.036618947982788086,-15.791216728077808,1.5165347860817592e-06,AW,1.546666939215754e-08,1.0304339237137227e-06,-1.5165347860817592e-06,AFW
225,0.03674888610839844,-15.791216728077831,1.3534258408438862e-06,AW,1.4350355384020193e-08,9.606891709197798e-07,-1.3534258408438862e-06,AFW
226,0.0368809700012207,-15.791216728077842,1.3647846132576187e-06,AW,1.5273405368103053e-08,8.96737079538631e-07,-1.3647846132576187e-06,AFW
227,0.037010908126831055,-15.791216728077847,1.4140173444955123e-06,AW,1.174697470463522e-08,8.530924520294925e-07,-1.4140173444955123e-06,AFW
228,0.03714299201965332,-15.791216728077858,1.1363571970668456e-06,FW,9.339886907316115e-09,7.784290404898827e-07,-1.1363571970668456e-06,AFW
229,0.037274837493896484,-15.791216728077863,1.0212812681225446e-06,AW,1.0345159554063534e-08,7.357242594155021e-07,-1.0212812681225446e-06,AFW
230,0.03740692138671875,-15.791216728077874,9.749694019723467e-07,AW,,7.049999738750303e-07,-9.749694019723467e-07,AFW
