iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
7711,0.6179678440093994,-32.09539914585312,0.010926048538150879,FW,0.00011620755717220447,14.730042080278917,-0.010926048538150879,FW
7712,0.6180369853973389,-32.09539978069783,0.011776397636573205,FW,0.00013757374933050739,14.730095333679401,-0.011776397636573205,FW
7713,0.6181058883666992,-32.09540059075941,0.011743236095948184,FW,0.00011756872153803296,14.730071085262574,-0.011743236095948184,FW
7714,0.6181740760803223,-32.095401281078054,0.011642569121035312,FW,0.00013751182057839806,14.730104701178758,-0.011642569121035312,FW
7715,0.6182429790496826,-32.09540208157348,0.011849141318371198,FW,0.0001345879018534789,14.730097106471899,-0.011849141318371198,FW
7716,0.6183109283447266,-32.09540287894902,0.011492407922835485,FW,0.00013012545681001088,14.730152244482223,-0.011492407922835485,FW
7717,0.618380069732666,-32.09540362667643,0.011756452902294712,FW,0.00012941989128807807,14.730145373915873,-0.011756452902294712,FW
7718,0.6184470653533936,-32.09540438743588,0.011870180784639722,FW,0.00013549086884249677,14.730129145013505,-0.011870180784639722,FW
7719,0.6185169219970703,-32.09540519158641,0.012622516909807868,FW,0.0001407347063877082,14.730020826749254,-0.012622516909807868,FW
7720,0.6185858249664307,-32.09540607979953,0.012375257227322273,FW,0.0001416011718735737,14.730016716786015,-0.012375257227322273,FW
7721,0.6186540126800537,-32.09540695597498,0.0118278571204182,FW,0.00011744673958165917,14.730047668174564,-0.0118278571204182,FW
7722,0.6187231540679932,-32.09540765054662,0.01154634791788639,FW,0.00012708651109808423,14.730062200657795,-0.01154634791788639,FW
7723,0.6187930107116699,-32.09540838423915,0.01156223537293316,FW,0.0001264695547524035,14.730087498939337,-0.01156223537293316,FW
7724,0.6188628673553467,-32.09540911537454,0.012319507053909717,FW,0.00012404946855666858,14.729999958784228,-0.012319507053909717,FW
7725,0.6189310550689697,-32.095409879488685,0.0105793927064744,FW,0.00014017641772280916,14.730180944877501,-0.0105793927064744,FW
7726,0.6190001964569092,-32.09541062097937,0.011858518284811298,FW,0.0001329317134063312,14.7300883959683,-0.011858518284811298,FW
7727,0.6190879344940186,-32.09541140916595,0.012143801579212604,FW,0.0001280853393200296,14.729991458773823,-0.012143801579212604,FW
7728,0.619157075881958,-32.09541218688743,0.01113799555880543,FW,0.00012987534134884107,14.730093414492353,-0.01113799555880543,FW
7729,0.619225025177002,-32.095412910162906,0.011894122529141238,FW,0.0001410403268519052,14.730071066569286,-0.011894122529141238,FW
7730,0.6192939281463623,-32.09541374893837,0.01203038581072785,FW,0.00013115774349821353,14.730062683826235,-0.01203038581072785,FW
7731,0.6193630695343018,-32.095414537877495,0.011042183467951439,FW,0.00013981644931766605,14.730152910836642,-0.011042183467951439,FW
7732,0.619434118270874,-32.09541530981694,0.011928096973255808,FW,0.00012629519457786942,14.730058873506135,-0.011928096973255808,FW
7733,0.6195049285888672,-32.0954160630476,0.012779820591629298,FW,0.00013318967840510624,14.730123803651008,-0.012779820591629298,FW
7734,0.6195740699768066,-32.09541691411769,0.012151053930039901,FW,0.00012971476150528067,14.730127246448063,-0.012151053930039901,FW
7735,0.61965012550354,-32.09541770220322,0.011019765491387667,FW,0.00012387184467432363,14.730104121922114,-0.011019765491387667,FW
7736,0.6197190284729004,-32.09541838472258,0.011758340617253643,FW,0.00013963140960388228,14.730099034778375,-0.011758340617253643,FW
7737,0.6197869777679443,-32.09541920563941,0.01185615373899293,FW,0.00011351589658215825,14.729883471984483,-0.01185615373899293,FW
7738,0.6198568344116211,-32.095419878570375,0.011094049918924959,FW,0.00013469233986979686,14.730170755907224,-0.011094049918924959,FW
7739,0.619927167892456,-32.09542062571214,0.011860166547612072,FW,0.00013507770078196815,14.73016076270289,-0.011860166547612072,FW
7740,0.6199970245361328,-32.09542142673415,0.011993354055383293,FW,0.00012921608308719867,14.730141567460109,-0.011993354055383293,FW
7741,0.6200661659240723,-32.09542220160127,0.011681726563842032,FW,0.0001253761012658918,14.730171877173314,-0.011681726563842032,FW
7742,0.6201338768005371,-32.09542293390594,0.012015315008391703,FW,0.00013546136261191255,14.730158624651384,-0.012015315008391703,FW
7743,0.6202020645141602,-32.09542374771142,0.011477193907320493,FW,0.00012868840396626003,14.730099462382409,-0.011477193907320493,FW
7744,0.6202728748321533,-32.095424486202305,0.012098100847969029,FW,0.00013205631920571896,14.730098684347693,-0.012098100847969029,FW
7745,0.6203429698944092,-32.095425285017626,0.011708201732335027,FW,0.00013144413404910646,14.730026188995588,-0.011708201732335027,FW
7746,0.6204109191894531,-32.09542605450485,0.012078896593084698,FW,0.00011890919401613384,14.72998733025275,-0.012078896593084698,FW
7747,0.6204800605773926,-32.09542677265078,0.011869680463124699,FW,0.00013706787990114443,14.73013637193062,-0.011869680463124699,FW
7748,0.6205489635467529,-32.095427586126746,0.012341122523149867,FW,0.00013359573978871813,14.730004048224732,-0.012341122523149867,FW
7749,0.6206181049346924,-32.09542841048746,0.01142415583741685,FW,0.0001160615408793902,14.72999397944605,-0.01142415583741685,FW
7750,0.6206870079040527,-32.095429073440016,0.011619916990763535,FW,0.00014304344964824066,14.73010561477592,-0.011619916990763535,FW
7751,0.6207549571990967,-32.095429904516514,0.01205449718280216,FW,0.0001303345093206043,14.730002677616351,-0.01205449718280216,FW
7752,0.6208250522613525,-32.09543069007501,0.01123408125004724,FW,0.0001206009518041121,14.729963773904977,-0.01123408125004724,FW
7753,0.6208939552307129,-32.09543136749545,0.011455261185467719,FW,0.0001164453917085531,14.729987120470614,-0.011455261185467719,FW
7754,0.6209621429443359,-32.09543203445163,0.011668811612808083,FW,0.0001230477952543433,14.730144179378474,-0.011668811612808083,FW
7755,0.6210319995880127,-32.0954327523624,0.01208574138682314,FW,0.00014023159302053165,14.730098281163588,-0.01208574138682314,FW
7756,0.6211059093475342,-32.09543359976378,0.01144746394910312,FW,0.00011971878947941532,14.730060777890058,-0.01144746394910312,FW
7757,0.6211779117584229,-32.09543428500205,0.011953998575747804,FW,0.00013482153877323794,14.730025741963313,-0.011953998575747804,FW
7758,0.6212480068206787,-32.09543509083028,0.011863856562471214,FW,0.00012333314408783177,14.729959815537118,-0.011863856562471214,FW
7759,0.6213188171386719,-32.095435822433664,0.011655817308236643,FW,0.0001273150090023617,14.729996069227813,-0.011655817308236643,FW
7760,0.6213901042938232,-32.09543656441389,0.011506143397313151,FW,0.000132993811685021,14.730071546006407,-0.011506143397313151,FW
7761,0.6214599609375,-32.095437329536836,0.012250191598391247,FW,0.000124536310760178,14.729936305369925,-0.012250191598391247,FW
7762,0.6215298175811768,-32.095438092333666,0.011533669710558275,FW,0.0001386306629651167,14.730076369427719,-0.011533669710558275,FW
7763,0.6216049194335938,-32.09543889179381,0.011685695206488489,FW,0.00011768177502747196,14.729955342764693,-0.011685695206488489,FW
7764,0.6216750144958496,-32.09543957939049,0.012120582302476868,FW,0.00012504005594278958,14.730053921898449,-0.012120582302476868,FW
7765,0.62174391746521,-32.09544033716963,0.011509191970029864,FW,0.00013805637609124442,14.730051500977394,-0.011509191970029864,FW
7766,0.6218130588531494,-32.09544113162829,0.01206152794239379,FW,0.00011839948044999022,14.729920741951961,-0.01206152794239379,FW
7767,0.6218819618225098,-32.09544184566762,0.011455577421703611,FW,0.00011110948693519935,14.73001563677234,-0.011455577421703611,FW
7768,0.6219539642333984,-32.09544248207928,0.011284488595217024,FW,0.0001245908025277298,14.730069267935441,-0.011284488595217024,FW
7769,0.6220250129699707,-32.09544318505103,0.011714084711503758,FW,0.00012214268941643277,14.73002227746837,-0.011714084711503758,FW
7770,0.6220951080322266,-32.09544390044593,0.011468849485919863,FW,0.00013111556304388732,14.730141333290515,-0.011468849485919863,FW
7771,0.6221640110015869,-32.095444652318264,0.011597848778306885,FW,0.00013040614184250444,14.730028056206034,-0.011597848778306885,FW
7772,0.6222338676452637,-32.09544540853362,0.012038928315831421,FW,0.00013067886017449363,14.730021952574175,-0.012038928315831421,FW
7773,0.622305154800415,-32.09544619515033,0.011561929109729058,FW,0.0001179203990716905,14.7299975469035,-0.011561929109729058,FW
7774,0.6223738193511963,-32.09544687684399,0.011168569624736696,FW,0.00013836530711359537,14.730162811503753,-0.011168569624736696,FW
7775,0.6224441528320312,-32.095447649515265,0.011934480082518018,FW,0.0001453009182888885,14.73002988537401,-0.011934480082518018,FW
7776,0.622514009475708,-32.095448516560715,0.012978948441138921,FW,0.00013803522684410527,14.729922465696328,-0.012978948441138921,FW
7777,0.6225850582122803,-32.095449412336784,0.010904950954320869,FW,0.00010759252459920594,14.729972397114269,-0.010904950954320869,FW
7778,0.6226539611816406,-32.095449998982374,0.011066027649960869,FW,0.00010918335273592387,14.73004723833134,-0.011066027649960869,FW
7779,0.6227259635925293,-32.09545060309536,0.011811831147423846,FW,0.0001558115245635019,14.730151130719898,-0.011811831147423846,FW
7780,0.6227951049804688,-32.09545152330509,0.011921549299060141,FW,0.00014539113238240596,14.730058679222774,-0.011921549299060141,FW
7781,0.6228668689727783,-32.09545238994886,0.011711711003216857,FW,0.00012828478983758067,14.729975067497712,-0.011711711003216857,FW
7782,0.622938871383667,-32.095453141166054,0.01175755324593819,FW,0.00012802928799915576,14.72998584154648,-0.01175755324593819,FW
7783,0.6230101585388184,-32.09545389382164,0.01128053246449967,FW,0.00012758693899760732,14.730018190126001,-0.01128053246449967,FW
7784,0.6230800151824951,-32.09545461344594,0.011913241029011062,FW,0.00011671973130706149,14.730028006175528,-0.011913241029011062,FW
7785,0.623150110244751,-32.09545530870108,0.011420028000335286,FW,0.00012857885189103302,14.73012631620906,-0.011420028000335286,FW
7786,0.6232209205627441,-32.095456042888145,0.011817276673781851,FW,0.00013195640854615182,14.730094878433576,-0.011817276673781851,FW
7787,0.623291015625,-32.09545682257083,0.011961464051296944,FW,0.0001232141642513001,14.729964694198133,-0.011961464051296944,FW
7788,0.6233611106872559,-32.09545755948172,0.011801206344558862,FW,0.00013438634891366517,14.730022331117091,-0.011801206344558862,FW
7789,0.623431921005249,-32.09545835244225,0.011735950857815702,FW,0.00012061379653354825,14.729980556856132,-0.011735950857815702,FW
7790,0.6235032081604004,-32.09545906020103,0.01140491480949446,FW,0.00012584141357419395,14.730030607797284,-0.01140491480949446,FW
7791,0.6235787868499756,-32.09545977780634,0.01198054123732814,FW,0.0001187527512783474,14.729943731363582,-0.01198054123732814,FW
7792,0.6236491203308105,-32.09546048916745,0.011078027390375,FW,0.0001239678863593308,14.730181390201908,-0.011078027390375,FW
7793,0.6237189769744873,-32.09546117582727,0.012008025253512855,FW,0.00015725493309760492,14.730151081494279,-0.012008025253512855,FW
7794,0.6237900257110596,-32.09546211998788,0.011881769018128568,FW,0.00011891762297593642,14.729806545974787,-0.011881769018128568,FW
7795,0.6238610744476318,-32.09546282646373,0.011503548837536237,FW,0.00014397289271805212,14.730037530636283,-0.011503548837536237,FW
7796,0.6239299774169922,-32.095463654563346,0.011482122862989719,FW,0.00012553611409350066,14.729908766794148,-0.011482122862989719,FW
7797,0.6240010261535645,-32.095464375273885,0.011857599739499264,FW,0.00012658754220173403,14.730026926235915,-0.011857599739499264,FW
7798,0.6240708827972412,-32.09546512578609,0.011478862804784828,FW,0.00012941232629629513,14.730193616271528,-0.011478862804784828,FW
7799,0.6241409778594971,-32.09546586853925,0.012026193902470506,FW,0.00013271287605990845,14.730050305854638,-0.012026193902470506,FW
7800,0.6242110729217529,-32.095466666554636,0.012032223826360572,FW,0.00012899887483650685,14.73000080268449,-0.012032223826360572,FW
7801,0.6242811679840088,-32.095467442626315,0.011088055163906263,FW,0.0001346259566013692,14.730154211204534,-0.011088055163906263,FW
7802,0.6243500709533691,-32.095468188996335,0.011709907100348554,FW,0.00014128547136734603,14.73000217140559,-0.011709907100348554,FW
7803,0.6244208812713623,-32.09546901621621,0.011603121927875826,FW,0.00011682769949321571,14.730035895046763,-0.011603121927875826,FW
7804,0.6244900226593018,-32.09546969399922,0.012138845938272302,FW,0.00013646181290708715,14.730056089948965,-0.012138845938272302,FW
7805,0.6245589256286621,-32.09547052224369,0.011361332754249914,FW,0.00012122665700528281,14.729892182779516,-0.011361332754249914,FW
7806,0.624629020690918,-32.09547121089189,0.011904192051271967,FW,0.00011689198590334744,14.730012304337162,-0.011904192051271967,FW
7807,0.6246998310089111,-32.09547190664421,0.011476574293858621,FW,0.0001279246061289924,14.730138555435852,-0.011476574293858621,FW
7808,0.6247689723968506,-32.09547264071233,0.011279182008803124,FW,0.00011636870011292313,14.730044393983013,-0.011279182008803124,FW
7809,0.6248400211334229,-32.095473296984196,0.011264899754762386,FW,0.00012424905252470434,14.730039508266678,-0.011264899754762386,FW
7810,0.6249079704284668,-32.09547399681077,0.011797782877286195,FW,0.00013075909416629592,14.730028139358684,-0.011797782877286195,FW
7811,0.6249768733978271,-32.09547476814448,0.01265104850195184,FW,0.00012892850867327716,14.730047722576401,-0.01265104850195184,FW
7812,0.6250460147857666,-32.09547558368487,0.011245890379405044,FW,0.00012046900726950575,14.729956651944097,-0.011245890379405044,FW
7813,0.6251158714294434,-32.0954762610755,0.011060392813898284,FW,0.00011213178430068825,14.730049342233665,-0.011060392813898284,FW
7814,0.6251859664916992,-32.09547688118628,0.011202518640595877,FW,0.00011891026845903527,14.73010383390775,-0.011202518640595877,FW
7815,0.6252560615539551,-32.09547754723353,0.01151597319375014,FW,0.00012796365542513133,14.730145259975833,-0.01151597319375014,FW
7816,0.6253268718719482,-32.09547828404654,0.011362240201847507,FW,0.00014176341028891235,14.730096060272551,-0.011362240201847507,FW
7817,0.6253960132598877,-32.0954790894215,0.012373348413764917,FW,0.0001412916282920051,14.730010750669221,-0.012373348413764917,FW
7818,0.6254658699035645,-32.09547996354678,0.011128299519218593,FW,0.00014224417293718354,14.730069783551137,-0.011128299519218593,FW
7819,0.6255440711975098,-32.09548075501466,0.011948582453932183,FW,0.00012222662331290584,14.729831423676972,-0.011948582453932183,FW
7820,0.6256251335144043,-32.09548148523211,0.012484721240179159,FW,0.0001221951320008854,14.729932142186168,-0.012484721240179159,FW
7821,0.6256940364837646,-32.0954822480182,0.011051829882007175,FW,0.00010998296593066117,14.730105703932955,-0.011051829882007175,FW
7822,0.6257619857788086,-32.095482855774705,0.012176324775773933,FW,0.00013973538631630728,14.730057042461459,-0.012176324775773933,FW
7823,0.625830888748169,-32.095483706506414,0.012370501106256093,FW,0.00012375147490866384,14.729892473732326,-0.012370501106256093,FW
7824,0.6259000301361084,-32.095484471940296,0.011102995637248925,FW,0.0001283388723306796,14.730021869626249,-0.011102995637248925,FW
7825,0.6259679794311523,-32.09548518441327,0.011459134045153224,FW,0.00013399612015481437,14.729929885346078,-0.011459134045153224,FW
7826,0.6260359287261963,-32.09548595215303,0.011751833310010285,FW,0.0001199201137537473,14.72987628856231,-0.011751833310010285,FW
7827,0.6261050701141357,-32.095486656793625,0.011353555177509661,FW,0.00012337985653685223,14.730005503805906,-0.011353555177509661,FW
7828,0.6261730194091797,-32.09548735719363,0.011888620693414953,FW,0.00012211398593452546,14.730002766337616,-0.011888620693414953,FW
7829,0.6262431144714355,-32.09548808307706,0.011693392819585813,FW,0.00012735044266021808,14.730046747335683,-0.011693392819585813,FW
7830,0.6263108253479004,-32.09548882765644,0.010667177684145018,FW,0.00012938959877780722,14.729938800288929,-0.010667177684145018,FW
7831,0.6263799667358398,-32.09548951776735,0.011594241930144689,FW,0.00013599043074113702,14.73002341815245,-0.011594241930144689,FW
7832,0.6264479160308838,-32.09549030612031,0.011723205908262313,FW,0.00012100717208135512,14.729916638001553,-0.011723205908262313,FW
7833,0.6265161037445068,-32.09549101541633,0.012036837170450315,FW,0.0001315631274420043,14.730006849005115,-0.012036837170450315,FW
7834,0.6265859603881836,-32.095491807218295,0.011819854314661343,FW,0.00012903380467708383,14.730034932453746,-0.011819854314661343,FW
7835,0.6266560554504395,-32.09549256979868,0.011101675872103645,FW,0.00011344798662457108,14.72999668206481,-0.011101675872103645,FW
7836,0.6267268657684326,-32.09549319953006,0.011616966753970975,FW,0.0001292863420521599,14.73007838785055,-0.011616966753970975,FW
7837,0.6267950534820557,-32.09549395048763,0.011651380819079238,FW,0.00013325280088823837,14.72998045604566,-0.011651380819079238,FW
7838,0.6268649101257324,-32.095494726777204,0.011441253556937814,FW,0.00013874808988687453,14.729976751141711,-0.011441253556937814,FW
7839,0.6269350051879883,-32.095495520503235,0.011971639387841515,FW,0.00012055466326311869,14.72990741358621,-0.011971639387841515,FW
7840,0.6270029544830322,-32.09549624212171,0.011522841380968346,FW,0.00013686501290608648,14.730027933925623,-0.011522841380968346,FW
7841,0.6270699501037598,-32.095497030658635,0.011666875465870169,FW,0.00011520714608257628,14.72989965721727,-0.011666875465870169,FW
7842,0.6271400451660156,-32.09549770271235,0.011341953901712803,FW,0.00013049370427353397,14.730076986177849,-0.011341953901712803,FW
7843,0.6272099018096924,-32.09549844273913,0.011610680761597159,FW,0.00014280441312454516,14.73006002269799,-0.011610680761597159,FW
7844,0.6272799968719482,-32.095499271767366,0.011924275900243947,FW,0.00013504906256715235,14.730052833066086,-0.011924275900243947,FW
7845,0.6273488998413086,-32.09550007694851,0.011731808928861942,FW,0.0001287773749762475,14.729955038252012,-0.011731808928861942,FW
7846,0.6274189949035645,-32.095500832344285,0.010995517091829554,FW,0.00011884765044472705,14.729989099077883,-0.010995517091829554,FW
7847,0.6274890899658203,-32.09550148573996,0.01184566557816874,FW,0.00011875779037624293,14.72995375272734,-0.01184566557816874,FW
7848,0.6275660991668701,-32.0955021891225,0.011492775819188145,FW,0.00012778890726623443,14.73005819512028,-0.011492775819188145,FW
7849,0.6276450157165527,-32.09550292344713,0.011712823364006891,FW,0.00012709510801807571,14.730122995567596,-0.011712823364006891,FW
7850,0.627716064453125,-32.095503667768405,0.011851728966259967,FW,0.0001258292579233248,14.729984829930759,-0.011851728966259967,FW
7851,0.6277859210968018,-32.09550441341554,0.011541159383436361,FW,0.0001243333899546307,14.73000272028931,-0.011541159383436361,FW
7852,0.6278541088104248,-32.09550513089127,0.011424496073001889,FW,0.0001187191344217562,14.729961150661362,-0.011424496073001889,FW
7853,0.6279230117797852,-32.095505809044404,0.011819566802093312,FW,0.00012879499323423062,14.730018265885482,-0.011819566802093312,FW
7854,0.627993106842041,-32.095506570194935,0.010984617899733373,FW,0.00012625636930549059,14.73002691078078,-0.010984617899733373,FW
7855,0.6280629634857178,-32.09550726363392,0.011147123716812174,FW,0.00013427333157280913,14.730022072988596,-0.011147123716812174,FW
7856,0.6281328201293945,-32.095508012014626,0.012120264858087149,FW,0.0001279156584997723,14.729982314295288,-0.012120264858087149,FW
7857,0.628201961517334,-32.095508787200465,0.011804650511992476,FW,0.00014086147447898525,14.73001001108994,-0.011804650511992476,FW
7858,0.6282718181610107,-32.09550961861069,0.011349417727009509,FW,0.00014592325403148956,14.730113353798023,-0.011349417727009509,FW
7859,0.6283421516418457,-32.09551044668269,0.011373384990585877,FW,0.00012473947267609297,14.73001440237659,-0.011373384990585877,FW
7860,0.628410816192627,-32.095511156037716,0.012022541138426462,FW,0.00011743147791809759,14.729969843119987,-0.012022541138426462,FW
7861,0.6284821033477783,-32.095511861950094,0.01187948498071656,FW,0.0001320231774293722,14.730051037297416,-0.01187948498071656,FW
7862,0.6285519599914551,-32.09551264613377,0.011658597072466192,FW,0.0001351317490493261,14.729972145906764,-0.011658597072466192,FW
7863,0.6286211013793945,-32.095513433857064,0.01083325893551712,FW,0.00013643891537436125,14.730047410126994,-0.01083325893551712,FW
7864,0.6286909580230713,-32.09551417289613,0.011817119526913361,FW,0.00011092514987729833,14.729886869569636,-0.011817119526913361,FW
7865,0.6287600994110107,-32.09551482830402,0.011844719556221794,FW,0.00014073287514996895,14.730095181563886,-0.011844719556221794,FW
7866,0.6288290023803711,-32.095515661774726,0.01171080016067641,FW,0.00013630046417235299,14.729979779511646,-0.01171080016067641,FW
7867,0.6288981437683105,-32.09551645986848,0.010951683294126213,FW,0.00011323317786017443,14.729866805171433,-0.010951683294126213,FW
7868,0.6289680004119873,-32.09551707991543,0.011929356040137507,FW,0.00012349521108913345,14.729995749052891,-0.011929356040137507,FW
7869,0.6290371417999268,-32.095517816524605,0.011848127393170704,FW,0.00012602408102769822,14.729999307190717,-0.011848127393170704,FW
7870,0.6291069984436035,-32.095518563099276,0.011342549348152431,FW,0.0001216403480681803,14.73003414814077,-0.011342549348152431,FW
7871,0.6291790008544922,-32.0955192529551,0.011606472851308891,FW,0.00012342783142565064,14.730026440101453,-0.011606472851308891,FW
7872,0.629249095916748,-32.095519969236,0.01137034163217343,FW,0.00012067322064173631,14.730066704526493,-0.01137034163217343,FW
7873,0.6293189525604248,-32.09552065528388,0.011872920822243394,FW,0.00012049090054721057,14.729986104098783,-0.011872920822243394,FW
7874,0.629396915435791,-32.09552137057333,0.010761051540413125,FW,0.00013163150893625815,14.730120032270783,-0.010761051540413125,FW
7875,0.6295270919799805,-32.09552207882007,0.011820792410317804,FW,0.0001368738559412205,14.729966091318195,-0.011820792410317804,FW
7876,0.6297118663787842,-32.09552288779878,0.011762179535991929,FW,0.000130071181936619,14.730033895727269,-0.011762179535991929,FW
7877,0.629875898361206,-32.09552365275907,0.011875506498498556,FW,0.0001279497449941541,14.729983475343122,-0.011875506498498556,FW
7878,0.6300358772277832,-32.095524412493084,0.011918708982750964,FW,0.00011707342049527928,14.72993938230913,-0.011918708982750964,FW
7879,0.6301980018615723,-32.0955251101751,0.011245582590725639,FW,0.00010987151806786064,14.7299836599537,-0.011245582590725639,FW
7880,0.6303548812866211,-32.09552572795971,0.011186959613053382,FW,0.0001281648940139999,14.730107643063592,-0.011186959613053382,FW
7881,0.630511999130249,-32.09552644484746,0.012137507265208791,FW,0.00013499692268890325,14.729988959982325,-0.012137507265208791,FW
7882,0.6306681632995605,-32.09552726411052,0.011842063395188202,FW,0.00012192676068488067,14.729854124760198,-0.011842063395188202,FW
7883,0.6308228969573975,-32.09552798604274,0.010608492417058552,FW,0.00011960439666647007,14.730131619642538,-0.010608492417058552,FW
7884,0.6308958530426025,-32.095528620453905,0.011557488695705831,FW,0.00013509102176091615,14.730051194829512,-0.011557488695705831,FW
7885,0.6309659481048584,-32.09552940111038,0.011404816574451887,FW,0.00011387401019716936,14.729930767891238,-0.011404816574451887,FW
7886,0.6310360431671143,-32.0955300504665,0.011553022566606314,FW,0.0001317437886016599,14.730005793376622,-0.011553022566606314,FW
7887,0.6311061382293701,-32.095530811485965,0.011031426079877227,FW,0.00012594266651146658,14.730094574635942,-0.011031426079877227,FW
7888,0.631173849105835,-32.095531506149584,0.01150311695742312,FW,0.00011608289029759905,14.730004298194283,-0.01150311695742312,FW
7889,0.6312439441680908,-32.0955321738071,0.011783242912044939,FW,0.0001243771807268597,14.730082075837837,-0.011783242912044939,FW
7890,0.6313140392303467,-32.09553290659038,0.011727879870890495,FW,0.00015767077933716707,14.730154405371858,-0.011727879870890495,FW
7891,0.6313819885253906,-32.095533831162356,0.011678747158039043,FW,0.00011206707916316091,14.729874511114371,-0.011678747158039043,FW
7892,0.6314499378204346,-32.09553448556391,0.011028873002229989,FW,0.00010529174602580909,14.730031775805713,-0.011028873002229989,FW
7893,0.6315348148345947,-32.095535066188546,0.011481714561109496,FW,0.00014792934826996223,14.730176916379351,-0.011481714561109496,FW
7894,0.6316049098968506,-32.095535915429814,0.011567517724015625,FW,0.0001308166792413742,14.730003509655674,-0.011567517724015625,FW
7895,0.6316738128662109,-32.095536672041945,0.01169598449387732,FW,0.00013267289954365267,14.730032328617213,-0.01169598449387732,FW
7896,0.6317429542541504,-32.09553744791204,0.0112087586040035,FW,0.00012359761527629975,14.729942469355409,-0.0112087586040035,FW
7897,0.6318120956420898,-32.095538140599956,0.011998865406861625,FW,0.0001268483849671507,14.730029897763373,-0.011998865406861625,FW
7898,0.6318809986114502,-32.09553890161831,0.01208000701237888,FW,0.00012503962055477965,14.729968452248901,-0.01208000701237888,FW
7899,0.631951093673706,-32.09553965685805,0.011799041758706219,FW,0.0001201791333857265,14.729902669162383,-0.011799041758706219,FW
7900,0.6320199966430664,-32.09554036585736,0.010829365627978538,FW,0.00011384981911726047,14.730005703892335,-0.010829365627978538,FW
7901,0.6320908069610596,-32.09554098231801,0.01143595973896716,FW,0.000134123358732814,14.730058746083294,-0.01143595973896716,FW
7902,0.6321580410003662,-32.09554174923268,0.011597170417737557,FW,0.0001264258601056177,14.729932143742518,-0.011597170417737557,FW
7903,0.6322259902954102,-32.09554248232379,0.011405196781660992,FW,0.00013989797556957368,14.729991717733995,-0.011405196781660992,FW
7904,0.6322939395904541,-32.09554328010577,0.011668174864696401,FW,0.00011975367989626408,14.72988282873109,-0.011668174864696401,FW
7905,0.6323630809783936,-32.09554397875921,0.01096514578324942,FW,0.0001265059563615767,14.73005443328349,-0.01096514578324942,FW
7906,0.6324329376220703,-32.09554467233733,0.0120355266055365,FW,0.00012615795361643474,14.729981764486542,-0.0120355266055365,FW
7907,0.632537841796875,-32.095545431526034,0.011166932588618006,FW,0.00011897577349785658,14.7300577499543,-0.011166932588618006,FW
7908,0.6326091289520264,-32.095546095823266,0.01196378085091021,FW,0.00014499375234986557,14.729992402495899,-0.01196378085091021,FW
7909,0.6326789855957031,-32.095546963160004,0.011953667729986156,FW,0.00013415042312147466,14.729943963799297,-0.011953667729986156,FW
7910,0.6327481269836426,-32.095547764954794,0.010976985009247514,FW,0.00010972712016238293,14.729931563450151,-0.010976985009247514,FW
7911,0.632814884185791,-32.09554836719127,0.010919623546589236,FW,0.0001272230152594282,14.730090100621155,-0.010919623546589236,FW
7912,0.6328840255737305,-32.09554906180499,0.011362147670627931,FW,0.00015315845544582965,14.730127871605534,-0.011362147670627931,FW
7913,0.6329519748687744,-32.09554993190949,0.012925900631644505,FW,0.000144390674015766,14.729838492025838,-0.012925900631644505,FW
7914,0.6330199241638184,-32.09555086509923,0.01088522929175098,FW,0.00010416971520455485,14.729899779765917,-0.01088522929175098,FW
7915,0.6330881118774414,-32.095551432054855,0.011222356331084926,FW,0.000127099773576991,14.729958803476997,-0.011222356331084926,FW
7916,0.6331579685211182,-32.095552145234336,0.01197094255515016,FW,0.00013055059025020025,14.72992423161498,-0.01197094255515016,FW
7917,0.6332259178161621,-32.09555292664112,0.011261853132476907,FW,0.00012310837215249605,14.729975897497528,-0.011261853132476907,FW
7918,0.6332931518554688,-32.09555361985534,0.010818883212176111,FW,0.00011468660601926432,14.729965465310858,-0.010818883212176111,FW
7919,0.6333620548248291,-32.09555424024583,0.011575419149120525,FW,0.00013461747983584927,14.730049692104949,-0.011575419149120525,FW
7920,0.6334309577941895,-32.095555019372725,0.01138868455003686,FW,0.00012610816267969425,14.729943304661589,-0.01138868455003686,FW
7921,0.6335089206695557,-32.09555573747575,0.01126238981753025,FW,0.00011884692326280083,14.729971364032309,-0.01126238981753025,FW
7922,0.6335768699645996,-32.09555640672595,0.01205066849287334,FW,0.0001123275289695932,14.729988219186902,-0.01205066849287334,FW
7923,0.6336460113525391,-32.095557083536846,0.011025332965484191,FW,0.0001206894052327688,14.730137988412405,-0.011025332965484191,FW
7924,0.6337161064147949,-32.09555774885729,0.010839628048178923,FW,0.00012011240209007614,14.730043909817255,-0.010839628048178923,FW
7925,0.6337859630584717,-32.095558399844165,0.011915540529590984,FW,0.00012934004619530808,14.729998057086219,-0.011915540529590984,FW
7926,0.6338539123535156,-32.09555917042245,0.011410301091010933,FW,0.0001361886683034513,14.730052085661507,-0.011410301091010933,FW
7927,0.6339230537414551,-32.095559947399316,0.011503193718951005,FW,0.0001305041352047829,14.730026268463265,-0.011503193718951005,FW
7928,0.6339929103851318,-32.09556069800648,0.011205171564151184,FW,0.00013903196967599726,14.730043263240773,-0.011205171564151184,FW
