iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
212,0.05284380912780762,-9.228632561948292,0.0010166342208250566,AW,9.680887809448964e-06,14.044179381352524,-0.0010166342208250566,AFW
213,0.053141117095947266,-9.228632566869255,0.0009821130819788891,FW,1.0750838079086595e-05,14.044162062437856,-0.0009821130819788891,AFW
214,0.05343794822692871,-9.228632572148515,0.0009847639361715188,AW,9.76516941359075e-06,14.044167242422386,-0.0009847639361715188,AFW
215,0.053735971450805664,-9.228632576956715,0.0009446716307428335,FW,8.730850981038833e-06,14.044152725075687,-0.0009446716307428335,AFW
216,0.05397200584411621,-9.228632581080614,0.0009211430349956396,AW,8.846435641388755e-06,14.044159805765107,-0.0009211430349956396,AFW
217,0.05411195755004883,-9.228632585155026,0.0009051609388218244,FW,8.62053283544428e-06,14.04414730652778,-0.0009051609388218244,AFW
218,0.054242849349975586,-9.228632589056508,0.0008704336697678993,AW,8.240221539067845e-06,14.044157505260035,-0.0008704336697678993,AFW
219,0.05437278747558594,-9.228632592642795,0.0008578224211213912,FW,8.015082817937216e-06,14.044143743994022,-0.0008578224211213912,AFW
220,0.054502010345458984,-9.228632596080553,0.0008275576238389581,AW,8.355452834993782e-06,14.044152858190312,-0.0008275576238389581,AFW
221,0.05463099479675293,-9.228632599537859,0.0008323554882366161,FW,7.69074066059077e-06,14.04414014180421,-0.0008323554882366161,AFW
222,0.054759979248046875,-9.22863260273858,0.0008101526385382326,AW,7.344147075799315e-06,14.044148362609581,-0.0008101526385382326,AFW
223,0.054888010025024414,-9.228632605713518,0.000785992276143022,FW,7.350668679948983e-06,14.04413603546658,-0.000785992276143022,AFW
224,0.055017948150634766,-9.228632608602307,0.0007698386472022832,AW,7.64434791154171e-06,14.044142665221433,-0.0007698386472022832,AFW
225,0.055145978927612305,-9.228632611544759,0.0007609027554544999,FW,7.218930715304245e-06,14.044134974031747,-0.0007609027554544999,AFW
226,0.055275678634643555,-9.228632614291211,0.0007627956653422164,AW,6.887686547205529e-06,14.044138148335453,-0.0007627956653422164,AFW
227,0.055403709411621094,-9.228632616918162,0.0007343066531260158,FW,6.6897732084976845e-06,14.04413155079286,-0.0007343066531260158,AFW
228,0.05553174018859863,-9.228632619374332,0.0007243284300107749,AW,7.1744596780162505e-06,14.044136045434243,-0.0007243284300107749,AFW
229,0.055661916732788086,-9.22863262197267,0.0006909202413431659,FW,6.926670962335764e-06,14.044125683399718,-0.0006909202413431659,AFW
230,0.05579185485839844,-9.228632624365556,0.0006715962664624771,FW,7.561432620037716e-06,14.04413221863899,-0.0006715962664624771,AFW
231,0.055931806564331055,-9.22863262690467,0.0007231839337242495,AW,6.63252636593294e-06,14.044136893830416,-0.0007231839337242495,AFW
232,0.05607295036315918,-9.228632629302943,0.0006581107151625142,FW,5.654891461435543e-06,14.044122833103064,-0.0006581107151625142,AFW
233,0.05620265007019043,-9.228632631163705,0.0006613809206362752,AW,5.488988957467557e-06,14.044135784836069,-0.0006613809206362752,AFW
234,0.05632901191711426,-9.228632632978869,0.0006297888897257708,FW,5.157529090637257e-06,14.04412053602162,-0.0006297888897257708,AFW
235,0.05645871162414551,-9.228632634602944,0.000607923885767222,AW,5.5124326194951354e-06,14.044126256619872,-0.000607923885767222,AFW
236,0.05658602714538574,-9.228632636278514,0.000602991973781693,FW,5.870592044800968e-06,14.04411799885781,-0.000602991973781693,AFW
237,0.05671405792236328,-9.228632638048467,0.0006160008918387241,AW,5.185088157282066e-06,14.044123139524332,-0.0006160008918387241,AFW
238,0.05684089660644531,-9.228632639645486,0.0005798691260835516,FW,4.6584908454598306e-06,14.04411392948172,-0.0005798691260835516,AFW
239,0.05696892738342285,-9.228632640996135,0.000546225478440958,AW,4.780939107620548e-06,14.044118825455174,-0.000546225478440958,AFW
240,0.05709695816040039,-9.228632642301879,0.0005490618249535294,FW,4.830293394794167e-06,14.044111708009837,-0.0005490618249535294,AFW
241,0.057225942611694336,-9.228632643627941,0.0005438612486492158,AW,4.898684433700014e-06,14.044116726688513,-0.0005438612486492158,AFW
242,0.05735301971435547,-9.22863264496004,0.0005336524339291435,FW,4.717204610630121e-06,14.044107025721235,-0.0005336524339291435,AFW
243,0.05748105049133301,-9.228632646218717,0.000515894245138536,FW,5.722624027989772e-06,14.04411154063582,-0.000515894245138536,AFW
244,0.05760693550109863,-9.22863264769485,0.0005439222854099668,AW,5.3868216621744675e-06,14.044112678349002,-0.0005439222854099668,AFW
245,0.057734012603759766,-9.228632649159854,0.0005015747102699345,FW,5.021665844117939e-06,14.044102488677446,-0.0005015747102699345,AFW
246,0.05786395072937012,-9.228632650419224,0.0004897036778894826,AW,4.843017581808e-06,14.044111021647522,-0.0004897036778894826,AFW
247,0.057994842529296875,-9.228632651605045,0.0004823940177702549,FW,4.569844957807518e-06,14.04410142771242,-0.0004823940177702549,AFW
248,0.05812478065490723,-9.228632652707283,0.00045985146980028846,AW,4.268470614033581e-06,14.044108883720792,-0.00045985146980028846,AFW
249,0.05825495719909668,-9.22863265368871,0.0004582512953910452,FW,4.796414814556994e-06,14.044099071151875,-0.0004582512953910452,AFW
250,0.05838489532470703,-9.2286326547877,0.0004713078120117223,AW,4.513308640855741e-06,14.04410322141175,-0.0004713078120117223,AFW
251,0.05851387977600098,-9.228632655851273,0.0004468728149907802,FW,4.060507918071591e-06,14.044097123695492,-0.0004468728149907802,AFW
252,0.05864286422729492,-9.228632656758537,0.0004237851199565927,AW,3.872541423900412e-06,14.044103511786465,-0.0004237851199565927,AFW
253,0.058773040771484375,-9.2286326575791,0.0004240158524874127,FW,3.763749389329677e-06,14.044096399168502,-0.0004240158524874127,AFW
254,0.058902740478515625,-9.228632658377052,0.00041390728990705066,AW,3.4241367074476987e-06,14.044098497505493,-0.00041390728990705066,AFW
255,0.05902981758117676,-9.228632659085683,0.00040148557491321484,FW,3.2798127103222394e-06,14.044095521604591,-0.00040148557491321484,AFW
256,0.0591588020324707,-9.228632659744084,0.0003883933699496267,AW,3.1775718630119508e-06,14.044096112406207,-0.0003883933699496267,AFW
257,0.059291839599609375,-9.228632660361159,0.00037348131022910526,FW,3.3798502082101085e-06,14.044092181986995,-0.00037348131022910526,AFW
258,0.05942893028259277,-9.228632660992307,0.0003895564904129613,AW,3.2931469168034864e-06,14.044094077679983,-0.0003895564904129613,AFW
259,0.059575796127319336,-9.228632661633748,0.0003775433600460245,FW,3.4829978699202993e-06,14.044091325099368,-0.0003775433600460245,AFW
260,0.05970287322998047,-9.228632662291234,0.0003706332644328773,AW,3.273391187502058e-06,14.04409159097922,-0.0003706332644328773,AFW
261,0.059831857681274414,-9.228632662897851,0.00036156574706513447,FW,3.371661680636582e-06,14.044090769367703,-0.00036156574706513447,AFW
262,0.059958696365356445,-9.22863266350739,0.000352390481395206,AW,3.032794907801798e-06,14.044089426051412,-0.000352390481395206,AFW
263,0.060086727142333984,-9.228632664041754,0.00034195209741181404,FW,3.2471428722444638e-06,14.044088426490667,-0.00034195209741181404,AFW
264,0.06022000312805176,-9.228632664596937,0.00033427171589552236,AW,3.3683875799138174e-06,14.044088749206576,-0.00033427171589552236,AFW
265,0.0603489875793457,-9.228632665159912,0.0003213332218962372,FW,3.4521978362764685e-06,14.044087037718139,-0.0003213332218962372,AFW
266,0.060478925704956055,-9.228632665714569,0.00032850547036314035,AW,3.4587250554604217e-06,14.044087097216833,-0.00032850547036314035,AFW
267,0.06064486503601074,-9.228632666282675,0.0003192252166110938,FW,3.144920115524394e-06,14.04408590723877,-0.0003192252166110938,AFW
268,0.060800790786743164,-9.228632666784641,0.00029941603158264616,AW,2.8218430234091526e-06,14.044085948366593,-0.00029941603158264616,AFW
269,0.06095385551452637,-9.228632667207089,0.00029230193510103655,FW,3.061584037074493e-06,14.044083203093399,-0.00029230193510103655,AFW
270,0.06110191345214844,-9.228632667654544,0.00030053174437134553,AW,2.987757410333653e-06,14.044084555503773,-0.00030053174437134553,AFW
271,0.06123185157775879,-9.228632668103502,0.00028671638943573996,FW,2.71908896000081e-06,14.044081411628197,-0.00028671638943573996,AFW
272,0.06136202812194824,-9.228632668493313,0.00028140615711924263,AW,2.874079652884578e-06,14.044084004612978,-0.00028140615711924263,AFW
273,0.06148886680603027,-9.228632668897701,0.0002838876829869344,FW,2.8599551800802345e-06,14.044078523234392,-0.0002838876829869344,AFW
274,0.06161689758300781,-9.228632669303652,0.0002710943510628762,AW,2.512836475030988e-06,14.044083381188486,-0.0002710943510628762,AFW
275,0.061760663986206055,-9.228632669644263,0.0002641470172685175,FW,2.402219229658792e-06,14.044078441734491,-0.0002641470172685175,AFW
276,0.061905860900878906,-9.228632669961534,0.00025745320411332123,AW,2.4504046793964703e-06,14.044082570408206,-0.00025745320411332123,AFW
277,0.06203293800354004,-9.228632670276964,0.0002494769793719607,FW,2.3902015864514004e-06,14.04407719602162,-0.0002494769793719607,AFW
278,0.062161922454833984,-9.228632670575111,0.0002510641135208089,AW,2.430798981647365e-06,14.04408030789767,-0.0002510641135208089,AFW
279,0.06229376792907715,-9.228632670880259,0.0002461140305231945,FW,2.4083869531594727e-06,14.044076105350493,-0.0002461140305231945,AFW
280,0.062422752380371094,-9.228632671176623,0.00023412331543676214,AW,2.2762669778470284e-06,14.044078436074312,-0.00023412331543676214,AFW
281,0.06255698204040527,-9.228632671443092,0.00023033933522071228,FW,2.3322082213330944e-06,14.044075416330656,-0.00023033933522071228,AFW
282,0.06272292137145996,-9.228632671711686,0.0002296623244442082,AW,2.150755651979528e-06,14.04407714921194,-0.0002296623244442082,AFW
283,0.0628669261932373,-9.228632671958664,0.00022082106435574302,FW,2.120748290323606e-06,14.044073447021207,-0.00022082106435574302,AFW
284,0.06299591064453125,-9.228632672192816,0.0002152059435325972,AW,2.1931709287081234e-06,14.044073463177664,-0.0002152059435325972,AFW
285,0.06312394142150879,-9.228632672428805,0.00021065932639087958,FW,2.187314210361487e-06,14.044072627805132,-0.00021065932639087958,AFW
286,0.06325292587280273,-9.228632672659199,0.00020948569528110388,AW,2.06890672071529e-06,14.044073163729939,-0.00020948569528110388,AFW
287,0.06338167190551758,-9.2286326728759,0.00020291127604149268,FW,1.96131549576463e-06,14.044070519825146,-0.00020291127604149268,AFW
288,0.06351280212402344,-9.228632673074886,0.00019799658361180274,AW,2.0352704858246084e-06,14.044071686771947,-0.00019799658361180274,AFW
289,0.0636439323425293,-9.228632673276373,0.00019146403507438504,FW,1.8861339278052975e-06,14.044070818091605,-0.00019146403507438504,AFW
290,0.06377100944519043,-9.228632673456934,0.00019746474791815228,AW,1.9078333927432237e-06,14.044071419705325,-0.00019746474791815228,AFW
291,0.06389880180358887,-9.228632673645306,0.00018617649140070802,FW,1.6945454791975348e-06,14.044068777597781,-0.00018617649140070802,AFW
292,0.06402587890625,-9.228632673803045,0.0001801105321377859,AW,1.7065665855097755e-06,14.044071544771851,-0.0001801105321377859,AFW
293,0.06415295600891113,-9.228632673956733,0.00017957945944304873,FW,1.7168939631393444e-06,14.044068197717491,-0.00017957945944304873,AFW
294,0.06428694725036621,-9.22863267411089,0.0001720057822914671,AW,1.6768029692129105e-06,14.044070023049867,-0.0001720057822914671,AFW
295,0.06441593170166016,-9.228632674255099,0.00016705204248751784,FW,1.4959547763026637e-06,14.044067692450357,-0.00016705204248751784,AFW
296,0.06454586982727051,-9.228632674380055,0.0001624954070559466,AW,1.4859025356487432e-06,14.044069782173752,-0.0001624954070559466,AFW
297,0.06467270851135254,-9.228632674500778,0.00016182966219983202,AW,1.6855252347558497e-06,14.044067455206545,-0.00016182966219983202,AFW
298,0.0648038387298584,-9.228632674637156,0.00016340442983366716,FW,1.593444171419499e-06,14.044067348011287,-0.00016340442983366716,AFW
299,0.06493186950683594,-9.22863267476735,0.00015054463947691864,AW,1.600971966528333e-06,14.044068025756683,-0.00015054463947691864,AFW
300,0.06505990028381348,-9.228632674887859,0.00015493027316666047,FW,1.5455241014625807e-06,14.044067156968755,-0.00015493027316666047,AFW
301,0.06518793106079102,-9.228632675007587,0.00015197566889612116,AW,1.3480337689724842e-06,14.044069289835267,-0.00015197566889612116,AFW
302,0.06531691551208496,-9.22863267511002,0.000145023766183746,FW,1.2428228700158022e-06,14.044065196984397,-0.000145023766183746,AFW
303,0.0654458999633789,-9.228632675200137,0.0001415075474965853,AW,1.2552330773321562e-06,14.044068054713525,-0.0001415075474965853,AFW
304,0.06557488441467285,-9.228632675288953,0.00014042744358016765,AW,1.4133647841250204e-06,14.04406467724066,-0.00014042744358016765,AFW
305,0.06570982933044434,-9.228632675388184,0.00014062837348569057,FW,1.318768708009207e-06,14.04406377155666,-0.00014062837348569057,AFW
306,0.0658409595489502,-9.228632675480917,0.0001375638811740819,AW,1.3255876348178157e-06,14.044065622001543,-0.0001375638811740819,AFW
307,0.06596779823303223,-9.228632675572086,0.0001327557107001446,FW,1.2004813210976528e-06,14.04406251939504,-0.0001327557107001446,AFW
308,0.06609582901000977,-9.228632675651774,0.00013003327809030588,AW,1.1494515033733024e-06,14.044065009360775,-0.00013003327809030588,AFW
309,0.0662229061126709,-9.22863267572651,0.00012737998637662312,FW,1.1098386678253677e-06,14.044061982167548,-0.00012737998637662312,AFW
310,0.06635189056396484,-9.228632675797193,0.0001262978385359985,AW,1.1250186983212486e-06,14.044064941815348,-0.0001262978385359985,AFW
311,0.06648087501525879,-9.22863267586824,0.00011910987347185653,FW,1.073537256802042e-06,14.044061158279478,-0.00011910987347185653,AFW
312,0.06660890579223633,-9.228632675932174,0.00011763368190949482,AW,1.0709565094051681e-06,14.044063638431732,-0.00011763368190949482,AFW
313,0.06673693656921387,-9.228632675995165,0.0001239963199433699,FW,1.092932471118073e-06,14.044060508566684,-0.0001239963199433699,AFW
314,0.06686592102050781,-9.228632676062922,0.0001169012846749997,AW,9.928534367091776e-07,14.044063178466063,-0.0001169012846749997,AFW
315,0.06699299812316895,-9.228632676120958,0.00011085414876288793,FW,9.425838048445166e-07,14.044060942804848,-0.00011085414876288793,AFW
316,0.06712102890014648,-9.228632676173204,0.00010819343142817912,AW,1.0337425297705875e-06,14.044063132872896,-0.00010819343142817912,AFW
317,0.06724786758422852,-9.22863267622912,0.00010862613664871547,FW,9.860138937324013e-07,14.044060476365182,-0.00010862613664871547,AFW
318,0.06738090515136719,-9.228632676282672,0.00010598400963364799,AW,9.016485861842318e-07,14.04406276975995,-0.00010598400963364799,AFW
319,0.06750798225402832,-9.22863267633046,0.00010449195093702353,FW,8.371234802784297e-07,14.044059988764971,-0.00010449195093702353,AFW
320,0.06763601303100586,-9.228632676374195,0.00010256711427962875,AW,8.528540181962232e-07,14.04406149019824,-0.00010256711427962875,AFW
321,0.0677640438079834,-9.228632676417936,0.0001012148275380695,FW,8.545741305416274e-07,14.044060163768153,-0.0001012148275380695,AFW
322,0.06789469718933105,-9.228632676461173,9.844595362066644e-05,AW,8.227044983724018e-07,14.044060640731562,-9.844595362066644e-05,AFW
323,0.0680239200592041,-9.228632676501672,9.634503513856205e-05,FW,8.170661709795756e-07,14.044059681647582,-9.634503513856205e-05,AFW
324,0.06815481185913086,-9.228632676541038,9.597853177809685e-05,AW,8.753116695894341e-07,14.044059750443942,-9.597853177809685e-05,AFW
325,0.0682840347290039,-9.22863267658304,9.377537869626742e-05,FW,8.320038483074289e-07,14.044059693934264,-9.377537869626742e-05,AFW
326,0.06841087341308594,-9.228632676622054,9.200520516586643e-05,AW,7.542203084807618e-07,14.044059388087197,-9.200520516586643e-05,AFW
327,0.06853890419006348,-9.228632676656746,8.713613208235669e-05,FW,7.240459412022205e-07,14.044059034707487,-8.713613208235669e-05,AFW
328,0.06867003440856934,-9.228632676688289,8.617558092010777e-05,AW,7.421051599992399e-07,14.044059553420118,-8.617558092010777e-05,AFW
329,0.06879687309265137,-9.228632676720267,8.481911962387469e-05,FW,8.272688717914827e-07,14.044057639763528,-8.481911962387469e-05,AFW
330,0.06892871856689453,-9.228632676755353,8.508591474617967e-05,AW,8.083335619700546e-07,14.044059189969435,-8.508591474617967e-05,AFW
331,0.0690619945526123,-9.228632676789742,8.340651304464958e-05,FW,7.716436377718549e-07,14.044058020120758,-8.340651304464958e-05,AFW
332,0.06919288635253906,-9.22863267682192,8.038343522945128e-05,AW,6.905968181451544e-07,14.044058656983797,-8.038343522945128e-05,AFW
333,0.06932377815246582,-9.228632676849678,7.70750061647521e-05,FW,6.847907074551184e-07,14.04405784288671,-7.70750061647521e-05,AFW
334,0.06945395469665527,-9.228632676876067,7.75172248793836e-05,AW,6.759897870616572e-07,14.044058538287867,-7.75172248793836e-05,AFW
335,0.06957864761352539,-9.228632676902269,7.602268337854844e-05,FW,6.810374078228608e-07,14.044057880382724,-7.602268337854844e-05,AFW
336,0.06970596313476562,-9.228632676928157,7.258467724775559e-05,AW,6.78836312819315e-07,14.044057859923964,-7.258467724775559e-05,AFW
337,0.06983399391174316,-9.228632676952794,7.20784696415051e-05,FW,6.917598718825533e-07,14.044057524079806,-7.20784696415051e-05,AFW
338,0.0699610710144043,-9.228632676977725,7.139011925210575e-05,AW,6.127351954961561e-07,14.044057722299957,-7.139011925210575e-05,AFW
339,0.07008886337280273,-9.228632676999592,6.866085598141933e-05,FW,6.345179170882074e-07,14.044057271324576,-6.866085598141933e-05,AFW
340,0.07021689414978027,-9.228632677021373,6.916938436718131e-05,AW,6.301958729765533e-07,14.044056664748314,-6.916938436718131e-05,AFW
341,0.07034492492675781,-9.228632677043167,6.605252080024021e-05,FW,6.289164635913366e-07,14.044056552637857,-6.605252080024021e-05,AFW
342,0.07047390937805176,-9.228632677063942,6.696948433433485e-05,AW,6.088661025833835e-07,14.04405635587469,-6.696948433433485e-05,AFW
343,0.07061100006103516,-9.228632677084327,6.369140942272429e-05,FW,6.30673429027899e-07,14.044056414393832,-6.369140942272429e-05,AFW
344,0.0709688663482666,-9.228632677104414,6.112012998048602e-05,AW,6.25284144882072e-07,14.044056219834104,-6.112012998048602e-05,AFW
345,0.07127785682678223,-9.228632677123525,6.169305631283789e-05,FW,6.513926557547813e-07,14.044056096580494,-6.169305631283789e-05,AFW
346,0.07158088684082031,-9.228632677143615,6.159163943756339e-05,AW,5.958906361543123e-07,14.044055996266918,-6.159163943756339e-05,AFW
347,0.07188200950622559,-9.228632677161963,5.8788728503992096e-05,FW,5.408154398058641e-07,14.04405561381928,-5.8788728503992096e-05,AFW
348,0.07218098640441895,-9.228632677177865,5.840303300996136e-05,AW,5.182351123452891e-07,14.044055496266978,-5.840303300996136e-05,AFW
349,0.07247805595397949,-9.228632677192996,5.673497248131175e-05,FW,4.919257909438331e-07,14.044054767839688,-5.673497248131175e-05,AFW
350,0.07271981239318848,-9.228632677206946,5.749057273693285e-05,AW,4.82325359938289e-07,14.044055617754312,-5.749057273693285e-05,AFW
351,0.07285189628601074,-9.22863267722082,5.387368187706031e-05,FW,4.47505407143035e-07,14.044054111055212,-5.387368187706031e-05,AFW
352,0.0729818344116211,-9.228632677232874,5.118443972219834e-05,AW,4.5245684584433637e-07,14.0440551082784,-5.118443972219834e-05,AFW
353,0.07311081886291504,-9.22863267724445,5.063730229967918e-05,FW,4.6331446241045726e-07,14.044054036370698,-5.063730229967918e-05,AFW
354,0.07323884963989258,-9.228632677256183,5.160704544805337e-05,AW,4.558102091799343e-07,14.044054970320987,-5.160704544805337e-05,AFW
355,0.07336783409118652,-9.228632677267944,4.9226365152140925e-05,FW,4.4528055863299893e-07,14.044054061222473,-4.9226365152140925e-05,AFW
356,0.07349586486816406,-9.2286326772789,4.949105373511307e-05,AW,4.295982121504787e-07,14.044054579339505,-4.949105373511307e-05,AFW
357,0.07362484931945801,-9.228632677289532,4.8406000231752304e-05,FW,4.697279098646401e-07,14.044053349185338,-4.8406000231752304e-05,AFW
358,0.07375478744506836,-9.228632677300904,4.7867929365085046e-05,AW,4.3877152749562617e-07,14.044054050643325,-4.7867929365085046e-05,AFW
359,0.0738840103149414,-9.228632677311401,4.492106249816871e-05,FW,4.152742927561679e-07,14.044052863142502,-4.492106249816871e-05,AFW
360,0.07401180267333984,-9.228632677320736,4.4578974864482954e-05,AW,3.9140539051945067e-07,14.044053539800231,-4.4578974864482954e-05,AFW
361,0.07414102554321289,-9.228632677329452,4.500407200541928e-05,FW,4.3551359457382636e-07,14.04405320168391,-4.500407200541928e-05,AFW
362,0.07426691055297852,-9.228632677339254,4.6419305943227475e-05,AW,3.925752582309245e-07,14.044053690268465,-4.6419305943227475e-05,AFW
363,0.07440185546875,-9.228632677348367,4.253703059199296e-05,FW,3.437451353745864e-07,14.044052816651933,-4.253703059199296e-05,AFW
364,0.07468485832214355,-9.22863267735568,4.069416358157079e-05,AW,3.6592718040063423e-07,14.04405366611103,-4.069416358157079e-05,AFW
365,0.0751488208770752,-9.228632677363121,4.024345845415368e-05,FW,3.6981819592292543e-07,14.04405295517322,-4.024345845415368e-05,AFW
366,0.07529783248901367,-9.228632677370562,4.1428309460355816e-05,AW,3.6598080513872383e-07,14.044053284997744,-4.1428309460355816e-05,AFW
367,0.0754246711730957,-9.228632677378148,3.9347665702388194e-05,FW,3.6911500670991864e-07,14.044052663476174,-3.9347665702388194e-05,AFW
368,0.07555389404296875,-9.228632677385406,3.87694100481877e-05,AW,3.2514654860325437e-07,14.044053293902516,-3.87694100481877e-05,AFW
369,0.07569098472595215,-9.228632677391708,3.751743865553056e-05,FW,3.2187562810629373e-07,14.04405228738035,-3.751743865553056e-05,AFW
370,0.07581973075866699,-9.228632677397748,3.669800715691801e-05,AW,3.0243487686595095e-07,14.044053068509163,-3.669800715691801e-05,AFW
371,0.07594871520996094,-9.228632677403299,3.521768553795966e-05,FW,2.988685303891088e-07,14.044052218886916,-3.521768553795966e-05,AFW
372,0.07607793807983398,-9.22863267740856,3.512923105826525e-05,AW,3.1309812232836035e-07,14.04405284029596,-3.512923105826525e-05,AFW
373,0.07620573043823242,-9.228632677414062,3.504094762826716e-05,FW,3.1807136737189296e-07,14.044052156084176,-3.504094762826716e-05,AFW
374,0.07633280754089355,-9.228632677419629,3.445388077820454e-05,AW,3.064227074101618e-07,14.044052624978105,-3.445388077820454e-05,AFW
375,0.07661604881286621,-9.228632677424917,3.2849483581964345e-05,FW,2.7491350739296906e-07,14.044051962511542,-3.2849483581964345e-05,AFW
376,0.07679080963134766,-9.22863267742942,3.227746752532308e-05,AW,2.816074730083834e-07,14.044052524798923,-3.227746752532308e-05,AFW
377,0.0769188404083252,-9.228632677433968,3.2738279743203575e-05,FW,3.038048698025624e-07,14.044052026650183,-3.2738279743203575e-05,AFW
378,0.07704997062683105,-9.228632677438938,3.208890126280516e-05,AW,3.076697051966154e-07,14.04405214125248,-3.208890126280516e-05,AFW
379,0.0771799087524414,-9.22863267744388,3.1264278315120764e-05,FW,2.977392089835966e-07,14.044051796886968,-3.1264278315120764e-05,AFW
380,0.07734084129333496,-9.228632677448537,3.0213448599629086e-05,AW,2.8370635498229596e-07,14.044051831528924,-3.0213448599629086e-05,AFW
381,0.0774679183959961,-9.22863267745282,2.9369478649320492e-05,FW,2.669274732408238e-07,14.044051534115246,-2.9369478649320492e-05,AFW
382,0.07759690284729004,-9.228632677456742,2.9721514018258752e-05,AW,2.635320810761589e-07,14.044051510857129,-2.9721514018258752e-05,AFW
383,0.07772588729858398,-9.22863267746066,2.8517879023839433e-05,FW,2.585056269465931e-07,14.044051384677587,-2.8517879023839433e-05,AFW
384,0.07791280746459961,-9.228632677464343,2.7788088970045143e-05,FW,2.6662642508096174e-07,14.044051308177979,-2.7788088970045143e-05,AFW
385,0.07808375358581543,-9.228632677468045,2.721681633871748e-05,AW,2.523913049574069e-07,14.04405164931871,-2.721681633871748e-05,AFW
386,0.07821297645568848,-9.228632677471479,2.6266559011642473e-05,FW,2.3356478564733408e-07,14.04405113234192,-2.6266559011642473e-05,AFW
387,0.07834076881408691,-9.228632677474554,2.632261161821046e-05,AW,2.4416368293456925e-07,14.044051565205564,-2.632261161821046e-05,AFW
388,0.07846784591674805,-9.22863267747777,2.5999719493592925e-05,FW,2.2875689845244595e-07,14.044051094017838,-2.5999719493592925e-05,AFW
389,0.07859683036804199,-9.22863267748074,2.547239290040385e-05,AW,2.183325260832652e-07,14.044051389098927,-2.547239290040385e-05,AFW
390,0.07872390747070312,-9.228632677483517,2.46912446759173e-05,FW,2.2098843788301572e-07,14.04405097881696,-2.46912446759173e-05,AFW
391,0.07885289192199707,-9.228632677486242,2.4399735492971575e-05,AW,2.0740046380320863e-07,14.044051362296566,-2.4399735492971575e-05,AFW
392,0.07898497581481934,-9.228632677488779,2.3537478023945638e-05,FW,2.1163643429154828e-07,14.044050791319572,-2.3537478023945638e-05,AFW
393,0.07911396026611328,-9.228632677491266,2.3402852051804496e-05,AW,2.138989586174046e-07,14.044051133030807,-2.3402852051804496e-05,AFW
394,0.07924270629882812,-9.228632677493767,2.2610607663168863e-05,FW,2.1343252709871016e-07,14.044050750619316,-2.2610607663168863e-05,AFW
395,0.07937002182006836,-9.228632677496183,2.2421719149250683e-05,AW,2.056266268662562e-07,14.044051027457124,-2.2421719149250683e-05,AFW
396,0.0794980525970459,-9.22863267749849,2.118031946133725e-05,FW,2.1080719506285213e-07,14.044050712751654,-2.118031946133725e-05,AFW
397,0.07963705062866211,-9.22863267750072,2.097312451001122e-05,AW,2.202889476225584e-07,14.04405080015222,-2.097312451001122e-05,AFW
398,0.07976388931274414,-9.228632677503029,2.081566475733835e-05,FW,2.2119807129385758e-07,14.044050574269129,-2.081566475733835e-05,AFW
399,0.07989192008972168,-9.228632677505333,2.1000478177375702e-05,AW,2.1306403901477394e-07,14.044050737022708,-2.1000478177375702e-05,AFW
400,0.08002185821533203,-9.228632677507571,1.9553056204244337e-05,FW,1.8978941370140723e-07,14.044050475695194,-1.9553056204244337e-05,AFW
401,0.08015084266662598,-9.228632677509422,1.8711881860813896e-05,AW,1.7910406194776835e-07,14.044050614549041,-1.8711881860813896e-05,AFW
402,0.08028078079223633,-9.228632677511099,1.851630180398577e-05,FW,1.8766720487043624e-07,14.04405042858133,-1.851630180398577e-05,AFW
403,0.08040881156921387,-9.228632677512838,1.8855046466995638e-05,AW,1.7295272972450878e-07,14.044050524421145,-1.8855046466995638e-05,AFW
404,0.080535888671875,-9.228632677514462,1.8486624176258814e-05,FW,1.5470313683987697e-07,14.04405044375459,-1.8486624176258814e-05,AFW
405,0.08066391944885254,-9.228632677515893,1.7579471557216224e-05,FW,2.0485427351084e-07,14.044050432907559,-1.7579471557216224e-05,AFW
406,0.08079290390014648,-9.2286326775177,1.887449136070635e-05,AW,1.8173131412402355e-07,14.044050409399725,-1.887449136070635e-05,AFW
407,0.08091974258422852,-9.228632677519416,1.727456791504069e-05,FW,1.6555132938072972e-07,14.044050344731009,-1.727456791504069e-05,AFW
408,0.08104896545410156,-9.228632677520842,1.635101610201518e-05,AW,1.587617766466335e-07,14.044050333153134,-1.635101610201518e-05,AFW
409,0.0811758041381836,-9.228632677522139,1.637377246747104e-05,FW,1.5906898899727194e-07,14.044050243776912,-1.637377246747104e-05,AFW
410,0.08130288124084473,-9.228632677523446,1.578071083354173e-05,AW,1.4590168307360096e-07,14.044050170769005,-1.578071083354173e-05,AFW
411,0.08143091201782227,-9.228632677524594,1.5213484604841639e-05,FW,1.5994430665749987e-07,14.044050123085182,-1.5213484604841639e-05,AFW
412,0.08155703544616699,-9.228632677525814,1.550963905660465e-05,AW,1.4968121349005828e-07,14.044050062790058,-1.550963905660465e-05,AFW
413,0.08168387413024902,-9.228632677526967,1.5077913734682378e-05,FW,1.4686957144160023e-07,14.044050083427388,-1.5077913734682378e-05,AFW
414,0.08181190490722656,-9.228632677528081,1.5019232290256162e-05,AW,1.2984203644552295e-07,14.044050070737821,-1.5019232290256162e-05,AFW
