iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
607,0.057369232177734375,-12.644219132552026,0.0030157270306840622,FW,2.8460100184534458e-05,2.5911388831071815,-0.0030157270306840622,FW
608,0.05744004249572754,-12.64421917546597,0.0029900008013397233,FW,2.906040832122895e-05,2.5911643919053575,-0.0029900008013397233,FW
609,0.057511091232299805,-12.644219218911294,0.0027758280054488438,FW,2.708621907384267e-05,2.5911411337126333,-0.0027758280054488438,FW
610,0.057579994201660156,-12.644219256504641,0.003079406315357941,FW,2.7288714408409523e-05,2.5911220979272946,-0.003079406315357941,FW
611,0.05764889717102051,-12.644219298521161,0.002868433838635137,FW,2.7334764517527613e-05,2.5911660481248036,-0.002868433838635137,FW
612,0.05771923065185547,-12.64421933772514,0.00297939493409434,FW,2.7642869110720702e-05,2.591123312108852,-0.00297939493409434,FW
613,0.05778789520263672,-12.64421937890465,0.0027686630870693008,FW,2.7575156274763342e-05,2.5911734296145603,-0.0027686630870693008,FW
614,0.05785703659057617,-12.644219417077817,0.0027953701789477925,FW,2.9436291989810698e-05,2.5911468277770586,-0.0027953701789477925,FW
615,0.05792689323425293,-12.644219458220475,0.002952857243323906,FW,2.877927280977118e-05,2.5911173165594343,-0.002952857243323906,FW
616,0.05799603462219238,-12.644219500711017,0.0029044532662503564,FW,2.9619157413938342e-05,2.591143765767413,-0.0029044532662503564,FW
617,0.058064937591552734,-12.64421954372475,0.002700717622667076,FW,2.6535918205121775e-05,2.591138084062188,-0.002700717622667076,FW
618,0.058135032653808594,-12.644219579557761,0.0028607472304162662,FW,2.759063233373446e-05,2.591145784790963,-0.0028607472304162662,FW
619,0.058203935623168945,-12.644219619022671,0.00284888019841871,FW,3.0584879862219904e-05,2.591154562896571,-0.00284888019841871,FW
620,0.05827212333679199,-12.644219662589004,0.002761703524104972,FW,2.6984969299845477e-05,2.591129328162772,-0.002761703524104972,FW
621,0.05834197998046875,-12.644219699851242,0.002860142412507427,FW,2.577857907488645e-05,2.5911399341705135,-0.002860142412507427,FW
622,0.0584111213684082,-12.64421973671645,0.0028270317344271656,FW,2.9133400692919962e-05,2.591158549622839,-0.0028270317344271656,FW
623,0.05848097801208496,-12.644219777896971,0.0028654425998313193,FW,2.6109892423794172e-05,2.591117624299461,-0.0028654425998313193,FW
624,0.05855202674865723,-12.644219815305172,0.0026890414470900487,FW,2.700293011826567e-05,2.5911591339975963,-0.0026890414470900487,FW
625,0.05861997604370117,-12.644219851611174,0.002784673433930157,FW,2.6508429273544362e-05,2.591133915827331,-0.002784673433930157,FW
626,0.05869007110595703,-12.644219888519826,0.0027929071109429604,FW,2.6541477683077147e-05,2.591101708637063,-0.0027929071109429604,FW
627,0.0587620735168457,-12.644219925583773,0.002835381876507531,FW,3.0785991548292445e-05,2.5911120876473546,-0.002835381876507531,FW
628,0.05883193016052246,-12.64421996922879,0.002626257327325729,FW,2.3448516897618068e-05,2.591097695202904,-0.002626257327325729,FW
629,0.05890202522277832,-12.64422000001971,0.0028437264484041103,FW,2.976212182870747e-05,2.59111802949055,-0.0028437264484041103,FW
630,0.05897188186645508,-12.644220042337377,0.002735759054521447,FW,2.6898865356929803e-05,2.5910816990717023,-0.002735759054521447,FW
631,0.05904221534729004,-12.644220079131781,0.0027507752265243796,FW,2.751747830146095e-05,2.591090901769831,-0.0027507752265243796,FW
632,0.05910992622375488,-12.64422011697898,0.002639660127850413,FW,2.879759909044278e-05,2.5911148153130816,-0.002639660127850413,FW
633,0.059182167053222656,-12.644220154986925,0.0027831090344667547,FW,2.6348313071381427e-05,2.5911122790568815,-0.0027831090344667547,FW
634,0.05925416946411133,-12.644220191652032,0.0027223144209112676,FW,2.6321441826264977e-05,2.5911146482299596,-0.0027223144209112676,FW
635,0.05932497978210449,-12.644220227479657,0.0028144933671120503,FW,2.6913966599250518e-05,2.591113856846068,-0.0028144933671120503,FW
636,0.05939626693725586,-12.644220265354242,0.002731619675157268,FW,2.7369847140267882e-05,2.5911082460884347,-0.002731619675157268,FW
637,0.05946612358093262,-12.644220302736255,0.002576513092546945,FW,2.5560170091415537e-05,2.5910824289649246,-0.002576513092546945,FW
638,0.059535980224609375,-12.644220335664311,0.0027098006586890183,FW,2.5043033500901543e-05,2.591098954353021,-0.0027098006586890183,FW
639,0.05960702896118164,-12.644220369595123,0.002772391417875969,FW,2.8907730070410555e-05,2.5910975808003185,-0.002772391417875969,FW
640,0.0596771240234375,-12.644220409666895,0.0025540769735214186,FW,2.4155902703734704e-05,2.591087710824906,-0.0025540769735214186,FW
641,0.05974721908569336,-12.644220440514916,0.0026218643212087,FW,2.6946195331006492e-05,2.591083620545615,-0.0026218643212087,FW
642,0.05981707572937012,-12.644220475839543,0.002597318496560405,FW,2.7103692839570578e-05,2.591090594633487,-0.002597318496560405,FW
643,0.059886932373046875,-12.644220511038007,0.0027401152943850177,FW,2.558568166959273e-05,2.5910951392785666,-0.0027401152943850177,FW
644,0.05995798110961914,-12.64422054609187,0.002727321473815575,FW,2.812070136215249e-05,2.5911045971683415,-0.002727321473815575,FW
645,0.06002688407897949,-12.644220584438967,0.0025958064742045844,FW,2.481913575051974e-05,2.591084360051498,-0.0025958064742045844,FW
646,0.06009721755981445,-12.644220616651795,0.00259012683510855,FW,2.6586911215275746e-05,2.591065096754818,-0.00259012683510855,FW
647,0.06016707420349121,-12.644220651083538,0.0026510810892130393,FW,2.5239864103714892e-05,2.591053679893281,-0.0026510810892130393,FW
648,0.06023716926574707,-12.644220684539997,0.0025898298245599777,FW,2.3699136961928545e-05,2.5910789019434493,-0.0025898298245599777,FW
649,0.060307979583740234,-12.644220715228364,0.0026966931893354362,FW,2.6551989529392867e-05,2.591100608034587,-0.0026966931893354362,FW
650,0.0603790283203125,-12.644220751029652,0.002620612131723557,FW,2.5302796005646207e-05,2.5910548686350454,-0.002620612131723557,FW
651,0.0604550838470459,-12.644220784184057,0.0024852809139869064,FW,2.3089335922056514e-05,2.59104907224841,-0.0024852809139869064,FW
652,0.06053304672241211,-12.644220812875798,0.002673193203843266,FW,2.4391309373346213e-05,2.591069261315296,-0.002673193203843266,FW
653,0.06060290336608887,-12.644220845477138,0.0025386123508891606,FW,2.323242796262853e-05,2.591077706932902,-0.0025386123508891606,FW
654,0.060674190521240234,-12.6442208749662,0.0026770298184862346,FW,2.669494093678712e-05,2.591076220469796,-0.0026770298184862346,FW
655,0.0607450008392334,-12.64422091069778,0.002515966209612003,FW,2.40777545040468e-05,2.5910591211333878,-0.002515966209612003,FW
656,0.060814857482910156,-12.64422094098719,0.0025742479088482206,FW,2.3857493467503993e-05,2.591060819181056,-0.0025742479088482206,FW
657,0.06088399887084961,-12.644220971694741,0.0024834933226257627,FW,2.3894227404915853e-05,2.591076578217468,-0.0024834933226257627,FW
658,0.06095385551452637,-12.644221001365322,0.002504463953548322,FW,2.395678627347343e-05,2.5910726290965145,-0.002504463953548322,FW
659,0.06102418899536133,-12.64422103136477,0.0025693218033878973,FW,2.7060848305177502e-05,2.5910526583925293,-0.0025693218033878973,FW
660,0.061094045639038086,-12.644221066128788,0.0024766317613137273,FW,2.4231410412224102e-05,2.5910430326538143,-0.0024766317613137273,FW
661,0.06116509437561035,-12.644221096134926,0.002609126062138825,FW,2.468085850198214e-05,2.591033400338548,-0.002609126062138825,FW
662,0.06123495101928711,-12.644221128332662,0.0024589076535893872,FW,2.3313012136722178e-05,2.5910256867339156,-0.0024589076535893872,FW
663,0.061305999755859375,-12.644221156994933,0.002548932846983279,FW,2.6053513506385745e-05,2.5910745921342557,-0.002548932846983279,FW
664,0.06137704849243164,-12.644221190199259,0.0024960910012038623,FW,2.4901908421834573e-05,2.5910635481379787,-0.0024960910012038623,FW
665,0.061448097229003906,-12.64422122127798,0.0025205959125061406,FW,2.441768998114308e-05,2.5910409390313034,-0.0025205959125061406,FW
666,0.06151723861694336,-12.64422125205154,0.0024938577050347965,FW,2.5623443017254438e-05,2.5910175856841695,-0.0024938577050347965,FW
667,0.0615849494934082,-12.644221284002152,0.0023779505511608012,FW,2.3877404125272955e-05,2.5910084093928467,-0.0023779505511608012,FW
668,0.06165623664855957,-12.644221312391796,0.0024992893285117335,FW,2.515354859878266e-05,2.5910263517130425,-0.0024992893285117335,FW
669,0.06172490119934082,-12.644221343824794,0.002426980896587827,FW,2.6031996345389637e-05,2.591082567070389,-0.002426980896587827,FW
670,0.06179404258728027,-12.644221375414372,0.0024553446146181185,FW,2.3922173815827314e-05,2.591032887684552,-0.0024553446146181185,FW
671,0.06186199188232422,-12.64422140478296,0.0025449296969054652,FW,2.559058725762346e-05,2.59104064808579,-0.0025449296969054652,FW
672,0.06193113327026367,-12.644221437346086,0.0023609696961637144,FW,2.284613586222864e-05,2.59102300267646,-0.0023609696961637144,FW
673,0.06200098991394043,-12.644221464315603,0.002437305048622024,FW,2.226985453278637e-05,2.5910242335340614,-0.002437305048622024,FW
674,0.06207108497619629,-12.644221491454813,0.0024640661570111827,FW,2.5125141723442797e-05,2.5910204771238696,-0.0024640661570111827,FW
675,0.06213998794555664,-12.644221522409824,0.002449919834062772,FW,2.3178022119326492e-05,2.591019210932021,-0.002449919834062772,FW
676,0.06220817565917969,-12.644221550801973,0.0023517204166445815,FW,2.359586229598509e-05,2.5910342341709853,-0.0023517204166445815,FW
677,0.06227684020996094,-12.644221578547407,0.0024093624360142923,FW,2.4231703520832985e-05,2.5910175716969226,-0.0024093624360142923,FW
678,0.0623471736907959,-12.644221607738885,0.0023870427811154282,FW,2.4764318000301536e-05,2.5910143835014714,-0.0023870427811154282,FW
679,0.06241583824157715,-12.644221637295628,0.002474115455459766,FW,2.39830530333285e-05,2.591004803683328,-0.002474115455459766,FW
680,0.06248617172241211,-12.644221666964048,0.0022946386066221153,FW,2.1943319745024386e-05,2.5910021789461606,-0.0022946386066221153,FW
681,0.06255698204040527,-12.644221692140036,0.00240809078471127,FW,2.515248777816057e-05,2.591015950985024,-0.00240809078471127,FW
682,0.06262612342834473,-12.644221722424781,0.0022975356904201966,FW,2.4665092414527787e-05,2.5910132167880158,-0.0022975356904201966,FW
683,0.06269407272338867,-12.644221750759245,0.002429845681838641,FW,2.2997507334761682e-05,2.591013030674566,-0.002429845681838641,FW
684,0.06276512145996094,-12.644221778699446,0.0023948046610529072,FW,2.37465414433912e-05,2.590999551787114,-0.0023948046610529072,FW
685,0.06283402442932129,-12.644221807133604,0.002404261235418509,FW,2.4348433423145564e-05,2.590996883048964,-0.002404261235418509,FW
686,0.06290411949157715,-12.644221836403604,0.0023869064251378913,FW,2.1014024887956898e-05,2.5909919069877856,-0.0023869064251378913,FW
687,0.0629730224609375,-12.64422186148286,0.0022317250778144393,FW,2.29386933663654e-05,2.590992146350475,-0.0022317250778144393,FW
688,0.06304311752319336,-12.644221887079292,0.002343187858650189,FW,2.3416518957041207e-05,2.591002915673015,-0.002343187858650189,FW
689,0.06311416625976562,-12.644221914513937,0.002273848551288371,FW,2.2448690210184314e-05,2.591000596778721,-0.002273848551288371,FW
690,0.06318283081054688,-12.644221940036399,0.002478638009708961,FW,2.4850607798786955e-05,2.5909932935391526,-0.002478638009708961,FW
691,0.06326508522033691,-12.644221970834225,0.0022702578945558716,FW,2.262368944521898e-05,2.5909654625829113,-0.0022702578945558716,FW
692,0.06333494186401367,-12.644221996515038,0.002244218086886532,FW,2.1760411140088088e-05,2.590970709650494,-0.002244218086886532,FW
693,0.06340408325195312,-12.64422202093259,0.0023830727302780325,FW,2.4006205236802552e-05,2.590972069690757,-0.0023830727302780325,FW
694,0.06347203254699707,-12.644222049536848,0.0022054803184685667,FW,2.2000431302928637e-05,2.590985451484354,-0.0022054803184685667,FW
695,0.06353998184204102,-12.644222073797618,0.0023081392108452448,FW,2.3102945759426825e-05,2.5909973515243623,-0.0023081392108452448,FW
696,0.06360912322998047,-12.644222100460018,0.002261997015303524,FW,2.328643715417698e-05,2.590989608106648,-0.002261997015303524,FW
697,0.06368017196655273,-12.644222126796945,0.002299702112101301,FW,2.276707337323584e-05,2.5909816455118486,-0.002299702112101301,FW
698,0.06374883651733398,-12.644222152975686,0.002361601116209977,FW,2.1853739397737826e-05,2.5909645784072413,-0.002361601116209977,FW
699,0.06381702423095703,-12.6442221787806,0.0022383458601963474,FW,2.0790462983486777e-05,2.5909643960540687,-0.0022383458601963474,FW
700,0.06388688087463379,-12.644222202048722,0.002283564211650199,FW,2.2402351452475334e-05,2.5909915622758852,-0.002283564211650199,FW
701,0.06395697593688965,-12.64422222762732,0.0021768147011053673,FW,2.0477223943468598e-05,2.5909789964334853,-0.0021768147011053673,FW
702,0.06402707099914551,-12.644222249914888,0.002337727378267096,FW,2.318798248516102e-05,2.5909744984803287,-0.002337727378267096,FW
703,0.06409502029418945,-12.644222277018473,0.00212655465568809,FW,2.1673565330860478e-05,2.5909629324583867,-0.00212655465568809,FW
704,0.06416606903076172,-12.64422230006349,0.002248929509881953,FW,2.0274220063935112e-05,2.590979076245981,-0.002248929509881953,FW
705,0.06423616409301758,-12.644222322861133,0.002161197107753518,FW,2.1423784026622624e-05,2.5909938094904374,-0.002161197107753518,FW
706,0.06430697441101074,-12.644222346011645,0.0022702943493894817,FW,2.2098144109884407e-05,2.5909657611884622,-0.0022702943493894817,FW
707,0.0643761157989502,-12.644222371096285,0.002309563578338558,FW,2.2929295665150176e-05,2.590942331398287,-0.002309563578338558,FW
708,0.0644528865814209,-12.64422239757462,0.0021041732818482817,FW,2.176715930289501e-05,2.590959333053591,-0.0021041732818482817,FW
709,0.06452202796936035,-12.644222420475563,0.002153143891345327,FW,2.1039812640934152e-05,2.5909675569104413,-0.002153143891345327,FW
710,0.06459188461303711,-12.644222443126429,0.0022236354737133063,FW,2.3255532008687497e-05,2.5909376973317526,-0.0022236354737133063,FW
711,0.06466197967529297,-12.644222468982345,0.0021650730420078035,FW,2.2509636909097315e-05,2.590961587055745,-0.0021650730420078035,FW
712,0.06473302841186523,-12.644222493349849,0.0022061995387676336,FW,2.2365338500807503e-05,2.5909453340498745,-0.0022061995387676336,FW
713,0.0648031234741211,-12.644222518021051,0.0021895014047781797,FW,2.115924479900495e-05,2.5909605771058186,-0.0021895014047781797,FW
714,0.06487417221069336,-12.644222541185146,0.0022710492297289414,FW,1.991627484359359e-05,2.590958778172566,-0.0022710492297289414,FW
715,0.06494283676147461,-12.644222563800565,0.002168845652073065,FW,2.154291481104176e-05,2.5909652839372947,-0.002168845652073065,FW
716,0.06501412391662598,-12.644222587162197,0.0021173189463851994,FW,2.0461248796384613e-05,2.5909677339635553,-0.0021173189463851994,FW
717,0.06508398056030273,-12.644222608823693,0.0020529109275709834,FW,2.1119002876454926e-05,2.590952527315442,-0.0020529109275709834,FW
718,0.0651540756225586,-12.644222630501405,0.0021157832525610237,FW,2.078661753461853e-05,2.590952186128351,-0.0021157832525610237,FW
719,0.06536102294921875,-12.6442226524914,0.0021961837969748793,FW,2.126502616708855e-05,2.5909446296848633,-0.0021961837969748793,FW
720,0.0655210018157959,-12.64422267584235,0.0020308847931709006,FW,2.0316343514884378e-05,2.5909434187583282,-0.0020308847931709006,FW
721,0.06567621231079102,-12.644222696472426,0.0021440670090658587,FW,2.2200300407597206e-05,2.590936289437314,-0.0021440670090658587,FW
722,0.06582784652709961,-12.644222720271893,0.002101462052077452,FW,2.2334193994921316e-05,2.590946345396619,-0.002101462052077452,FW
723,0.06597900390625,-12.644222743739121,0.002195154911291297,FW,2.0470223830903745e-05,2.590928835965795,-0.002195154911291297,FW
724,0.06612896919250488,-12.644222766206779,0.002192461548705338,FW,2.0003943661756448e-05,2.590909931568972,-0.002192461548705338,FW
725,0.06628108024597168,-12.644222788135716,0.002082502593481486,FW,2.0179012072004588e-05,2.5909350493381487,-0.002082502593481486,FW
726,0.06644010543823242,-12.64422280914714,0.0020529597131424826,FW,2.023373097626665e-05,2.590904000349096,-0.0020529597131424826,FW
727,0.06659317016601562,-12.644222829916657,0.0021681546650412498,FW,2.0878138869248785e-05,2.590931690532117,-0.0021681546650412498,FW
728,0.06674408912658691,-12.64422285255017,0.002022726423211177,FW,2.0016537317669958e-05,2.5909061037500045,-0.002022726423211177,FW
729,0.0668950080871582,-12.644222872794163,0.002050788738333781,FW,2.0087291154346888e-05,2.5909204731037807,-0.002050788738333781,FW
730,0.06704592704772949,-12.644222893391559,0.0021441753890105997,FW,1.9013116190329333e-05,2.5909240631516544,-0.0021441753890105997,FW
731,0.06720113754272461,-12.644222913775284,0.00209056784955175,FW,2.047363437050571e-05,2.5909313133464065,-0.00209056784955175,FW
732,0.0672750473022461,-12.64422293517605,0.0020151968942784537,FW,1.973757642120221e-05,2.5909326504622343,-0.0020151968942784537,FW
733,0.06734609603881836,-12.6442229550636,0.002010864439643892,FW,1.8784452972192824e-05,2.59091416500853,-0.002010864439643892,FW
734,0.06741619110107422,-12.644222973950091,0.0020917838176827824,FW,1.993727349467426e-05,2.5908958413486856,-0.0020917838176827824,FW
735,0.06748509407043457,-12.644222994802325,0.0020699652641432698,FW,2.0496200505482993e-05,2.5908987717599796,-0.0020699652641432698,FW
736,0.06755423545837402,-12.644223016015534,0.00195509705965817,FW,1.9240244136215386e-05,2.5909260240852023,-0.00195509705965817,FW
737,0.06762409210205078,-12.644223034823806,0.002072052130168131,FW,2.1104638667819463e-05,2.5909169135518364,-0.002072052130168131,FW
738,0.06769323348999023,-12.644223056688764,0.0020372626066244015,FW,1.9115679750907223e-05,2.5908999205724172,-0.0020372626066244015,FW
739,0.06776809692382812,-12.644223076160594,0.002094054185158928,FW,2.341083528707392e-05,2.590899130694006,-0.002094054185158928,FW
740,0.06785202026367188,-12.644223100672374,0.001961958623075466,FW,1.811101161665986e-05,2.590887749596154,-0.001961958623075466,FW
741,0.06792402267456055,-12.644223118438903,0.0019987340463721026,FW,1.885475669860119e-05,2.5909023316839517,-0.0019987340463721026,FW
742,0.0679922103881836,-12.644223137281724,0.002006076634305909,FW,1.99931810140016e-05,2.5909153142944423,-0.002006076634305909,FW
743,0.06806302070617676,-12.644223157335647,0.0020233115507987676,FW,2.1106615666592663e-05,2.5908901377510736,-0.0020233115507987676,FW
744,0.06813287734985352,-12.644223178688279,0.0018681395001264728,FW,1.7802558100994455e-05,2.590905269998519,-0.0018681395001264728,FW
745,0.06820201873779297,-12.644223195317112,0.0020619503662259037,FW,1.9023683254386314e-05,2.590918538365971,-0.0020619503662259037,FW
746,0.06827402114868164,-12.644223214930056,0.0019857878805527446,FW,1.9423635648664283e-05,2.5908856761757377,-0.0019857878805527446,FW
747,0.06834220886230469,-12.644223234215673,0.001995504717800023,FW,1.9846822981695297e-05,2.5908992206734482,-0.001995504717800023,FW
748,0.06841206550598145,-12.644223254017882,0.0019083368487346902,FW,1.84192804595753e-05,2.5908994365792006,-0.0019083368487346902,FW
749,0.0684821605682373,-12.644223271592974,0.001969978795621538,FW,1.9501560949781032e-05,2.590894417370468,-0.001969978795621538,FW
750,0.06854987144470215,-12.644223290801802,0.0020309381038325636,FW,1.961039410120556e-05,2.590911792246574,-0.0020309381038325636,FW
751,0.0686180591583252,-12.644223310715553,0.0019465183193941304,FW,1.901641060464346e-05,2.5908888245707566,-0.0019465183193941304,FW
752,0.06868886947631836,-12.644223329223447,0.0018906071006768999,FW,2.0294790060746876e-05,2.5908937198971382,-0.0018906071006768999,FW
753,0.06875801086425781,-12.644223348408191,0.0019707091734064708,FW,2.0042611199984452e-05,2.59090530947196,-0.0019707091734064708,FW
754,0.06882786750793457,-12.644223368157265,0.001932951664923327,FW,1.965453732588629e-05,2.5908894918514784,-0.001932951664923327,FW
755,0.06889820098876953,-12.644223387152898,0.001953986817117989,FW,1.9266739290767827e-05,2.590876179689128,-0.001953986817117989,FW
756,0.06896710395812988,-12.64422340597638,0.0019286203820801928,FW,1.91748126110948e-05,2.5908828174210536,-0.0019286203820801928,FW
757,0.06903600692749023,-12.644223424466848,0.0018227837347785797,FW,1.8272909677661788e-05,2.5908953412651523,-0.0018227837347785797,FW
758,0.0691070556640625,-12.644223441120628,0.0019853633738507598,FW,1.8797490312050418e-05,2.590890967476105,-0.0019853633738507598,FW
759,0.06933212280273438,-12.644223459780553,0.00196195906084054,FW,1.943817587771668e-05,2.5908836015703516,-0.00196195906084054,FW
760,0.06940817832946777,-12.644223478849007,0.0018751940373220172,FW,1.768256017758705e-05,2.590869314686099,-0.0018751940373220172,FW
761,0.06947898864746094,-12.644223495428124,0.001949968740459218,FW,1.9474213396227294e-05,2.59084865812015,-0.001949968740459218,FW
762,0.0695490837097168,-12.644223514415176,0.0017455651458609944,FW,1.7212029362244854e-05,2.590875495282844,-0.0017455651458609944,FW
763,0.06961894035339355,-12.644223529437532,0.0018675104671053294,FW,1.9060380891379984e-05,2.5908827906392817,-0.0018675104671053294,FW
764,0.06968998908996582,-12.644223547235265,0.001919331511958916,FW,1.9513428158806865e-05,2.590875544034202,-0.001919331511958916,FW
765,0.06976103782653809,-12.644223565961637,0.0019318183296448965,FW,1.9207552500327675e-05,2.590876653182596,-0.0019318183296448965,FW
766,0.06983089447021484,-12.644223584514386,0.0018276797437926234,FW,1.8118214718399394e-05,2.5908648856063707,-0.0018276797437926234,FW
767,0.0699000358581543,-12.644223601071532,0.0017868803973701691,FW,1.7870367075366448e-05,2.590876483445734,-0.0017868803973701691,FW
768,0.06997108459472656,-12.64422361703763,0.0019207542115132203,FW,1.8591373584247968e-05,2.5908816973787845,-0.0019207542115132203,FW
769,0.07004117965698242,-12.644223634892366,0.0018659771373906175,FW,1.922495334041426e-05,2.590895453584978,-0.0018659771373906175,FW
770,0.07011103630065918,-12.644223652829028,0.0018929681953982619,FW,1.904469910298181e-05,2.5908707526467345,-0.0018929681953982619,FW
771,0.07018303871154785,-12.644223670854528,0.001796006405954037,FW,1.7458643271668183e-05,2.5908694361388793,-0.001796006405954037,FW
772,0.07025313377380371,-12.644223686532447,0.0018043819406110134,FW,1.7632580690471124e-05,2.5908665046392607,-0.0018043819406110134,FW
773,0.07032394409179688,-12.644223702440408,0.0019055804148842143,FW,1.946960536254552e-05,2.5908649580182757,-0.0019055804148842143,FW
774,0.07039403915405273,-12.64422372099085,0.0018507518818451363,FW,1.802904848519562e-05,2.5908712160691465,-0.0018507518818451363,FW
775,0.0704641342163086,-12.6442237376745,0.0017205169502906292,FW,1.816454031997601e-05,2.590880666268486,-0.0017205169502906292,FW
776,0.07053589820861816,-12.644223753300697,0.001891256919615128,FW,1.8973489969443757e-05,2.590861108100905,-0.001891256919615128,FW
777,0.07060623168945312,-12.64422377124257,0.0017542491207293565,FW,1.699099005177729e-05,2.590856895144046,-0.0017542491207293565,FW
778,0.07067704200744629,-12.644223786145787,0.0018451029183826212,FW,1.9043097518559234e-05,2.590867224810111,-0.0018451029183826212,FW
779,0.07074809074401855,-12.644223803714027,0.0018295309174292118,FW,1.7690964924428132e-05,2.590868569875025,-0.0018295309174292118,FW
780,0.07081913948059082,-12.644223819897107,0.0018093090800669898,FW,1.8406850604539376e-05,2.5908413308441296,-0.0018093090800669898,FW
781,0.07088708877563477,-12.644223836548944,0.001773925237284285,FW,1.697138167112758e-05,2.590833873980409,-0.001773925237284285,FW
782,0.07095599174499512,-12.64422385160193,0.0018193590989253328,FW,1.771116585197482e-05,2.5908374359483366,-0.0018193590989253328,FW
783,0.07102704048156738,-12.644223867713412,0.0017811341275057596,FW,1.639371931874433e-05,2.590836731103899,-0.0017811341275057596,FW
784,0.0711050033569336,-12.644223882313124,0.0018050329254462316,FW,1.8097330795948328e-05,2.5908399734059295,-0.0018050329254462316,FW
785,0.07118010520935059,-12.644223898646265,0.0017461597203033419,FW,1.7972715833225913e-05,2.5908470045735545,-0.0017461597203033419,FW
786,0.07124900817871094,-12.644223914337877,0.001723526431638256,FW,1.592987627975137e-05,2.590821437544859,-0.001723526431638256,FW
787,0.0713200569152832,-12.644223928065655,0.0017872948355280166,FW,1.7927513002048074e-05,2.590841436265055,-0.0017872948355280166,FW
788,0.07138895988464355,-12.644223944086534,0.0017614831884876087,FW,1.7476492203057422e-05,2.590849186629832,-0.0017614831884876087,FW
789,0.07145810127258301,-12.644223959478811,0.0016734000553277062,FW,1.7456768627077167e-05,2.590867920059238,-0.0016734000553277062,FW
790,0.07152795791625977,-12.644223974084886,0.0018109394185747418,FW,1.6705885454700972e-05,2.59085512907238,-0.0018109394185747418,FW
791,0.07159805297851562,-12.64422398921156,0.001834590967479885,FW,1.8280992914484856e-05,2.5908243610257164,-0.001834590967479885,FW
792,0.07166910171508789,-12.644224005980632,0.0017397707682684088,FW,1.7580764255464318e-05,2.590829255096343,-0.0017397707682684088,FW
793,0.07173895835876465,-12.644224021273883,0.0016333725274146615,FW,1.538615480930884e-05,2.590841339673057,-0.0016333725274146615,FW
794,0.0718080997467041,-12.644224033839548,0.0016901389986473947,FW,1.7532506259153523e-05,2.590854415081025,-0.0016901389986473947,FW
795,0.07187628746032715,-12.64422404865573,0.0016960144085159529,FW,1.6864307125133414e-05,2.5908214946960375,-0.0016960144085159529,FW
796,0.0719461441040039,-12.644224062956784,0.0017717676515489056,FW,1.607025565972323e-05,2.5908196727503494,-0.0017717676515489056,FW
797,0.07201600074768066,-12.644224077193165,0.0018124910821821771,FW,1.7747593243690352e-05,2.5908310354896678,-0.0018124910821821771,FW
798,0.07208514213562012,-12.644224093276838,0.0016314889900981566,FW,1.5376972064130737e-05,2.590811593505072,-0.0016314889900981566,FW
799,0.07215404510498047,-12.64422410582052,0.0017193641694056155,FW,1.697187904907714e-05,2.5908159926226806,-0.0017193641694056155,FW
800,0.07222414016723633,-12.64422412041094,0.0016785392249471925,FW,1.619528406684139e-05,2.5907859462513407,-0.0016785392249471925,FW
801,0.0722959041595459,-12.644224134003153,0.001757469719996102,FW,1.774557496801318e-05,2.5907909794543063,-0.001757469719996102,FW
802,0.07236504554748535,-12.644224149596809,0.0017918075656473964,FW,1.5998045194501494e-05,2.5908176834077423,-0.0017918075656473964,FW
803,0.07245707511901855,-12.644224163929515,0.0016322086016718473,FW,1.6194324271177955e-05,2.5908182432066416,-0.0016322086016718473,FW
804,0.0726020336151123,-12.644224177145777,0.0017104736141683036,FW,1.6144573248972905e-05,2.590807394375132,-0.0017104736141683036,FW
805,0.07280206680297852,-12.644224190953208,0.0016779584515540097,FW,1.5718068825532988e-05,2.590804068691321,-0.0016779584515540097,FW
806,0.07294917106628418,-12.644224204140343,0.001661531746393552,FW,1.5017824160397279e-05,2.590800117950583,-0.001661531746393552,FW
807,0.07314801216125488,-12.644224216616635,0.0016623287745165943,FW,1.678177697860662e-05,2.5908022075863797,-0.0016623287745165943,FW
808,0.07327103614807129,-12.644224230565047,0.0015471515615679832,FW,1.5374411851313784e-05,2.5908198798601427,-0.0015471515615679832,FW
809,0.07334303855895996,-12.64422424245832,0.0016607751436225476,FW,1.582068065285476e-05,2.590821711802186,-0.0016607751436225476,FW
810,0.07341504096984863,-12.64422425559562,0.001731249790869388,FW,1.64702088006027e-05,2.5908159499662067,-0.001731249790869388,FW
811,0.07348418235778809,-12.644224269852641,0.0017263295330955664,FW,1.5535389179752785e-05,2.590817600869859,-0.0017263295330955664,FW
812,0.07355308532714844,-12.644224283262245,0.001588468336200799,FW,1.5058114986374882e-05,2.590819622235236,-0.001588468336200799,FW
813,0.0736231803894043,-12.644224295221912,0.0016202134147664665,FW,1.3954650352899352e-05,2.5908156588485145,-0.0016202134147664665,FW
814,0.07369303703308105,-12.64422430652667,0.0016468464969643937,FW,1.629038432267571e-05,2.590805023349571,-0.0016468464969643937,FW
815,0.073760986328125,-12.644224319940555,0.0016044079099920144,FW,1.565624977214353e-05,2.5908241167658654,-0.0016044079099920144,FW
816,0.07383108139038086,-12.644224332500059,0.0016642795822569278,FW,1.613748087195536e-05,2.5908084739359647,-0.0016642795822569278,FW
