iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
203,0.05055379867553711,-12.644226676369623,2.5352081907126234e-05,AW,2.440110188540761e-07,2.590359637351978,-2.5352081907126234e-05,AFW
204,0.0507359504699707,-12.644226676372712,2.417967936178822e-05,FW,2.3837641376639102e-07,2.5903596535711264,-2.417967936178822e-05,AFW
205,0.05106377601623535,-12.644226676375595,2.3900926464884287e-05,AW,2.1656414309061616e-07,2.5903597181714315,-2.3900926464884287e-05,AFW
206,0.05137205123901367,-12.644226676378189,2.3148023039445964e-05,FW,2.1898030252088273e-07,2.5903595210791273,-2.3148023039445964e-05,AFW
207,0.051689863204956055,-12.644226676380722,2.3204136228610617e-05,FW,2.1675704179984549e-07,2.5903594111698913,-2.3204136228610617e-05,AFW
208,0.05183005332946777,-12.644226676383239,2.186283917403331e-05,FW,2.1751827198878095e-07,2.5903596313856934,-2.186283917403331e-05,AFW
209,0.05196189880371094,-12.644226676385614,2.2559119560047747e-05,FW,2.106147940633651e-07,2.590359433659628,-2.2559119560047747e-05,AFW
210,0.0520939826965332,-12.644226676387994,2.0652544951760277e-05,FW,2.1298576451087552e-07,2.5903595425821404,-2.0652544951760277e-05,AFW
211,0.05236101150512695,-12.644226676390193,2.0613005337552504e-05,FW,1.859619481702642e-07,2.5903596154361415,-2.0613005337552504e-05,AFW
212,0.0526738166809082,-12.644226676392103,2.0402473677905153e-05,FW,1.883942761696467e-07,2.590359705652733,-2.0402473677905153e-05,AFW
213,0.05283308029174805,-12.644226676394029,1.8963181496661763e-05,FW,2.0341956281231172e-07,2.5903595442727596,-1.8963181496661763e-05,AFW
214,0.052986860275268555,-12.64422667639596,2.0114363608186858e-05,FW,1.8678013374894866e-07,2.5903591770119854,-2.0114363608186858e-05,AFW
215,0.05314469337463379,-12.64422667639783,1.827998122672092e-05,FW,1.726480667747131e-07,2.5903592378503157,-1.827998122672092e-05,AFW
216,0.05327486991882324,-12.644226676399407,1.8290791673328255e-05,FW,1.717012241460558e-07,2.5903592336967205,-1.8290791673328255e-05,AFW
217,0.0534060001373291,-12.644226676400983,1.7630653628628035e-05,FW,1.707239668807306e-07,2.59035933593309,-1.7630653628628035e-05,AFW
218,0.053537845611572266,-12.64422667640249,1.735605083053038e-05,FW,1.70207006999654e-07,2.590359269035629,-1.735605083053038e-05,AFW
219,0.05367302894592285,-12.644226676403967,1.6037250270994896e-05,FW,1.5490723320467815e-07,2.5903592285497927,-1.6037250270994896e-05,AFW
220,0.053804874420166016,-12.644226676405205,1.613426537477869e-05,AW,1.5059410232985449e-07,2.590359246376549,-1.613426537477869e-05,AFW
221,0.05393576622009277,-12.644226676406426,1.5335491390225386e-05,FW,1.4957417156615592e-07,2.5903589594826166,-1.5335491390225386e-05,AFW
222,0.05406379699707031,-12.644226676407573,1.4833116496526522e-05,AW,1.4367756367236973e-07,2.5903589083303338,-1.4833116496526522e-05,AFW
223,0.05419492721557617,-12.644226676408637,1.4127667388841303e-05,FW,1.3330629759283575e-07,2.590359044608194,-1.4127667388841303e-05,AFW
224,0.05432605743408203,-12.64422667640958,1.353049371505266e-05,AW,1.1687813487280823e-07,2.5903589079558476,-1.353049371505266e-05,AFW
225,0.05445575714111328,-12.644226676410371,1.2930337409261528e-05,FW,1.1359970882573338e-07,2.590358891839343,-1.2930337409261528e-05,AFW
226,0.05458688735961914,-12.6442266764111,1.2859200909487445e-05,AW,1.1934804406128883e-07,2.590358831659564,-1.2859200909487445e-05,AFW
227,0.05471682548522949,-12.644226676411872,1.2758464097276101e-05,FW,1.16778127605969e-07,2.590358829145376,-1.2758464097276101e-05,AFW
228,0.05484604835510254,-12.644226676412611,1.1944736433733283e-05,AW,1.1399422921898509e-07,2.590358831937179,-1.1944736433733283e-05,AFW
229,0.054979801177978516,-12.644226676413295,1.1887305074870236e-05,FW,1.0742383405670194e-07,2.590358831973843,-1.1887305074870236e-05,AFW
230,0.05511283874511719,-12.64422667641393,1.153556761857022e-05,FW,1.1208204243021763e-07,2.5903588417675487,-1.153556761857022e-05,AFW
231,0.05524468421936035,-12.644226676414583,1.2329170462899164e-05,FW,1.2348856583143996e-07,2.590358942915134,-1.2329170462899164e-05,AFW
232,0.05537581443786621,-12.64422667641534,1.157558568090633e-05,FW,1.1294149628097895e-07,2.590358830916061,-1.157558568090633e-05,AFW
233,0.05550694465637207,-12.644226676415993,1.1495487966861617e-05,FW,1.1521309257365587e-07,2.5903589334371335,-1.1495487966861617e-05,AFW
234,0.055644989013671875,-12.644226676416661,1.080759638862061e-05,AW,1.0184236351527668e-07,2.590358817660856,-1.080759638862061e-05,AFW
235,0.05577993392944336,-12.644226676417206,1.0330000927899485e-05,FW,9.401069956665144e-08,2.590358798408083,-1.0330000927899485e-05,AFW
236,0.055912017822265625,-12.644226676417688,1.0234590608226846e-05,FW,9.82539978383606e-08,2.590358892776259,-1.0234590608226846e-05,AFW
237,0.05604290962219238,-12.644226676418194,9.979068198884278e-06,FW,1.0175611401529318e-07,2.590358881409383,-9.979068198884278e-06,AFW
238,0.05617380142211914,-12.644226676418702,9.56402326454664e-06,FW,1.038971796243379e-07,2.590358807146718,-9.56402326454664e-06,AFW
239,0.05630373954772949,-12.6442266764192,1.0029775715902911e-05,FW,9.966592653457243e-08,2.590358822876894,-1.0029775715902911e-05,AFW
240,0.056433916091918945,-12.644226676419695,9.492068606870019e-06,FW,1.0111807581536908e-07,2.5903588133476854,-9.492068606870019e-06,AFW
241,0.05656599998474121,-12.644226676420182,9.3087418591431e-06,FW,9.822352046438336e-08,2.5903587881571366,-9.3087418591431e-06,AFW
242,0.056697845458984375,-12.644226676420633,8.979673813871991e-06,AW,8.144620833200543e-08,2.590358677751892,-8.979673813871991e-06,AFW
243,0.05682992935180664,-12.644226676420999,8.386769300164354e-06,FW,7.180738511970735e-08,2.5903586317074034,-8.386769300164354e-06,AFW
244,0.0569610595703125,-12.64422667642131,7.953187890541447e-06,AW,6.687870983368527e-08,2.5903586972292376,-7.953187890541447e-06,AFW
245,0.05709075927734375,-12.644226676421576,7.4672075650178416e-06,FW,6.66792840165598e-08,2.590358593494239,-7.4672075650178416e-06,AFW
246,0.05722188949584961,-12.64422667642182,7.968143792946858e-06,FW,8.159420384731877e-08,2.590358646962225,-7.968143792946858e-06,AFW
247,0.057394981384277344,-12.644226676422145,7.750051310664863e-06,FW,6.806996803043173e-08,2.590358637683247,-7.750051310664863e-06,AFW
248,0.0577998161315918,-12.644226676422402,7.495671224502787e-06,FW,7.446100090602875e-08,2.590358689766647,-7.495671224502787e-06,AFW
249,0.058110952377319336,-12.644226676422694,7.4118821489360665e-06,FW,7.744617397093428e-08,2.590358508191387,-7.4118821489360665e-06,AFW
250,0.058415889739990234,-12.644226676422978,7.01861746842114e-06,FW,7.386816835966e-08,2.5903585515517564,-7.01861746842114e-06,AFW
251,0.05871891975402832,-12.64422667642323,7.120598303975156e-06,FW,7.639338309332134e-08,2.590358565639477,-7.120598303975156e-06,AFW
252,0.059020042419433594,-12.644226676423509,6.4876037755845495e-06,FW,7.474101848188569e-08,2.590358550661753,-6.4876037755845495e-06,AFW
253,0.059326887130737305,-12.644226676423754,6.959546599877298e-06,FW,6.841793557630037e-08,2.590358501956293,-6.959546599877298e-06,AFW
254,0.059623003005981445,-12.644226676423985,6.49505413481688e-06,FW,6.371760861812876e-08,2.590358516494703,-6.49505413481688e-06,AFW
255,0.0597689151763916,-12.644226676424193,6.397794914042576e-06,FW,7.034032518444589e-08,2.5903585213044114,-6.397794914042576e-06,AFW
256,0.05990099906921387,-12.64422667642442,5.820166571288143e-06,FW,5.9005249413090896e-08,2.59035849424984,-5.820166571288143e-06,AFW
257,0.060031890869140625,-12.644226676424582,5.7325315150486e-06,FW,5.701561715111872e-08,2.590358451645417,-5.7325315150486e-06,AFW
258,0.06016278266906738,-12.644226676424754,5.746978040746531e-06,FW,5.349341662155902e-08,2.590358477999915,-5.746978040746531e-06,AFW
259,0.06029391288757324,-12.644226676424912,5.468208840342381e-06,FW,5.423555969224676e-08,2.590358479197783,-5.468208840342381e-06,AFW
260,0.06042599678039551,-12.644226676425056,5.0180013434486526e-06,AW,5.2440483557162394e-08,2.5903585253238384,-5.0180013434486526e-06,AFW
261,0.060742855072021484,-12.644226676425186,4.742752498190783e-06,FW,4.597641278594473e-08,2.5903584949005705,-4.742752498190783e-06,AFW
262,0.06104397773742676,-12.644226676425292,4.689822799205934e-06,FW,4.5275861648650406e-08,2.5903584579683208,-4.689822799205934e-06,AFW
263,0.06134200096130371,-12.644226676425403,4.9927695865981114e-06,FW,5.197530473587965e-08,2.59035840357183,-4.9927695865981114e-06,AFW
264,0.06164097785949707,-12.64422667642553,4.805397302423686e-06,FW,4.743066378791953e-08,2.5903583638805,-4.805397302423686e-06,AFW
265,0.06193995475769043,-12.644226676425644,4.432765959766494e-06,FW,4.47307074467857e-08,2.590358390718794,-4.432765959766494e-06,AFW
266,0.06224489212036133,-12.644226676425742,4.29872654109098e-06,FW,4.421345052300125e-08,2.590358416562531,-4.29872654109098e-06,AFW
267,0.06253480911254883,-12.644226676425836,4.591486119046029e-06,FW,4.383280814207818e-08,2.5903583760429707,-4.591486119046029e-06,AFW
268,0.0626688003540039,-12.64422667642594,4.231753880937217e-06,FW,4.0617994665474325e-08,2.5903583788498254,-4.231753880937217e-06,AFW
269,0.06280088424682617,-12.644226676426028,3.8003542461029216e-06,AW,3.6360426730290895e-08,2.590358392321537,-3.8003542461029216e-06,AFW
270,0.06293201446533203,-12.644226676426092,3.697306958067026e-06,FW,3.839998656559694e-08,2.5903583757956077,-3.697306958067026e-06,AFW
271,0.06306266784667969,-12.644226676426163,3.855976105845982e-06,FW,3.6755881466538223e-08,2.59035838106367,-3.855976105845982e-06,AFW
272,0.06319379806518555,-12.64422667642624,3.619552076519761e-06,AW,3.3520053654280646e-08,2.5903583175658764,-3.619552076519761e-06,AFW
273,0.06332588195800781,-12.644226676426294,3.376861334031256e-06,FW,3.627476525013873e-08,2.5903583652181856,-3.376861334031256e-06,AFW
274,0.0635068416595459,-12.644226676426356,3.20006692228203e-06,FW,3.3852380786137075e-08,2.5903582829192824,-3.20006692228203e-06,AFW
275,0.06381893157958984,-12.644226676426415,3.4502128004876287e-06,FW,3.677152212907936e-08,2.5903582893898016,-3.4502128004876287e-06,AFW
276,0.06418895721435547,-12.644226676426477,3.3367221838193073e-06,FW,3.503382237397065e-08,2.5903583616709254,-3.3367221838193073e-06,AFW
277,0.06432175636291504,-12.64422667642653,3.2821824921258624e-06,FW,3.7221311746357936e-08,2.59035839628144,-3.2821824921258624e-06,AFW
278,0.0644528865814209,-12.644226676426594,3.3758397123273554e-06,FW,3.196792143659625e-08,2.590358345892074,-3.3758397123273554e-06,AFW
279,0.06458401679992676,-12.644226676426651,3.012563100590615e-06,FW,3.113789581367587e-08,2.5903582809117562,-3.012563100590615e-06,AFW
280,0.06471395492553711,-12.644226676426696,2.9133193855390704e-06,FW,2.7956074377523884e-08,2.590358264793209,-2.9133193855390704e-06,AFW
281,0.06484484672546387,-12.644226676426737,2.8101141754943715e-06,FW,2.5091985941996798e-08,2.5903583068884917,-2.8101141754943715e-06,AFW
282,0.06497383117675781,-12.644226676426769,2.7918907545276817e-06,FW,2.772791268221806e-08,2.5903583390096134,-2.7918907545276817e-06,AFW
283,0.06510496139526367,-12.644226676426813,2.7414780790213644e-06,FW,2.876279857700871e-08,2.5903583480794707,-2.7414780790213644e-06,AFW
284,0.06523489952087402,-12.64422667642685,2.571456319280796e-06,FW,2.555734212004613e-08,2.5903582999326487,-2.571456319280796e-06,AFW
285,0.06536984443664551,-12.644226676426884,2.506350779252209e-06,FW,2.5939747456609043e-08,2.5903582880643254,-2.506350779252209e-06,AFW
286,0.06563878059387207,-12.644226676426914,2.6239617985507335e-06,FW,2.4154303486266534e-08,2.590358282185609,-2.6239617985507335e-06,AFW
287,0.0659799575805664,-12.64422667642694,2.3664840088505334e-06,AW,2.295187977817212e-08,2.5903582969895864,-2.3664840088505334e-06,AFW
288,0.06629395484924316,-12.644226676426973,2.1614335485031777e-06,FW,2.1133129571836654e-08,2.590358271064736,-2.1614335485031777e-06,AFW
289,0.06660676002502441,-12.644226676427001,2.1494798412846627e-06,AW,2.0696204322969518e-08,2.590358286361133,-2.1494798412846627e-06,AFW
290,0.06685805320739746,-12.644226676427024,2.0053671141578855e-06,FW,1.9899455095440223e-08,2.5903582400854037,-2.0053671141578855e-06,AFW
291,0.06706786155700684,-12.644226676427037,1.9481489764439086e-06,FW,1.9649426344669872e-08,2.590358267427854,-1.9481489764439086e-06,AFW
292,0.0671999454498291,-12.644226676427062,1.9671227895201593e-06,FW,2.2868931552118388e-08,2.590358281721616,-1.9671227895201593e-06,AFW
293,0.06733083724975586,-12.644226676427083,2.1103257842047807e-06,FW,2.1927844191572634e-08,2.590358259378978,-2.1103257842047807e-06,AFW
294,0.06746387481689453,-12.644226676427108,2.0852325329084875e-06,FW,2.286512580738414e-08,2.59035826119039,-2.0852325329084875e-06,AFW
295,0.06760287284851074,-12.64422667642713,1.8808971654071804e-06,FW,1.937233377106328e-08,2.5903582463002377,-1.8808971654071804e-06,AFW
296,0.0677340030670166,-12.644226676427147,1.7806464961411805e-06,FW,1.7564463617865917e-08,2.590358251107155,-1.7806464961411805e-06,AFW
297,0.06786274909973145,-12.64422667642716,1.7209192638978354e-06,FW,1.6994273695121414e-08,2.5903582512816983,-1.7209192638978354e-06,AFW
298,0.0679938793182373,-12.644226676427179,1.7636356019756771e-06,FW,1.8467577736086306e-08,2.590358246677303,-1.7636356019756771e-06,AFW
299,0.06812286376953125,-12.644226676427191,1.6411564321694438e-06,FW,1.760298137409283e-08,2.59035823901734,-1.6411564321694438e-06,AFW
300,0.0682528018951416,-12.644226676427207,1.7316717025039896e-06,FW,1.7271039960705436e-08,2.5903582394833085,-1.7316717025039896e-06,AFW
301,0.06838202476501465,-12.644226676427225,1.6149169623919102e-06,FW,1.4833843436034828e-08,2.5903582231169118,-1.6149169623919102e-06,AFW
302,0.0685110092163086,-12.644226676427234,1.503284905779445e-06,FW,1.613988284247762e-08,2.5903582424151,-1.503284905779445e-06,AFW
303,0.06864094734191895,-12.644226676427245,1.4005220769636173e-06,FW,1.3753623914598788e-08,2.5903582444100848,-1.4005220769636173e-06,AFW
304,0.0687708854675293,-12.644226676427259,1.4890956823998547e-06,FW,1.7843675452650473e-08,2.590358249687859,-1.4890956823998547e-06,AFW
305,0.06911683082580566,-12.644226676427271,1.5278975990656862e-06,FW,1.3356294057505578e-08,2.5903582322980743,-1.5278975990656862e-06,AFW
306,0.0693979263305664,-12.644226676427278,1.295895213707099e-06,AW,1.266771097278529e-08,2.590358232707286,-1.295895213707099e-06,AFW
307,0.06953978538513184,-12.644226676427285,1.2831744082564267e-06,FW,1.2592859559773003e-08,2.590358210896544,-1.2831744082564267e-06,AFW
308,0.06967282295227051,-12.644226676427296,1.20050544655248e-06,FW,1.1349244787198313e-08,2.5903582202462663,-1.20050544655248e-06,AFW
309,0.06980466842651367,-12.644226676427298,1.200693030931066e-06,FW,1.2045953263379332e-08,2.590358205763203,-1.200693030931066e-06,AFW
310,0.06993484497070312,-12.644226676427317,1.2095047800114722e-06,FW,1.2486697697227682e-08,2.5903582159073943,-1.2095047800114722e-06,AFW
311,0.07006692886352539,-12.644226676427321,1.1373091903521537e-06,FW,1.1879994073297823e-08,2.59035821997151,-1.1373091903521537e-06,AFW
312,0.07019805908203125,-12.644226676427323,1.1054063890764132e-06,FW,1.1382122814807421e-08,2.590358211460429,-1.1054063890764132e-06,AFW
313,0.0703277587890625,-12.644226676427335,1.087367487509483e-06,FW,1.1635975144731811e-08,2.5903581959066986,-1.087367487509483e-06,AFW
314,0.07045674324035645,-12.644226676427337,1.0492763941466476e-06,FW,1.0485842755302826e-08,2.590358194172158,-1.0492763941466476e-06,AFW
315,0.0705878734588623,-12.64422667642734,1.0710837758109992e-06,FW,1.0533647999742913e-08,2.5903581978020696,-1.0710837758109992e-06,AFW
316,0.07071900367736816,-12.64422667642735,1.0281193763006513e-06,FW,1.1010052020002378e-08,2.5903582069916515,-1.0281193763006513e-06,AFW
317,0.07085084915161133,-12.644226676427355,9.727251338992327e-07,FW,,2.5903581995980822,-9.727251338992327e-07,AFW
