iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
29997,2.5766818523406982,-9.227094352343263,0.0030847563364833764,FW,3.376779666527434e-05,14.044690119274012,-0.0030847563364833764,FW
29998,2.576843023300171,-9.227094404425978,0.002942365111149421,FW,3.433357533697953e-05,14.044711129778065,-0.002942365111149421,FW
29999,2.577000856399536,-9.227094454936932,0.003097301554837581,FW,3.375965860386785e-05,14.044699499826166,-0.003097301554837581,FW
30000,2.5771570205688477,-9.227094507218851,0.0031566146429713453,FW,3.12493726201028e-05,14.04466355209966,-0.0031566146429713453,FW
30001,2.57731294631958,-9.227094556539969,0.0030083615687270023,FW,3.532889431337875e-05,14.04467906485579,-0.0030083615687270023,FW
30002,2.577468156814575,-9.227094609681009,0.0029144556709903655,FW,3.29424253763974e-05,14.044704496913779,-0.0029144556709903655,FW
30003,2.5776209831237793,-9.227094657685635,0.0030060561637327986,FW,3.535298487335443e-05,14.044730825166395,-0.0030060561637327986,FW
30004,2.57778000831604,-9.227094710822156,0.0032314147208106153,FW,3.571259763453658e-05,14.044702533024584,-0.0032314147208106153,FW
30005,2.577934980392456,-9.227094768523267,0.0031399237090499422,FW,3.614064097930091e-05,14.044699029427921,-0.0031399237090499422,FW
30006,2.5780930519104004,-9.227094825262695,0.0032147235405857273,FW,3.308645228437371e-05,14.04469193287501,-0.0032147235405857273,FW
30007,2.578246831893921,-9.227094878444591,0.0030231219027702415,FW,3.552310700488346e-05,14.044712975152306,-0.0030231219027702415,FW
30008,2.5784108638763428,-9.22709493213993,0.0030831141332346265,FW,3.182144611591101e-05,14.044669973464714,-0.0030831141332346265,FW
30009,2.5786099433898926,-9.22709498119451,0.0032315048998749363,FW,3.195975252783108e-05,14.0446753792878,-0.0032315048998749363,FW
30010,2.5787649154663086,-9.227095032833553,0.003178643989476867,FW,3.505972680537841e-05,14.044694384763503,-0.003178643989476867,FW
30011,2.5789191722869873,-9.227095088554751,0.003055996931984392,FW,3.1549594483844915e-05,14.04468213131438,-0.003055996931984392,FW
30012,2.5790719985961914,-9.22709513676248,0.0031671703657120825,FW,3.4471809924721205e-05,14.044703145781863,-0.0031671703657120825,FW
30013,2.5792250633239746,-9.22709519135153,0.00311446764013003,FW,3.528724995520785e-05,14.044688350991079,-0.00311446764013003,FW
30014,2.5793771743774414,-9.227095246302023,0.002975327695192563,FW,3.108697325504402e-05,14.044683154896898,-0.002975327695192563,FW
30015,2.57952880859375,-9.227095292548995,0.0030021581025676558,FW,3.4046813086734476e-05,14.044689005370408,-0.0030021581025676558,FW
30016,2.579681873321533,-9.227095343655948,0.00324741228367906,FW,3.4414134917159326e-05,14.044687798302187,-0.00324741228367906,FW
30017,2.5798351764678955,-9.22709539953439,0.002902627846184801,FW,3.219562039605792e-05,14.044685813972643,-0.002902627846184801,FW
30018,2.5799880027770996,-9.227095446260348,0.0030469289257163655,FW,3.431236791551033e-05,14.044689721021909,-0.0030469289257163655,FW
30019,2.5801398754119873,-9.227095498534025,0.0032071552496653116,FW,3.1710332580904676e-05,14.044681938945626,-0.0032071552496653116,FW
30020,2.580291986465454,-9.227095549384005,0.002848152061503184,FW,3.376725436455608e-05,14.04471399826896,-0.002848152061503184,FW
30021,2.580441951751709,-9.227095597471138,0.0030108429784666464,FW,3.400700689551478e-05,14.04470870537239,-0.0030108429784666464,FW
30022,2.5805459022521973,-9.227095648666014,0.00319025602776633,FW,3.312342190994599e-05,14.044705366887584,-0.00319025602776633,FW
30023,2.5806140899658203,-9.227095701502117,0.003062944054958494,FW,3.426776791993125e-05,14.044701946672227,-0.003062944054958494,FW
30024,2.5806829929351807,-9.22709575398225,0.0030155384939627265,FW,3.0095494055400722e-05,14.044686576830035,-0.0030155384939627265,FW
30025,2.5807509422302246,-9.227095799359303,0.0031668339294372277,FW,3.29605510119602e-05,14.044685705023621,-0.0031668339294372277,FW
30026,2.580821990966797,-9.227095851549599,0.0030207975024446197,FW,2.916914778476564e-05,14.044678203313435,-0.0030207975024446197,FW
30027,2.5808911323547363,-9.22709589560665,0.002952940564040684,FW,3.2005286962386365e-05,14.04468831054296,-0.002952940564040684,FW
30028,2.5809600353240967,-9.227095942861496,0.003099539599587269,FW,3.430278594584969e-05,14.044681378062405,-0.003099539599587269,FW
30029,2.5810279846191406,-9.227095996022921,0.0029939894254167143,FW,3.682143751787557e-05,14.044694921026322,-0.0029939894254167143,FW
30030,2.5810978412628174,-9.22709605114442,0.003069154517939079,FW,3.713244295583781e-05,14.044686047648403,-0.003069154517939079,FW
30031,2.581166982650757,-9.22709610812702,0.0033998352825180857,FW,3.2697202428198284e-05,14.044661286016249,-0.0033998352825180857,FW
30032,2.5812337398529053,-9.227096163709568,0.002935547773176967,FW,3.0359659346664752e-05,14.044671854947707,-0.002935547773176967,FW
30033,2.5813019275665283,-9.227096208270687,0.003258086196545747,FW,3.348067615760217e-05,14.044695759244373,-0.003258086196545747,FW
30034,2.5813701152801514,-9.227096262812152,0.003034573130659828,FW,3.3936357093521916e-05,14.044679455277613,-0.003034573130659828,FW
30035,2.581437826156616,-9.227096314303331,0.002770781470022808,FW,3.475242576950457e-05,14.044691678599548,-0.002770781470022808,FW
30036,2.5815069675445557,-9.22709636244902,0.003197469587168068,FW,3.315503221025809e-05,14.04470041840117,-0.003197469587168068,FW
30037,2.5815749168395996,-9.227096415455122,0.0030717957633433312,FW,3.508858806940848e-05,14.0447355099082,-0.0030717957633433312,FW
30038,2.5816428661346436,-9.227096469347615,0.003040435665481829,FW,3.473961427272712e-05,14.044685130210832,-0.003040435665481829,FW
30039,2.58171010017395,-9.227096522159394,0.0029746874654319067,FW,3.3081860574756297e-05,14.044704943038008,-0.0029746874654319067,FW
30040,2.581779956817627,-9.227096571363488,0.003172886684367737,FW,3.109348396274705e-05,14.044716130342508,-0.003172886684367737,FW
30041,2.5818490982055664,-9.227096620691542,0.0031302427015837543,FW,3.460366248068162e-05,14.044717493330971,-0.0031302427015837543,FW
30042,2.5819180011749268,-9.227096674850475,0.003084554266218948,FW,3.285781954115692e-05,14.044691627562086,-0.003084554266218948,FW
30043,2.581986904144287,-9.227096725526343,0.0031341574773890426,FW,3.453082836876839e-05,14.044689272915882,-0.0031341574773890426,FW
30044,2.582056999206543,-9.227096779638863,0.0031210484594162116,FW,3.3352165006978386e-05,14.044697703413778,-0.0031210484594162116,FW
30045,2.5821259021759033,-9.227096831685722,0.003147607896188777,FW,3.353704282345228e-05,14.04467411427844,-0.003147607896188777,FW
30046,2.5821938514709473,-9.227096884466453,0.002914416927200998,FW,3.0379441141507125e-05,14.044697319712467,-0.002914416927200998,FW
30047,2.5822629928588867,-9.227096928735628,0.0029022898733445323,FW,3.4202323055424096e-05,14.044691138031732,-0.0029022898733445323,FW
30048,2.5823311805725098,-9.227096978368163,0.002971541759373194,FW,3.0713067340382947e-05,14.044646559675058,-0.002971541759373194,FW
30049,2.5823988914489746,-9.227097024000745,0.0030437929164448953,FW,3.30047163678514e-05,14.044684282514845,-0.0030437929164448953,FW
30050,2.5824739933013916,-9.227097074230501,0.0031779153651222605,FW,3.720858072225162e-05,14.044688052317351,-0.0031779153651222605,FW
30051,2.582545042037964,-9.227097133353364,0.002996998148274385,FW,2.8253752066068644e-05,14.0446776635249,-0.002996998148274385,FW
30052,2.582612991333008,-9.227097175691583,0.002820090338894649,FW,3.084119412374384e-05,14.044715379389729,-0.002820090338894649,FW
30053,2.5826821327209473,-9.22709721917906,0.0033181536163930264,FW,3.533721893275244e-05,14.044678234921768,-0.0033181536163930264,FW
30054,2.582753896713257,-9.22709727780622,0.002997249577099753,FW,3.165676248165607e-05,14.044656578909521,-0.002997249577099753,FW
30055,2.582824945449829,-9.227097325247826,0.003033814376852557,FW,3.2007691722582846e-05,14.044666939045959,-0.003033814376852557,FW
30056,2.5828940868377686,-9.22709737380053,0.0030828924320807412,FW,3.698953111400892e-05,14.044686283026888,-0.0030828924320807412,FW
30057,2.582962989807129,-9.227097430817897,0.003162761325990449,FW,3.242347963008755e-05,14.04466800160046,-0.003162761325990449,FW
30058,2.5830330848693848,-9.22709748209176,0.0029771582899836575,FW,3.131283715997144e-05,14.044694592895393,-0.0029771582899836575,FW
30059,2.583101987838745,-9.227097528703403,0.0031445677684754556,FW,3.1115832341691226e-05,14.044708041056648,-0.0031445677684754556,FW
30060,2.583172082901001,-9.22709757762632,0.0029350051068797013,FW,3.3114574106872504e-05,14.044733725216048,-0.0029350051068797013,FW
30061,2.583242893218994,-9.227097626222042,0.00318770683901256,FW,3.7515965952506664e-05,14.044709842152525,-0.00318770683901256,FW
30062,2.5833139419555664,-9.227097686016997,0.0031296319033883874,FW,3.1540157130081996e-05,14.044669454928918,-0.0031296319033883874,FW
30063,2.5833849906921387,-9.227097735371542,0.003210445929535069,FW,3.736668234201112e-05,14.044692190064833,-0.003210445929535069,FW
30064,2.5834548473358154,-9.227097795353389,0.003141164827435324,FW,3.670161606494108e-05,14.044701813655525,-0.003141164827435324,FW
30065,2.5835249423980713,-9.227097852996305,0.0030371274510497996,FW,3.233944547458634e-05,14.044665283034297,-0.0030371274510497996,FW
30066,2.583595037460327,-9.227097902105816,0.0030776355922737452,FW,2.749801626569891e-05,14.04466224769982,-0.0030776355922737452,FW
30067,2.5836658477783203,-9.22709794442024,0.0029808493127295873,FW,3.28940779551545e-05,14.04470303516407,-0.0029808493127295873,FW
30068,2.583735942840576,-9.227097993446396,0.003219285446380614,FW,3.46037518088034e-05,14.044693434024564,-0.003219285446380614,FW
30069,2.583805799484253,-9.227098049146072,0.0029112010739063493,FW,3.281827346090804e-05,14.044700906564302,-0.0029112010739063493,FW
30070,2.5838770866394043,-9.227098096916372,0.0029724048486127076,FW,3.252329631751802e-05,14.044682340259367,-0.0029724048486127076,FW
30071,2.583946943283081,-9.227098145252572,0.003099315637034532,FW,3.762222460413565e-05,14.044702742643553,-0.003099315637034532,FW
30072,2.584017038345337,-9.22709820355414,0.003167625503233556,FW,3.3577203686487795e-05,14.044663119782845,-0.003167625503233556,FW
30073,2.584088087081909,-9.22709825673415,0.0032054487077391785,FW,3.440930164958339e-05,14.044675945081847,-0.0032054487077391785,FW
30074,2.584157943725586,-9.227098311882774,0.0031215728997102204,FW,3.0184146991669363e-05,14.04466904709238,-0.0031215728997102204,FW
30075,2.5842270851135254,-9.22709835899378,0.0032326404260623097,FW,3.364621570744508e-05,14.044680370890495,-0.0032326404260623097,FW
30076,2.584296941757202,-9.227098413376838,0.0028730023391814953,FW,2.8656138915783385e-05,14.04468775189016,-0.0028730023391814953,FW
30077,2.5843660831451416,-9.227098454541421,0.002881655179678873,FW,3.5037432139665025e-05,14.044718666221048,-0.002881655179678873,FW
30078,2.5844368934631348,-9.227098505024323,0.0030216098259839017,FW,3.328221298835808e-05,14.044713051942473,-0.0030216098259839017,FW
30079,2.584609031677246,-9.227098555307249,0.0031063646646830555,FW,3.14392523671296e-05,14.044706974040347,-0.0031063646646830555,FW
30080,2.584775924682617,-9.227098604138135,0.0029626813252108916,FW,3.124217781002217e-05,14.044720000275941,-0.0029626813252108916,FW
30081,2.5849390029907227,-9.227098650418451,0.003099537673670526,FW,3.63970205842656e-05,14.044708740253206,-0.003099537673670526,FW
30082,2.5850989818573,-9.227098706825421,0.003190445864957499,FW,3.096956379905736e-05,14.04466988236681,-0.003190445864957499,FW
30083,2.585256814956665,-9.227098756228775,0.0029365363636131743,FW,3.368054624449109e-05,14.044680405320246,-0.0029365363636131743,FW
30084,2.585414171218872,-9.227098805680852,0.003042126443452291,FW,3.3301089207757255e-05,14.04466633067632,-0.003042126443452291,FW
30085,2.5855720043182373,-9.22709885633391,0.003166062770684852,FW,3.259052537523344e-05,14.044671326278282,-0.003166062770684852,FW
30086,2.5857269763946533,-9.227098907925736,0.003175834986572053,FW,3.501582460629712e-05,14.04468375962568,-0.003175834986572053,FW
30087,2.5858840942382812,-9.227098963527975,0.0031210791504316326,FW,3.386462291143534e-05,14.044662177734187,-0.0031210791504316326,FW
30088,2.5860390663146973,-9.22709901637506,0.00309596248134733,FW,3.5508766098707394e-05,14.044671006924498,-0.00309596248134733,FW
30089,2.586193799972534,-9.227099071341959,0.0030283431648678964,FW,3.2464347803741895e-05,14.044664162966855,-0.0030283431648678964,FW
30090,2.5863490104675293,-9.22709912049856,0.0030312908917194364,FW,2.8375145047964696e-05,14.044685015451314,-0.0030312908917194364,FW
30091,2.586509943008423,-9.227099163505212,0.002948891250155663,FW,3.2651353063239705e-05,14.044705928848137,-0.002948891250155663,FW
30092,2.58658504486084,-9.22709921164786,0.0029567061987752904,FW,3.105873499543492e-05,14.044703077431382,-0.0029567061987752904,FW
30093,2.5866539478302,-9.227099257563639,0.0030612296255228158,FW,3.958480102999974e-05,14.044722177479233,-0.0030612296255228158,FW
30094,2.586724042892456,-9.227099318152723,0.0033693479484142004,FW,3.271646576296397e-05,14.044674293226494,-0.0033693479484142004,FW
30095,2.5867929458618164,-9.227099373269295,0.002936239394030983,FW,3.06904150473657e-05,14.044682839672431,-0.002936239394030983,FW
30096,2.586862087249756,-9.227099418326503,0.0031521300747415094,FW,3.3953300336098085e-05,14.044679089940624,-0.0031521300747415094,FW
30097,2.586930990219116,-9.227099471839116,0.002988811496943414,FW,3.280150351392581e-05,14.04469709675814,-0.002988811496943414,FW
30098,2.5870020389556885,-9.227099520857864,0.0032403017590550247,FW,3.354027943281685e-05,14.044668989062261,-0.0032403017590550247,FW
30099,2.587070941925049,-9.227099575198178,0.003117726601156544,FW,3.430138961115036e-05,14.044681496411837,-0.003117726601156544,FW
30100,2.5871410369873047,-9.227099628669357,0.002955937184060623,FW,2.932429915859517e-05,14.044675034167165,-0.002955937184060623,FW
30101,2.5872089862823486,-9.22709967200975,0.0028930995483766294,FW,3.466268648417744e-05,14.044709377622526,-0.0028930995483766294,FW
30102,2.5872790813446045,-9.227099722151051,0.0033722864759844788,FW,3.309407596020564e-05,14.044663138829588,-0.0033722864759844788,FW
30103,2.5873467922210693,-9.227099777952407,0.0030069101868248375,FW,2.9445740467097638e-05,14.044702266099566,-0.0030069101868248375,FW
30104,2.5874171257019043,-9.227099822222753,0.003000644720910285,FW,2.909277882619591e-05,14.044709208519869,-0.003000644720910285,FW
30105,2.5874857902526855,-9.227099865871295,0.0027714676834043384,FW,3.0634474067754635e-05,14.044726923595823,-0.0027714676834043384,FW
30106,2.587554931640625,-9.22709990832253,0.0030828790334887913,FW,3.53863980069933e-05,14.044718373502675,-0.0030828790334887913,FW
30107,2.587623119354248,-9.227099962868524,0.0030815740005663327,FW,3.435225606890383e-05,14.044708040824823,-0.0030815740005663327,FW
30108,2.587692975997925,-9.22710001579803,0.0030639567034469353,FW,3.50992510793638e-05,14.044680094101032,-0.0030639567034469353,FW
30109,2.587761163711548,-9.227100069569325,0.0030074320307509933,FW,2.893532854625534e-05,14.044676463658375,-0.0030074320307509933,FW
30110,2.5878310203552246,-9.22710011307984,0.003089729038034472,FW,3.181035889639386e-05,14.044706503991302,-0.003089729038034472,FW
30111,2.5879008769989014,-9.227100162222529,0.003179109003551471,FW,3.333296025799074e-05,14.04470349900618,-0.003179109003551471,FW
30112,2.5879709720611572,-9.227100215207088,0.0030726608342461683,FW,3.300464977173805e-05,14.044705788682128,-0.0030726608342461683,FW
30113,2.5880398750305176,-9.227100265913133,0.0030851051990928467,FW,3.43560975191677e-05,14.044687765354055,-0.0030851051990928467,FW
30114,2.5881099700927734,-9.227100318909233,0.0027813328204276335,FW,3.0234383272136e-05,14.044708535521787,-0.0027813328204276335,FW
30115,2.5881779193878174,-9.227100360955161,0.0031406793701162015,FW,3.4575223216707827e-05,14.044719425091836,-0.0031406793701162015,FW
30116,2.588247060775757,-9.227100415250009,0.00306221289869671,FW,3.198601966736152e-05,14.0447085106503,-0.00306221289869671,FW
30117,2.5883162021636963,-9.227100464224016,0.00306052070347761,FW,3.755174931686151e-05,14.044707190920972,-0.00306052070347761,FW
30118,2.588392972946167,-9.227100521687962,0.0033609584885275177,FW,3.4868868212304004e-05,14.044682420080996,-0.0033609584885275177,FW
30119,2.5884690284729004,-9.227100580284375,0.003008519205666412,FW,3.020526173141759e-05,14.044694247987357,-0.003008519205666412,FW
30120,2.58853816986084,-9.22710062572093,0.002896589215549268,FW,3.12135803177888e-05,14.044669656860476,-0.002896589215549268,FW
30121,2.588606834411621,-9.227100670927395,0.0030213556260857747,FW,3.4284808835711325e-05,14.044655199099248,-0.0030213556260857747,FW
30122,2.588677167892456,-9.22710072272069,0.0030790694347883744,FW,3.6252807209617566e-05,14.044666610201661,-0.0030790694347883744,FW
30123,2.5887458324432373,-9.227100778533146,0.0031346741565964216,FW,3.140734576488309e-05,14.044632078590643,-0.0031346741565964216,FW
30124,2.5888140201568604,-9.22710082775904,0.003008508030954837,FW,3.200244495532809e-05,14.044661372790989,-0.003008508030954837,FW
30125,2.5888829231262207,-9.227100875898852,0.0032644108260705754,FW,3.425227750123229e-05,14.04466134570195,-0.0032644108260705754,FW
30126,2.5889499187469482,-9.227100931805595,0.0030448607174266107,FW,3.175740116760773e-05,14.044680389914921,-0.0030448607174266107,FW
30127,2.589020013809204,-9.227100980154033,0.00299409439515293,FW,3.473201451357888e-05,14.044700951205966,-0.00299409439515293,FW
30128,2.589089870452881,-9.2271010321495,0.002942007860186751,FW,3.147642503283944e-05,14.044689359142687,-0.002942007860186751,FW
30129,2.5891571044921875,-9.227101078451442,0.0029833604835255577,FW,3.110510899001427e-05,14.044688521215999,-0.0029833604835255577,FW
30130,2.5892269611358643,-9.227101124850321,0.0031385241545754004,FW,3.4378050924295774e-05,14.044716450800628,-0.0031385241545754004,FW
30131,2.5892961025238037,-9.22710117879849,0.0030029429625522573,FW,3.0125787118382073e-05,14.044688998994168,-0.0030029429625522573,FW
30132,2.5893659591674805,-9.227101224031498,0.0030589827382353704,FW,3.360735160747376e-05,14.044709590467042,-0.0030589827382353704,FW
30133,2.5894360542297363,-9.227101275433654,0.003050477677219803,FW,3.0701368695233045e-05,14.044688453146765,-0.003050477677219803,FW
30134,2.5895071029663086,-9.227101322260578,0.0030962127162834393,FW,3.673887037691204e-05,14.04468426863604,-0.0030962127162834393,FW
30135,2.5895779132843018,-9.227101379136254,0.0031433109586953964,FW,3.221883320069882e-05,14.044666732318824,-0.0031433109586953964,FW
30136,2.5896480083465576,-9.227101429773157,0.003238170585623811,FW,3.373700299356441e-05,14.044666794003872,-0.003238170585623811,FW
30137,2.589716911315918,-9.227101484396245,0.003024894750885343,FW,2.993730367647908e-05,14.044665540937126,-0.003024894750885343,FW
30138,2.5897860527038574,-9.22710152967484,0.002981756298553512,FW,3.0090456416481573e-05,14.044689798002485,-0.002981756298553512,FW
30139,2.5898540019989014,-9.227101574536048,0.0030279704363653653,FW,3.440279461329627e-05,14.044701245824731,-0.0030279704363653653,FW
30140,2.5899229049682617,-9.22710162662137,0.0031073366394280084,FW,3.294390957976165e-05,14.044685946220193,-0.0031073366394280084,FW
30141,2.589991807937622,-9.227101677805281,0.0030911266753514007,FW,3.049542958296379e-05,14.044691716074396,-0.0030911266753514007,FW
30142,2.5900630950927734,-9.2271017249379,0.003223992504621879,FW,3.310780937442767e-05,14.044679143986253,-0.003223992504621879,FW
30143,2.59013295173645,-9.227101778307562,0.0030188984804383266,FW,3.0789877011706875e-05,14.044676021011893,-0.0030188984804383266,FW
30144,2.5902020931243896,-9.22710182478332,0.0030098089754797028,FW,3.2843374153386656e-05,14.04467461034505,-0.0030098089754797028,FW
30145,2.5902698040008545,-9.227101874209456,0.0030388554791377274,FW,3.20845029989032e-05,14.044667693663182,-0.0030388554791377274,FW
30146,2.5903401374816895,-9.227101922959536,0.00285737109177743,FW,3.0160011370698836e-05,14.044696610026504,-0.00285737109177743,FW
30147,2.590424060821533,-9.227101966048707,0.0029687886676707884,FW,3.355798427340285e-05,14.044693873041469,-0.0029687886676707884,FW
30148,2.5904929637908936,-9.227102015861993,0.003148016513385852,FW,3.169428269080303e-05,14.044689983987446,-0.003148016513385852,FW
30149,2.5905609130859375,-9.227102065749062,0.0029700045387915496,FW,3.3734969684664975e-05,14.044708299012473,-0.0029700045387915496,FW
30150,2.5906291007995605,-9.227102115845563,0.0031492442931970645,FW,3.449798312116274e-05,14.044700386846586,-0.0031492442931970645,FW
30151,2.590698003768921,-9.227102170166855,0.0029495995140340144,FW,3.411925412128026e-05,14.044682496479261,-0.0029495995140340144,FW
30152,2.5907671451568604,-9.22710222048592,0.003142377542795398,FW,3.502037456051024e-05,14.044709246623103,-0.003142377542795398,FW
30153,2.5908358097076416,-9.22710227550954,0.003166194675332765,FW,3.5408271077185815e-05,14.044700476352208,-0.003166194675332765,FW
30154,2.5909061431884766,-9.227102331564277,0.0032353704027413476,FW,2.9951181389089724e-05,14.044681617573442,-0.0032353704027413476,FW
30155,2.590974807739258,-9.22710238001586,0.002996919092056311,FW,3.693976765338875e-05,14.044698260026717,-0.002996919092056311,FW
30156,2.5910451412200928,-9.227102435368607,0.0030572920883331334,FW,2.976011350074133e-05,14.04468471125057,-0.0030572920883331334,FW
30157,2.5911128520965576,-9.227102480861292,0.003111602422486021,FW,3.308918258666757e-05,14.044682600065013,-0.003111602422486021,FW
30158,2.5911829471588135,-9.227102532341478,0.0030848607535648572,FW,3.228515152170617e-05,14.044682416376723,-0.0030848607535648572,FW
30159,2.5912508964538574,-9.22710258213908,0.0032452428855688845,FW,3.001433734973056e-05,14.044672793635192,-0.0032452428855688845,FW
30160,2.591320037841797,-9.227102630840987,0.0029515613159917966,FW,3.0199154586976405e-05,14.04470671740254,-0.0029515613159917966,FW
30161,2.5913898944854736,-9.227102675408306,0.0029255622597539953,FW,3.0166305162594e-05,14.044674954358985,-0.0029255622597539953,FW
30162,2.591460943222046,-9.227102719535017,0.002922872546607212,FW,3.1592782876028875e-05,14.044673054852474,-0.002922872546607212,FW
30163,2.5915298461914062,-9.227102765705855,0.002989003588134155,FW,3.0331086040860775e-05,14.044677081857557,-0.002989003588134155,FW
30164,2.5915989875793457,-9.227102811035715,0.0029020391543738066,FW,3.1442808721001436e-05,14.044691182833626,-0.0029020391543738066,FW
30165,2.5916688442230225,-9.227102856659851,0.0030393557412008226,FW,3.794683063182103e-05,14.044718477156264,-0.0030393557412008226,FW
30166,2.5917391777038574,-9.22710291432681,0.003270729765669613,FW,3.413124699549853e-05,14.044679815636872,-0.003270729765669613,FW
30167,2.5918068885803223,-9.227102970143845,0.0029291491077764664,FW,3.1442187158231575e-05,14.044679684504004,-0.0029291491077764664,FW
30168,2.5918750762939453,-9.227103016193277,0.0031578458679442194,FW,4.2084035438922114e-05,14.04469302108974,-0.0031578458679442194,FW
30169,2.591944932937622,-9.227103082640724,0.00328355031661198,FW,3.1523775303295816e-05,14.044665675856372,-0.00328355031661198,FW
30170,2.592015027999878,-9.227103134395676,0.002937593121281516,FW,3.45037488676885e-05,14.044708393108355,-0.002937593121281516,FW
30171,2.5920848846435547,-9.227103185074668,0.0029555332188118877,FW,3.25410510272078e-05,14.044683189841491,-0.0029555332188118877,FW
30172,2.5921530723571777,-9.227103233162742,0.003161777906776599,FW,3.467183467310386e-05,14.044698919473184,-0.003161777906776599,FW
30173,2.5922207832336426,-9.227103287975067,0.0030653042275142414,FW,3.4915694824124615e-05,14.044693294000181,-0.0030653042275142414,FW
30174,2.5922911167144775,-9.227103341488673,0.0030134426731054545,FW,2.868151162561571e-05,14.044695309507748,-0.0030134426731054545,FW
30175,2.592365026473999,-9.227103384703723,0.0030018757975673652,FW,3.354556178386653e-05,14.044710633135546,-0.0030018757975673652,FW
30176,2.5924339294433594,-9.227103435053529,0.002960709117709549,FW,3.0390758387445164e-05,14.044691778527646,-0.002960709117709549,FW
30177,2.5925040245056152,-9.227103480042622,0.0029541223306362024,FW,2.975868773801557e-05,14.04471254650721,-0.0029541223306362024,FW
30178,2.592573881149292,-9.227103523998027,0.003035834495398308,FW,3.654251251990877e-05,14.044751916465255,-0.003035834495398308,FW
30179,2.592643976211548,-9.22710357946654,0.0031469439987746282,FW,3.2214131924803804e-05,14.044710965504477,-0.0031469439987746282,FW
30180,2.5927138328552246,-9.227103630154573,0.0029621386306566875,FW,3.077599245269535e-05,14.044711464128738,-0.0029621386306566875,FW
30181,2.592782974243164,-9.227103675735949,0.0031279231198402258,FW,3.07330251513131e-05,14.044698366401407,-0.0031279231198402258,FW
30182,2.5928518772125244,-9.227103723801216,0.00308252165256793,FW,3.633753740186926e-05,14.04470783577408,-0.00308252165256793,FW
30183,2.592921018600464,-9.227103779806843,0.0031502700468682425,FW,3.473457035650951e-05,14.044678282970072,-0.0031502700468682425,FW
30184,2.592989921569824,-9.227103834518484,0.0029298583147344074,FW,3.173374674650191e-05,14.044692659262541,-0.0029298583147344074,FW
30185,2.5930590629577637,-9.227103881006169,0.003085641043148314,FW,2.938633874114807e-05,14.044666734311209,-0.003085641043148314,FW
30186,2.593127965927124,-9.227103926344014,0.002898788425475346,FW,3.1714350498967315e-05,14.044716375763974,-0.002898788425475346,FW
30187,2.5931971073150635,-9.227103972310617,0.002997399727799334,FW,3.610987808557081e-05,14.044698718887318,-0.002997399727799334,FW
30188,2.5932657718658447,-9.227104026428483,0.0033664969935025507,FW,3.504928570546868e-05,14.044678934917469,-0.0033664969935025507,FW
30189,2.593334913253784,-9.22710408542514,0.0028369014299743237,FW,3.3660957574849254e-05,14.04467496113225,-0.0028369014299743237,FW
30190,2.5934031009674072,-9.22710413317155,0.00308050469963268,FW,3.084906919456329e-05,14.044638613080553,-0.00308050469963268,FW
30191,2.5934739112854004,-9.227104180686897,0.003203500710469461,FW,3.119089865159293e-05,14.044683710641776,-0.003203500710469461,FW
30192,2.5935420989990234,-9.227104230646937,0.0030593321943052617,FW,3.2457400908801855e-05,14.044691106368749,-0.0030593321943052617,FW
30193,2.5936098098754883,-9.227104280295915,0.003185863340709627,FW,3.22575769222278e-05,14.044663250151958,-0.003185863340709627,FW
30194,2.5936810970306396,-9.227104331680037,0.003185670383414451,FW,3.5641029542623874e-05,14.044672578098474,-0.003185670383414451,FW
30195,2.5937490463256836,-9.227104388450327,0.0030295268189553057,FW,3.036384495731707e-05,14.0446609154207,-0.0030295268189553057,FW
30196,2.593817949295044,-9.227104434444366,0.0030131889191142387,FW,3.2548621757245936e-05,14.04468215507768,-0.0030131889191142387,FW
30197,2.5938868522644043,-9.22710448348194,0.003229240927184901,FW,3.1599402046457534e-05,14.044678677536806,-0.003229240927184901,FW
30198,2.5939581394195557,-9.227104534502978,0.002960657122853466,FW,3.274258242038719e-05,14.044698230653479,-0.002960657122853466,FW
30199,2.5940279960632324,-9.227104582972757,0.0028754831174896966,FW,3.057892189059016e-05,14.04468894401026,-0.0028754831174896966,FW
30200,2.594097852706909,-9.227104626937344,0.003051639450116889,FW,3.080981043255468e-05,14.044693929795502,-0.003051639450116889,FW
30201,2.5941660404205322,-9.227104673947558,0.0028949548082342126,FW,3.0269554634178917e-05,14.044690669029077,-0.0028949548082342126,FW
30202,2.594236135482788,-9.227104717762057,0.0031802715768449808,FW,3.37210987379122e-05,14.044715781759171,-0.0031802715768449808,FW
30203,2.5943150520324707,-9.227104771383177,0.002976040962645501,FW,3.390364239622299e-05,14.044699194365505,-0.002976040962645501,FW
30204,2.594388961791992,-9.227104821832498,0.002912075162011973,FW,2.98563209810371e-05,14.044680257945563,-0.002912075162011973,FW
30205,2.5944581031799316,-9.227104865304428,0.0032942886609436963,FW,3.7537405794249626e-05,14.044685167319933,-0.0032942886609436963,FW
30206,2.5945279598236084,-9.227104927133954,0.0030312472429770213,FW,2.8645502676867776e-05,14.044664532931126,-0.0030312472429770213,FW
30207,2.594594955444336,-9.227104970549751,0.002984347389253963,FW,3.28991967395926e-05,14.044696785955226,-0.002984347389253963,FW
