iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
21,0.0028831958770751953,-15.669723194618475,0.8146946205340957,FW,0.009870861808897543,1.210004865476354,-0.8146946205340957,FW
22,0.002953052520751953,-15.67374406362634,0.8407544839956782,FW,0.008342154620307513,1.1858773568158243,-0.8407544839956782,FW
23,0.0030231475830078125,-15.677250915577948,0.7914235598090638,FW,0.007879219575827458,1.1601695502738676,-0.7914235598090638,FW
24,0.0030939579010009766,-15.68036881558055,0.7220200638723001,FW,0.0077981444979305726,1.1411570817370147,-0.7220200638723001,FW
25,0.003165006637573242,-15.683184023974803,0.720966437577054,FW,0.008684157232240083,1.136165986416406,-0.720966437577054,FW
26,0.003236055374145508,-15.686314516926345,0.7089641644504261,FW,0.008898202175722292,1.1140714574695691,-0.7089641644504261,FW
27,0.0033049583435058594,-15.689468770161657,0.7490242433064802,FW,0.0071546894485934815,1.1054918676545589,-0.7490242433064802,FW
28,0.0033740997314453125,-15.692148288086818,0.6575605117366325,FW,0.0073749757072915645,1.0888381143791077,-0.6575605117366325,FW
29,0.0034439563751220703,-15.69457303448688,0.6256874509950867,FW,0.007137641678386523,1.0688331316570867,-0.6256874509950867,FW
30,0.003512144088745117,-15.696806000900812,0.627291942012854,FW,0.006700623214158994,1.0530114588519612,-0.627291942012854,FW
31,0.0035898685455322266,-15.698907624375167,0.5915726359598921,FW,0.006558580390019852,1.041397021727622,-0.5915726359598921,FW
32,0.0037581920623779297,-15.70084756271991,0.6027377412322643,FW,0.006530942763563199,1.0355067735543393,-0.6027377412322643,FW
33,0.0038971900939941406,-15.702815785564619,0.5993281022243663,FW,0.006057343073651725,1.0299309271628987,-0.5993281022243663,FW
34,0.0039691925048828125,-15.704630953529046,0.5612922958691081,FW,0.006912535741100558,1.015267835370264,-0.5612922958691081,FW
35,0.004040956497192383,-15.706570930057254,0.6270092473351037,FW,0.007339284771250689,1.0063716281457813,-0.6270092473351037,FW
36,0.0041120052337646484,-15.70887182976745,0.5472446934571766,FW,0.0057554521711564105,0.9937024978627185,-0.5472446934571766,FW
37,0.00419306755065918,-15.710446650097007,0.5349900807382284,FW,0.005326620304699386,0.9798389092529175,-0.5349900807382284,FW
38,0.00428009033203125,-15.711871494610437,0.533825310040032,FW,0.005518577956233304,0.9748519546024225,-0.533825310040032,FW
39,0.004351139068603516,-15.713344472904675,0.4969884192765953,FW,0.005234560388470931,0.9643289445539938,-0.4969884192765953,FW
40,0.0044209957122802734,-15.714645230851211,0.5136293789755639,FW,0.00474876055350682,0.9567725787805195,-0.5136293789755639,FW
41,0.004491090774536133,-15.715864782318212,0.477847174672842,FW,0.0060784144395342,0.949593204097096,-0.477847174672842,FW
42,0.004559993743896484,-15.717317058901422,0.5218990464347482,FW,0.005220533785479954,0.9382026508636737,-0.5218990464347482,FW
43,0.00462794303894043,-15.718679354703685,0.47399407861405807,FW,0.004552397295837225,0.9283404374841796,-0.47399407861405807,FW
44,0.0046977996826171875,-15.719758259384546,0.4601368496413506,FW,0.004970212618787532,0.9194998673183914,-0.4601368496413506,FW
45,0.004765987396240234,-15.720901748372775,0.47724587036664956,FW,0.0053147805068636984,0.9219248335022063,-0.47724587036664956,FW
46,0.004836082458496094,-15.722169976897176,0.47720457367409136,FW,0.00504391037349359,0.9142010739610974,-0.47720457367409136,FW
47,0.004904031753540039,-15.723373465446896,0.41855621103639234,FW,0.004667427677113743,0.9047491941915852,-0.41855621103639234,FW
