iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
216,0.04863095283508301,10.40247962914816,0.0013975588724180754,FW,1.210917349641244e-05,10.586888753905207,-0.0013975588724180754,AFW
217,0.048763275146484375,10.402479620686519,0.0013687996917228773,AW,1.2889337637790385e-05,10.586916906025886,-0.0013687996917228773,AFW
218,0.04910731315612793,10.402479611865052,0.0013660219468770718,FW,1.2647794060468098e-05,10.586888376348968,-0.0013660219468770718,AFW
219,0.04943108558654785,10.402479603226471,0.0013805218590469126,AW,1.1916378975649022e-05,10.586909472662864,-0.0013805218590469126,AFW
220,0.049738168716430664,10.402479595001061,0.0013295052129747853,FW,1.1165147725893356e-05,10.586879897979152,-0.0013295052129747853,AFW
221,0.05004000663757324,10.402479587579002,0.001298932028118649,AW,1.072477198705678e-05,10.586915299622985,-0.001298932028118649,AFW
222,0.050341129302978516,10.402479580613628,0.0012411918492732654,FW,1.052572357607964e-05,10.586877996721254,-0.0012411918492732654,AFW
223,0.050643205642700195,10.402479574081406,0.0012096530940058914,AW,1.0397737390993664e-05,10.586908278745199,-0.0012096530940058914,AFW
224,0.05088210105895996,10.402479567792577,0.0012011240274473756,FW,1.0906736210146716e-05,10.58688293014664,-0.0012011240274473756,AFW
225,0.05101728439331055,10.402479561242405,0.0012222297803627935,AW,1.0057486448183775e-05,10.586904504951894,-0.0012222297803627935,AFW
226,0.05114626884460449,10.402479555096127,0.0011498370893963106,FW,1.011445360907572e-05,10.58687668305526,-0.0011498370893963106,AFW
227,0.05127596855163574,10.402479549281141,0.0011551840641796929,AW,9.918622725951919e-06,10.586889071087343,-0.0011551840641796929,AFW
228,0.051409244537353516,10.402479543552221,0.001154201435689478,FW,9.333007312116638e-06,10.586872706530343,-0.001154201435689478,AFW
229,0.051542043685913086,10.402479538166135,0.0011166283389316412,AW,9.148271107686174e-06,10.586888472175568,-0.0011166283389316412,AFW
230,0.05167412757873535,10.402479533058527,0.001076691577110822,FW,9.648897146903613e-06,10.58687470033203,-0.001076691577110822,AFW
231,0.05180525779724121,10.402479527864084,0.001082023632827056,FW,1.0726080455872876e-05,10.586886424329252,-0.001082023632827056,AFW
232,0.05193901062011719,10.40247952206115,0.0011003470292896278,AW,9.865500479165438e-06,10.58689560712175,-0.0011003470292896278,AFW
233,0.05209517478942871,10.402479516633413,0.0010610884815995814,FW,9.976930583283225e-06,10.58688110381233,-0.0010610884815995814,AFW
234,0.052242279052734375,10.402479511340207,0.001026284701041158,AW,9.15935856076873e-06,10.58689503151427,-0.001026284701041158,AFW
235,0.05240225791931152,10.402479506640155,0.0009851995000837166,FW,9.558834202428598e-06,10.58687628762447,-0.0009851995000837166,AFW
236,0.052558183670043945,10.402479501931477,0.0009799972559003944,AW,9.383362920973359e-06,10.586886387687263,-0.0009799972559003944,AFW
237,0.052712202072143555,10.402479497333637,0.0009583017324843734,FW,8.934274861091469e-06,10.586867974128074,-0.0009583017324843734,AFW
238,0.0530552864074707,10.402479493052775,0.0009125464564454788,AW,8.294938934759694e-06,10.586885097970482,-0.0009125464564454788,AFW
239,0.05321907997131348,10.402479489268014,0.0008792755948782149,FW,8.678848020034715e-06,10.586868901716338,-0.0008792755948782149,AFW
240,0.0534052848815918,10.402479485452465,0.0008913680681623126,AW,8.073182186309818e-06,10.586878559390785,-0.0008913680681623126,AFW
241,0.05357003211975098,10.402479481854376,0.0008702476561009698,FW,7.99611458552759e-06,10.586872895631542,-0.0008702476561009698,AFW
242,0.053713083267211914,10.402479478375078,0.0008579730555226817,AW,7.9911534212862e-06,10.58687653395623,-0.0008579730555226817,AFW
243,0.05385613441467285,10.402479474946979,0.0008302025821364245,FW,7.552279833238314e-06,10.586873900072694,-0.0008302025821364245,AFW
244,0.05399322509765625,10.402479471812018,0.0008524918275712168,FW,8.378228809433094e-06,10.586874472885347,-0.0008524918275712168,AFW
245,0.054145097732543945,10.402479468240834,0.0008129360138376951,AW,7.340307213934953e-06,10.586883863515256,-0.0008129360138376951,AFW
246,0.05427718162536621,10.402479465257233,0.0007969247346072961,FW,7.952284591394361e-06,10.586865528028056,-0.0007969247346072961,AFW
247,0.0547032356262207,10.402479462088545,0.0007963414968613636,AW,7.099103222195652e-06,10.586875856380107,-0.0007963414968613636,AFW
248,0.05496501922607422,10.402479459261892,0.0007475390109303315,FW,7.005676040946461e-06,10.586862981239733,-0.0007475390109303315,AFW
249,0.05512523651123047,10.402479456643382,0.0007580465759309818,AW,6.7570585734140285e-06,10.586872418638599,-0.0007580465759309818,AFW
250,0.055500030517578125,10.402479454082302,0.0007256867318972127,FW,6.5760300088972356e-06,10.586861159544053,-0.0007256867318972127,AFW
251,0.05581521987915039,10.402479451696232,0.0007142050518418042,AW,6.175623044003433e-06,10.586878578677307,-0.0007142050518418042,AFW
252,0.05612325668334961,10.402479449490901,0.0006736796973671466,FW,6.648942872053689e-06,10.586861617257686,-0.0006736796973671466,AFW
253,0.05648207664489746,10.402479447251272,0.0006978922396627674,AW,6.336867583847129e-06,10.586868727186374,-0.0006978922396627674,AFW
254,0.0567631721496582,10.40247944504005,0.0006687669420253339,FW,5.581868022243149e-06,10.586858256582175,-0.0006687669420253339,AFW
255,0.05689716339111328,10.402479443173563,0.0006681473404313021,AW,5.75196498462627e-06,10.586873915396376,-0.0006681473404313021,AFW
256,0.05702924728393555,10.40247944125198,0.0006663224519172228,FW,5.500500736614283e-06,10.58685776088784,-0.0006663224519172228,AFW
257,0.05716300010681152,10.402479439419427,0.000628761327495786,AW,5.195002888683088e-06,10.586874471419154,-0.000628761327495786,AFW
258,0.05729818344116211,10.402479437786221,0.0006225945013119405,AW,6.629160960394218e-06,10.586860327356094,-0.0006225945013119405,AFW
259,0.05743098258972168,10.40247943572258,0.000617926210014802,FW,6.045752745857577e-06,10.586869641180188,-0.000617926210014802,AFW
260,0.057563066482543945,10.402479433854669,0.0006169237239130043,FW,5.3207927172741385e-06,10.586864353432407,-0.0006169237239130043,AFW
261,0.05769515037536621,10.402479432213404,0.0006241389718581458,AW,5.401378633778939e-06,10.586873029911624,-0.0006241389718581458,AFW
262,0.05785799026489258,10.4024794305278,0.0005689056524036673,FW,5.4005891850783095e-06,10.586865352731945,-0.0005689056524036673,AFW
263,0.0580902099609375,10.402479428991589,0.0005539768115895016,AW,5.226529917430142e-06,10.586871922089745,-0.0005539768115895016,AFW
264,0.05822110176086426,10.402479427543897,0.0005469613102707938,FW,5.303240167556477e-06,10.586865794529386,-0.0005469613102707938,AFW
265,0.05835318565368652,10.402479426093565,0.0005367401755684287,AW,5.140504033573492e-06,10.586873173764015,-0.0005367401755684287,AFW
266,0.05848503112792969,10.402479424714008,0.0005384103987080557,AW,4.692146582677174e-06,10.586865127989203,-0.0005384103987080557,AFW
267,0.05861401557922363,10.40247942345086,0.0005319766218616628,FW,4.6032243421744725e-06,10.58685676679975,-0.0005319766218616628,AFW
268,0.05874514579772949,10.402479422226456,0.0005249425110538386,AW,4.571228862049399e-06,10.586863360823768,-0.0005249425110538386,AFW
269,0.05887722969055176,10.402479421026637,0.0005015171767566162,FW,4.35873958936368e-06,10.586853561330912,-0.0005015171767566162,AFW
270,0.05901002883911133,10.402479419933647,0.00048639428598007406,AW,4.098269658899516e-06,10.586866679203176,-0.00048639428598007406,AFW
271,0.059142112731933594,10.402479418936958,0.0004899650763574293,FW,4.367160780747799e-06,10.586852123831395,-0.0004899650763574293,AFW
272,0.05927324295043945,10.40247941786708,0.0004857705843519522,AW,4.5836107616433495e-06,10.586866712507714,-0.0004857705843519522,AFW
273,0.05940508842468262,10.402479416753788,0.00047032933999829885,FW,4.533726662403852e-06,10.586850911685332,-0.00047032933999829885,AFW
274,0.05953812599182129,10.402479415687614,0.00046387831667227264,AW,4.391407658064962e-06,10.586863263167963,-0.00046387831667227264,AFW
275,0.05966997146606445,10.402479414669077,0.000457338471064217,FW,3.914048523660955e-06,10.586852233917648,-0.000457338471064217,AFW
276,0.05980324745178223,10.402479413774056,0.0004343723154058843,AW,3.6858117506896953e-06,10.586863463453001,-0.0004343723154058843,AFW
277,0.059943199157714844,10.402479412973548,0.00043386296088487875,FW,3.852030279655913e-06,10.586852482927762,-0.00043386296088487875,AFW
278,0.06008315086364746,10.40247941213792,0.00042471938345417515,AW,3.990477868280731e-06,10.586864529570706,-0.00042471938345417515,AFW
279,0.06021308898925781,10.402479411290507,0.00041055967041689345,FW,3.475815601848514e-06,10.58685108975148,-0.00041055967041689345,AFW
280,0.060343027114868164,10.402479410576987,0.00040401437832623954,AW,3.516001335755943e-06,10.586862844338208,-0.00040401437832623954,AFW
281,0.060477256774902344,10.40247940986673,0.00040202705053721255,FW,3.5250169332506417e-06,10.586850417102912,-0.00040202705053721255,AFW
282,0.06060910224914551,10.40247940915816,0.00039971731588495096,AW,3.4438385352744028e-06,10.586863057047932,-0.00039971731588495096,AFW
283,0.06074118614196777,10.402479408469874,0.0003844227708423298,FW,3.200240125975169e-06,10.586851004963338,-0.0003844227708423298,AFW
284,0.06087613105773926,10.402479407854754,0.000375498763394877,AW,3.24468139370343e-06,10.586863346970148,-0.000375498763394877,AFW
285,0.06100606918334961,10.402479407245565,0.0003709118558190838,FW,3.2395568536981444e-06,10.586851667764474,-0.0003709118558190838,AFW
286,0.061138153076171875,10.40247940664477,0.00036015672898379036,AW,3.1730289462709727e-06,10.586863298448463,-0.00036015672898379036,AFW
287,0.061269283294677734,10.402479406073375,0.0003508223507013297,FW,2.937740863787129e-06,10.586851989906997,-0.0003508223507013297,AFW
288,0.061398983001708984,10.402479405558065,0.0003558892541557779,AW,3.0481274882809658e-06,10.586859855163398,-0.0003558892541557779,AFW
289,0.06152915954589844,10.402479405015667,0.0003533066611940139,FW,3.0585172540694924e-06,10.586850465671452,-0.0003533066611940139,AFW
290,0.06166219711303711,10.402479404475368,0.00034473024096914884,AW,2.990578794005274e-06,10.586862479585937,-0.00034473024096914884,AFW
291,0.06179308891296387,10.402479403959896,0.0003350618871089117,FW,3.086135757022734e-06,10.586851612695973,-0.0003350618871089117,AFW
292,0.061927080154418945,10.402479403442872,0.00032549152540045645,AW,2.7907938686520415e-06,10.586858605932974,-0.00032549152540045645,AFW
293,0.06205892562866211,10.402479402988682,0.00031501602085889924,FW,2.6448652129478492e-06,10.586850863071806,-0.00031501602085889924,AFW
294,0.06219124794006348,10.4024794025721,0.0003148946912193695,AW,2.591675231135872e-06,10.586858450399319,-0.0003148946912193695,AFW
295,0.062322139739990234,10.402479402164044,0.0003119850345974229,FW,2.848640343167231e-06,10.586849780432518,-0.0003119850345974229,AFW
296,0.0624539852142334,10.402479401719678,0.00030435486271992995,AW,2.644035601698047e-06,10.586856615657723,-0.00030435486271992995,AFW
297,0.06258606910705566,10.402479401317313,0.0003007352133342356,FW,2.8630068787797172e-06,10.586848841353701,-0.0003007352133342356,AFW
298,0.06271934509277344,10.402479400886815,0.00029533729261835284,AW,2.7699405602453784e-06,10.586853342616408,-0.00029533729261835284,AFW
299,0.0628499984741211,10.402479400477777,0.00029457416786038415,FW,2.451509894193154e-06,10.586849592917932,-0.00029457416786038415,AFW
300,0.06298208236694336,10.402479400116706,0.0002968186152020602,AW,2.4356672545878873e-06,10.586855116283811,-0.0002968186152020602,AFW
301,0.06311225891113281,10.402479399755228,0.00027483270019662553,FW,2.3914081929211375e-06,10.58685110108199,-0.00027483270019662553,AFW
302,0.06324410438537598,10.402479399426609,0.00027178003569700016,FW,2.5405796434189186e-06,10.5868533624862,-0.00027178003569700016,AFW
303,0.06337523460388184,10.402479399081372,0.0002773993280627274,AW,2.6636603114249142e-06,10.586858246877474,-0.0002773993280627274,AFW
304,0.0635073184967041,10.402479398711922,0.00025365386417960933,FW,2.5092976896656042e-06,10.586849593271245,-0.00025365386417960933,AFW
305,0.06363797187805176,10.402479398393675,0.00026242429074435636,AW,2.4658888851301807e-06,10.586855797654335,-0.00026242429074435636,AFW
306,0.06376910209655762,10.40247939807012,0.00024752132501146273,FW,2.2660734201909703e-06,10.586849080097254,-0.00024752132501146273,AFW
307,0.06390118598937988,10.40247939778967,0.00024837701862420736,FW,2.420657629051213e-06,10.58685331034208,-0.00024837701862420736,AFW
308,0.06403398513793945,10.402479397489053,0.0002496654523702624,AW,2.3113370135968136e-06,10.586853470075257,-0.0002496654523702624,AFW
309,0.06416821479797363,10.402479397200521,0.00023206198315972593,FW,2.0608228552264126e-06,10.586850689254714,-0.00023206198315972593,AFW
310,0.0643010139465332,10.402479396961402,0.00023044567473151645,AW,2.0881461670906412e-06,10.586853526812675,-0.00023044567473151645,AFW
311,0.06444811820983887,10.402479396720798,0.00022334410435287388,FW,2.0081558424168095e-06,10.586848197702123,-0.00022334410435287388,AFW
312,0.06458020210266113,10.402479396496545,0.00022218920774141893,AW,1.9467699575772584e-06,10.586852175893046,-0.00022218920774141893,AFW
313,0.06472110748291016,10.402479396280269,0.00021383839038247032,FW,1.939166969942834e-06,10.586846148492029,-0.00021383839038247032,AFW
314,0.06485223770141602,10.402479396072934,0.00021731185037818235,FW,2.0900356919402755e-06,10.586851467860493,-0.00021731185037818235,AFW
315,0.06498503684997559,10.402479395845837,0.0002157518293821603,AW,1.8064812711633689e-06,10.586855220041286,-0.0002157518293821603,AFW
316,0.06511998176574707,10.402479395650962,0.00022349339701982496,FW,1.996026534447182e-06,10.586849444691751,-0.00022349339701982496,AFW
317,0.06525206565856934,10.402479395427914,0.00020508685041084607,AW,1.84714320012011e-06,10.586851044288709,-0.00020508685041084607,AFW
318,0.0653831958770752,10.402479395238501,0.00019638493226969977,FW,1.7840960005511286e-06,10.586848605222016,-0.00019638493226969977,AFW
319,0.06551432609558105,10.402479395063315,0.00019490313957240546,AW,1.7494050978907884e-06,10.586849832875508,-0.00019490313957240546,AFW
320,0.06564712524414062,10.402479394892836,0.00019028247401631226,FW,1.6717999551453957e-06,10.586848903027176,-0.00019028247401631226,AFW
321,0.06577825546264648,10.40247939473378,0.0001806445875322804,AW,1.6272375024049721e-06,10.58684972072413,-0.0001806445875322804,AFW
322,0.06591320037841797,10.402479394586804,0.00017763929784006538,FW,1.5726027583691292e-06,10.586849249092166,-0.00017763929784006538,AFW
323,0.06604528427124023,10.402479394447123,0.00017928481710083322,AW,1.6086952471911194e-06,10.586850024342837,-0.00017928481710083322,AFW
324,0.0661771297454834,10.402479394302917,0.00017709388423947647,FW,1.5996826647056446e-06,10.586849452479457,-0.00017709388423947647,AFW
325,0.06630921363830566,10.40247939416127,0.0001728064456041345,AW,1.483329071374047e-06,10.586852985356341,-0.0001728064456041345,AFW
326,0.06644129753112793,10.402479394033104,0.00016922245944053782,FW,1.54199786388729e-06,10.586849158914124,-0.00016922245944053782,AFW
327,0.0665731430053711,10.402479393902636,0.00016559511497307722,AW,1.4804986514634002e-06,10.586850628670964,-0.00016559511497307722,AFW
328,0.06693124771118164,10.402479393780053,0.00015779142850258498,FW,1.4117230400290281e-06,10.586848699514299,-0.00015779142850258498,AFW
329,0.06724405288696289,10.402479393668674,0.00015961638251416055,AW,1.3873679122453153e-06,10.586850454928289,-0.00015961638251416055,AFW
330,0.06754827499389648,10.402479393557952,0.00015891399379075466,FW,1.3840366569985324e-06,10.586847912695141,-0.00015891399379075466,AFW
331,0.06785297393798828,10.40247939344798,0.00015819905701477954,AW,1.3817397816139935e-06,10.586850682551564,-0.00015819905701477954,AFW
332,0.06815409660339355,10.402479393338684,0.00014930957082132101,FW,1.30271732385692e-06,10.58684793314548,-0.00014930957082132101,AFW
333,0.06837010383605957,10.402479393241432,0.00014736925567124248,AW,1.1995858196403195e-06,10.58685008746669,-0.00014736925567124248,AFW
334,0.06850123405456543,10.40247939315304,0.00014684033625983473,FW,1.2283207754019796e-06,10.586847634871122,-0.00014684033625983473,AFW
335,0.06864404678344727,10.402479393062855,0.0001431796585106282,AW,1.210537826579172e-06,10.586849910882297,-0.0001431796585106282,AFW
336,0.06900215148925781,10.402479392976193,0.0001353299427587218,FW,1.1588102373629405e-06,10.586847832883995,-0.0001353299427587218,AFW
337,0.06921124458312988,10.402479392897785,0.00014017675964997367,AW,1.2062878627568638e-06,10.586849658492104,-0.00014017675964997367,AFW
338,0.06934404373168945,10.402479392813236,0.00013709642768200414,FW,1.1522785542934242e-06,10.586846312946856,-0.00013709642768200414,AFW
339,0.06947708129882812,10.402479392734248,0.00013544108767310492,FW,1.5177269372381171e-06,10.586848274388489,-0.00013544108767310492,AFW
340,0.06960916519165039,10.40247939263147,0.00012669802690412624,FW,1.2886857507254276e-06,10.586848352919842,-0.00012669802690412624,AFW
341,0.06974101066589355,10.402479392549834,0.00013149874890211466,AW,1.233823769355414e-06,10.58684800779751,-0.00013149874890211466,AFW
342,0.06987810134887695,10.402479392468708,0.0001225465386928415,FW,1.1853193782068625e-06,10.586847217931624,-0.0001225465386928415,AFW
343,0.07001018524169922,10.402479392396083,0.00012976267977327094,AW,1.1261879079921964e-06,10.586848553911027,-0.00012976267977327094,AFW
344,0.07014226913452148,10.40247939232301,0.00011945555871550884,FW,1.038345519143697e-06,10.586846968221549,-0.00011945555871550884,AFW
345,0.07027506828308105,10.402479392260997,0.00011802709007827095,AW,9.948764956888194e-07,10.58684923337324,-0.00011802709007827095,AFW
346,0.07040715217590332,10.40247939220228,0.00011482810331639448,FW,1.0569681286354687e-06,10.586847159209897,-0.00011482810331639448,AFW
347,0.07054829597473145,10.402479392141597,0.00011681119679149421,AW,9.719140452270095e-07,10.586848267786799,-0.00011681119679149421,AFW
348,0.0706791877746582,10.402479392084832,0.00011055917732644138,FW,1.0413792698579834e-06,10.586846168817573,-0.00011055917732644138,AFW
349,0.07081007957458496,10.402479392027264,0.00011058639944630522,AW,1.048834645588914e-06,10.586847119709201,-0.00011058639944630522,AFW
350,0.07094335556030273,10.40247939196927,0.00010550263580452746,FW,9.759174986689455e-07,10.586846189379056,-0.00010550263580452746,AFW
351,0.07107400894165039,10.40247939191779,0.00010442002308908016,AW,1.0185830422847405e-06,10.586847580193393,-0.00010442002308908016,AFW
352,0.07142329216003418,10.40247939186461,0.00010311541728547091,FW,9.528874664056065e-07,10.586846440679192,-0.00010311541728547091,AFW
353,0.07177114486694336,10.40247939181548,9.970328082320457e-05,AW,9.603762651853837e-07,10.586848037178598,-9.970328082320457e-05,AFW
354,0.0720822811126709,10.402479391767606,0.00010103406027095474,FW,8.846670658401415e-07,10.586845687283901,-0.00010103406027095474,AFW
355,0.07240700721740723,10.402479391722915,9.665381336632084e-05,AW,8.140709406832888e-07,10.586847459664453,-9.665381336632084e-05,AFW
356,0.07256126403808594,10.402479391683574,9.328460587801346e-05,FW,8.503916691219916e-07,10.586845407533989,-9.328460587801346e-05,AFW
357,0.07269406318664551,10.40247939164391,9.175224537741333e-05,AW,8.27571736971985e-07,10.586846434729729,-9.175224537741333e-05,AFW
358,0.07282400131225586,10.402479391605942,8.942880400672482e-05,FW,8.175478212747712e-07,10.586845696354953,-8.942880400672482e-05,AFW
359,0.07295513153076172,10.402479391569386,8.820730230901797e-05,AW,7.590103848559421e-07,10.586847263123843,-8.820730230901797e-05,AFW
360,0.07308626174926758,10.40247939153591,8.554608682018183e-05,FW,8.097268518691812e-07,10.586845450096453,-8.554608682018183e-05,AFW
361,0.07327103614807129,10.402479391501275,8.744587319411967e-05,AW,7.687154307311528e-07,10.586847364501015,-8.744587319411967e-05,AFW
362,0.07341313362121582,10.402479391467667,8.553603299246704e-05,FW,7.235065748660347e-07,10.586844709696232,-8.553603299246704e-05,AFW
363,0.0735471248626709,10.402479391436723,8.553679838640971e-05,AW,7.13286149928962e-07,10.586846480200558,-8.553679838640971e-05,AFW
364,0.07367801666259766,10.402479391406215,8.112347809099973e-05,FW,7.334285946706594e-07,10.586845342013577,-8.112347809099973e-05,AFW
365,0.07381010055541992,10.402479391376465,7.991439414170576e-05,AW,6.799016930445265e-07,10.586846146372302,-7.991439414170576e-05,AFW
366,0.07394194602966309,10.402479391349301,7.878289463877919e-05,FW,7.436157833171057e-07,10.586844802208551,-7.878289463877919e-05,AFW
367,0.07407307624816895,10.402479391320012,7.650478570930819e-05,AW,6.662034413526839e-07,10.586846367833843,-7.650478570930819e-05,AFW
368,0.0742042064666748,10.402479391294523,7.568218178091723e-05,FW,7.044628655792097e-07,10.586844956516641,-7.568218178091723e-05,AFW
369,0.07433533668518066,10.402479391267867,7.447935430926478e-05,AW,6.439894312037697e-07,10.5868466979243,-7.447935430926478e-05,AFW
370,0.07446599006652832,10.402479391243887,7.16103332662199e-05,FW,6.314116579935035e-07,10.586844578531938,-7.16103332662199e-05,AFW
371,0.07460403442382812,10.402479391221279,7.126059547907238e-05,AW,5.892933236087514e-07,10.586846384012205,-7.126059547907238e-05,AFW
372,0.07473611831665039,10.40247939120028,6.830089498890968e-05,FW,6.402655197599167e-07,10.586844634316455,-6.830089498890968e-05,AFW
373,0.07486724853515625,10.402479391178419,7.043890653657403e-05,AW,6.159426230595701e-07,10.586846185520203,-7.043890653657403e-05,AFW
374,0.0749969482421875,10.40247939115672,6.743240528431227e-05,FW,6.025149704106117e-07,10.586844609619178,-6.743240528431227e-05,AFW
375,0.07512903213500977,10.402479391136412,6.565943629327498e-05,AW,5.793953956186863e-07,10.586845636089691,-6.565943629327498e-05,AFW
376,0.07526707649230957,10.402479391117387,6.414792382025691e-05,FW,5.661596811847903e-07,10.586844752198598,-6.414792382025691e-05,AFW
377,0.07540702819824219,10.402479391099229,6.444404053898567e-05,AW,5.326347231503878e-07,10.586845795213227,-6.444404053898567e-05,AFW
378,0.07553720474243164,10.402479391082064,6.190059169489115e-05,FW,5.323145830531304e-07,10.586844558878255,-6.190059169489115e-05,AFW
379,0.0756692886352539,10.402479391065588,6.020377772156249e-05,AW,5.499804649522504e-07,10.586845603640048,-6.020377772156249e-05,AFW
380,0.07580018043518066,10.402479391049035,6.013069419200101e-05,FW,5.193897651428274e-07,10.586844497461708,-6.013069419200101e-05,AFW
381,0.07593226432800293,10.402479391033422,5.8794927489586035e-05,AW,5.031570060050563e-07,10.586845887900795,-5.8794927489586035e-05,AFW
382,0.0760641098022461,10.402479391018627,5.710813452203256e-05,FW,5.272676045495797e-07,10.58684436912968,-5.710813452203256e-05,AFW
383,0.07619619369506836,10.402479391003572,5.766662328504646e-05,AW,4.955333782145424e-07,10.586845351682609,-5.766662328504646e-05,AFW
384,0.07632708549499512,10.402479390989285,5.665816880312535e-05,FW,5.011400205731164e-07,10.586844510929787,-5.665816880312535e-05,AFW
385,0.07645630836486816,10.402479390975087,5.3699629160020024e-05,AW,4.890825704088046e-07,10.586845282141137,-5.3699629160020024e-05,AFW
386,0.07662630081176758,10.402479390961956,5.2034473865703035e-05,FW,4.824446240079727e-07,10.586844341836969,-5.2034473865703035e-05,AFW
387,0.07677006721496582,10.402479390949406,5.496273620836378e-05,AW,5.141752776216202e-07,10.586845061849946,-5.496273620836378e-05,AFW
388,0.07690310478210449,10.40247939093527,5.260280594002187e-05,FW,5.022946363451411e-07,10.586844128099527,-5.260280594002187e-05,AFW
389,0.07703804969787598,10.402479390922062,5.152363716809383e-05,AW,4.703979983046412e-07,10.586844533413423,-5.152363716809383e-05,AFW
390,0.07716917991638184,10.402479390909946,5.045880507723033e-05,FW,4.585242176940428e-07,10.58684384913897,-5.045880507723033e-05,AFW
391,0.0773003101348877,10.402479390898375,4.7751452841554576e-05,AW,4.359588631594242e-07,10.586844536449037,-4.7751452841554576e-05,AFW
392,0.07743215560913086,10.402479390887967,4.5954807858628044e-05,AW,4.544004641996909e-07,10.586843902272719,-4.5954807858628044e-05,AFW
393,0.07756423950195312,10.402479390877529,4.6923405683019226e-05,FW,4.674623504044588e-07,10.586843699229547,-4.6923405683019226e-05,AFW
394,0.07769417762756348,10.402479390866558,4.48207616923213e-05,AW,4.462260190163019e-07,10.586844059117558,-4.48207616923213e-05,AFW
395,0.07783222198486328,10.402479390856561,4.422663437075869e-05,FW,4.18454528462674e-07,10.586843578676605,-4.422663437075869e-05,AFW
396,0.07796812057495117,10.402479390847306,4.3815310188710654e-05,AW,4.0916629891162336e-07,10.586844455975477,-4.3815310188710654e-05,AFW
397,0.07810401916503906,10.40247939083834,4.2944973033198774e-05,FW,3.8780029868054697e-07,10.586843764831514,-4.2944973033198774e-05,AFW
398,0.07823514938354492,10.402479390830013,4.209464236953897e-05,AW,3.717003503176005e-07,10.586844539856349,-4.209464236953897e-05,AFW
399,0.0783700942993164,10.402479390822192,4.167817352423997e-05,FW,4.253806959512123e-07,10.586843565937727,-4.167817352423997e-05,AFW
400,0.07850527763366699,10.402479390813326,4.133202186856755e-05,AW,3.7998421473095495e-07,10.586844126910147,-4.133202186856755e-05,AFW
401,0.07863903045654297,10.402479390805473,3.9083957204449904e-05,FW,3.7374706995966957e-07,10.586843307505948,-3.9083957204449904e-05,AFW
402,0.07877111434936523,10.402479390798169,3.897092245336298e-05,AW,3.7134931104317204e-07,10.586844008021831,-3.897092245336298e-05,AFW
403,0.07890200614929199,10.402479390790937,3.753042129120421e-05,FW,3.7201015234019604e-07,10.586843484236086,-3.753042129120421e-05,AFW
404,0.07903409004211426,10.402479390783954,3.694121577926812e-05,AW,3.6927613457373564e-07,10.58684431981152,-3.694121577926812e-05,AFW
405,0.07916617393493652,10.402479390777131,3.560442519723317e-05,FW,3.657789911347897e-07,10.586843725851567,-3.560442519723317e-05,AFW
406,0.07929706573486328,10.402479390770623,3.637370402786999e-05,AW,3.272777365611803e-07,10.586844069339584,-3.637370402786999e-05,AFW
407,0.07942819595336914,10.402479390764666,3.5264054890626895e-05,FW,3.14294369108486e-07,10.58684322495624,-3.5264054890626895e-05,AFW
408,0.0795602798461914,10.402479390759126,3.5247208300503985e-05,AW,3.1240444366086743e-07,10.586844187259494,-3.5247208300503985e-05,AFW
409,0.07969212532043457,10.40247939075362,3.301495534513421e-05,FW,2.926786591651662e-07,10.586843285143472,-3.301495534513421e-05,AFW
410,0.07982301712036133,10.40247939074879,3.2872412486228964e-05,AW,3.013872865822745e-07,10.586844175368817,-3.2872412486228964e-05,AFW
411,0.0799553394317627,10.402479390743835,3.219748792365751e-05,FW,3.183463974795408e-07,10.586843263615105,-3.219748792365751e-05,AFW
412,0.08009219169616699,10.402479390738712,3.2161251454443374e-05,AW,2.8560330796710643e-07,10.586844046837843,-3.2161251454443374e-05,AFW
413,0.08022618293762207,10.402479390734117,3.054043143202456e-05,FW,2.7219315002360495e-07,10.586843033431773,-3.054043143202456e-05,AFW
414,0.08035707473754883,10.40247939072996,3.048803798710864e-05,AW,2.5434221896154533e-07,10.586843961738301,-3.048803798710864e-05,AFW
415,0.0804891586303711,10.402479390726088,2.9962717371212477e-05,FW,2.568787571594356e-07,10.586843302127297,-2.9962717371212477e-05,AFW
416,0.08062005043029785,10.402479390722236,2.9213080140921832e-05,AW,2.526505556637745e-07,10.58684388443842,-2.9213080140921832e-05,AFW
417,0.08075618743896484,10.402479390718549,2.819661112840599e-05,FW,2.5276731122356015e-07,10.586843193119515,-2.819661112840599e-05,AFW
418,0.08089017868041992,10.402479390714982,2.8065292678292053e-05,AW,2.49929821382007e-07,10.586843810292276,-2.8065292678292053e-05,AFW
419,0.0810232162475586,10.402479390711479,2.788100318698583e-05,FW,2.5024285762378353e-07,10.586843184532002,-2.788100318698583e-05,AFW
420,0.08115410804748535,10.402479390707986,2.780564386659079e-05,AW,2.3629446441937327e-07,10.586843697816406,-2.780564386659079e-05,AFW
421,0.08128929138183594,10.402479390704702,2.703118804905924e-05,FW,2.166601882563385e-07,10.586843141530629,-2.703118804905924e-05,AFW
422,0.0814199447631836,10.402479390701775,2.5957719831187775e-05,FW,2.545068272048115e-07,10.586843607950861,-2.5957719831187775e-05,AFW
423,0.08155012130737305,10.40247939069847,2.7372241973272482e-05,AW,2.5011018164425287e-07,10.586843765262126,-2.7372241973272482e-05,AFW
